535.7655367231638
511.17784256559764
544.3102310231023
633.7131782945736
812.4010695187166
1038.45
1291.6574074074074
1504.6847826086957
1708.925
1889.6060606060605
2133.240740740741
2300.88
2648.6428571428573
2900.3055555555557
2906.5142857142855
3016.757575757576
2675.1666666666665
3408.448275862069
2957.3636363636365
3125.967741935484
3652.846153846154
3673.0
5040.444444444444
6216.571428571428
5851.714285714285
5551.071428571428
5349.0
5937.083333333333
5316.7692307692305
5312.461538461538
5242.461538461538
5209.692307692308
6020.181818181818
6029.454545454545
6662.3
6186.727272727273
6823.4
6243.272727272727
7728.444444444444
