Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
529.0,5.0,0.003236876283016213,55.0,956.0,Move,,02d12h00m,VID289,E6
695.0,16.0,0.018528961033167615,84.0,455.0,Move,,02d12h00m,VID289,E6
34.0,26.0,0.038382310636605806,116.0,546.0,Move,,02d12h00m,VID289,E6
60.0,47.0,0.09328630275845784,145.0,115.0,Move,,02d12h00m,VID289,E6
840.0,64.0,0.14823168826534092,170.0,570.0,Appearance type 3,,02d12h00m,VID289,E6
700.0,83.0,0.21892140795324685,226.0,675.0,Move,,02d12h00m,VID289,E6
841.0,96.0,0.2723189999710396,213.0,867.0,Appearance type 1,,02d12h00m,VID289,E6
792.0,103.0,0.3026404200462817,218.0,596.0,Move,,02d12h00m,VID289,E6
98.0,134.0,0.44908473344290484,295.0,723.0,Move,,02d12h00m,VID289,E6
99.0,145.0,0.5055022550860705,309.0,487.0,Move,,02d12h00m,VID289,E6
842.0,149.0,0.5265631907752397,278.0,192.0,Appearance type 1,,02d12h00m,VID289,E6
116.0,161.0,0.5914389307647455,296.0,888.0,Move,,02d12h00m,VID289,E6
764.0,231.0,1.0164571235458049,352.0,703.0,Move,,02d12h00m,VID289,E6
843.0,247.0,1.1238711524843406,368.0,539.0,Appearance type 3,,02d12h00m,VID289,E6
177.0,265.0,1.2489351970332863,425.0,597.0,Move,,02d12h00m,VID289,E6
818.0,271.0,1.2915910600344975,392.0,403.0,Move,,02d12h00m,VID289,E6
144.0,277.0,1.3347217807741767,399.0,504.0,Move,,02d12h00m,VID289,E6
713.0,300.0,1.5043641525426676,409.0,45.0,Move,,02d12h00m,VID289,E6
780.0,317.0,1.634029855602648,435.0,334.0,Move,,02d12h00m,VID289,E6
834.0,337.0,1.7910839629512156,457.0,401.0,Move large,[834.0],02d12h00m,VID289,E6
185.0,344.0,1.8471780441996506,574.0,463.0,Coagulation,"[185.0, 820.0]",02d12h00m,VID289,E6
826.0,375.0,2.1024128174995416,495.0,574.0,Move,,02d12h00m,VID289,E6
845.0,385.0,2.1870675064593317,500.0,746.0,Appearance type 1,,02d12h00m,VID289,E6
264.0,392.0,2.2469851101243417,535.0,140.0,Move,,02d12h00m,VID289,E6
846.0,403.0,2.342225275359361,517.0,576.0,Appearance type 3,,02d12h00m,VID289,E6
847.0,415.0,2.447615749567115,529.0,789.0,Appearance type 1,,02d12h00m,VID289,E6
317.0,495.0,3.188444724698809,659.0,638.0,Move large,[317.0],02d12h00m,VID289,E6
836.0,504.0,3.2757963801726615,668.0,85.0,Move,,02d12h00m,VID289,E6
313.0,531.0,3.542524607062115,728.0,280.0,Move,,02d12h00m,VID289,E6
832.0,586.0,4.106932055704056,755.0,435.0,Move,,02d12h00m,VID289,E6
849.0,601.0,4.265626266528834,770.0,76.0,Appearance type 1,,02d12h00m,VID289,E6
636.0,608.0,4.340367100426349,789.0,878.0,Move,,02d12h00m,VID289,E6
850.0,614.0,4.404774204474892,791.0,816.0,Appearance type 3,,02d12h00m,VID289,E6
