Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
379.0,1.0,0.000289515016143244,7.0,68.0,Move,,01d09h00m,VID289,B2
686.0,2.0,0.0008188721246808825,50.0,495.0,Coagulation,"[686.0, 735.0]",01d09h00m,VID289,B2
773.0,6.0,0.0042549843745474936,26.0,248.0,Move,,01d09h00m,VID289,B2
728.0,16.0,0.018528961033167615,43.0,777.0,Move,,01d09h00m,VID289,B2
731.0,19.0,0.023977367262113004,60.0,77.0,Move large,[731.0],01d09h00m,VID289,B2
804.0,27.0,0.040617832118652004,83.0,141.0,Move,,01d09h00m,VID289,B2
22.0,29.0,0.04521349620607567,91.0,538.0,Move,,01d09h00m,VID289,B2
43.0,34.0,0.057397036486864964,104.0,943.0,Move large,[43.0],01d09h00m,VID289,B2
48.0,35.0,0.05994778768680816,117.0,807.0,Move,,01d09h00m,VID289,B2
41.0,45.0,0.08739565964143772,118.0,90.0,Move,,01d09h00m,VID289,B2
829.0,54.0,0.11488457811278235,145.0,266.0,Appearance type 2,,01d09h00m,VID289,B2
53.0,55.0,0.11809054535921516,164.0,634.0,Move,,01d09h00m,VID289,B2
50.0,56.0,0.12132579185824674,137.0,870.0,Move,,01d09h00m,VID289,B2
57.0,75.0,0.18804551906783346,148.0,466.0,Move,,01d09h00m,VID289,B2
62.0,76.0,0.19181893809690403,164.0,792.0,Move,,01d09h00m,VID289,B2
61.0,104.0,0.30705848509284644,177.0,741.0,Move large,[61.0],01d09h00m,VID289,B2
63.0,107.0,0.32044002764298135,199.0,387.0,Move,,01d09h00m,VID289,B2
71.0,112.0,0.3431611606231755,193.0,466.0,Move,,01d09h00m,VID289,B2
79.0,125.0,0.40460953537702665,216.0,941.0,Move,,01d09h00m,VID289,B2
87.0,127.0,0.41435890377798457,232.0,543.0,Move,,01d09h00m,VID289,B2
75.0,129.0,0.4241853442838752,235.0,235.0,Move,,01d09h00m,VID289,B2
511.0,131.0,0.43408825706619,221.0,8.0,Move large,[511.0],01d09h00m,VID289,B2
83.0,136.0,0.4591762918949197,226.0,329.0,Move,,01d09h00m,VID289,B2
832.0,143.0,0.49507973544802947,240.0,475.0,Splitting,[111.0],01d09h00m,VID289,B2
114.0,156.0,0.5641024572521017,258.0,606.0,Move,,01d09h00m,VID289,B2
102.0,160.0,0.5859371954131638,260.0,886.0,Move,,01d09h00m,VID289,B2
115.0,165.0,0.6136164733670331,266.0,295.0,Move,,01d09h00m,VID289,B2
117.0,167.0,0.6248068765987695,276.0,727.0,Move,,01d09h00m,VID289,B2
130.0,180.0,0.6991652771315018,330.0,149.0,Coagulation,"[162.0, 130.0, 435.0]",01d09h00m,VID289,B2
139.0,192.0,0.7702344461018454,288.0,487.0,Move large,[139.0],01d09h00m,VID289,B2
120.0,193.0,0.7762597311538117,305.0,784.0,Move,,01d09h00m,VID289,B2
701.0,195.0,0.7883571504314802,303.0,534.0,Move,,01d09h00m,VID289,B2
109.0,198.0,0.8066198018877407,312.0,652.0,Move,,01d09h00m,VID289,B2
148.0,208.0,0.8684925481200805,328.0,244.0,Move,,01d09h00m,VID289,B2
658.0,223.0,0.9641139982933393,333.0,828.0,Move,,01d09h00m,VID289,B2
135.0,226.0,0.9836344998696016,351.0,912.0,Move large,[135.0],01d09h00m,VID289,B2
133.0,232.0,1.0230646325909878,363.0,364.0,Coagulation,"[133.0, 158.0]",01d09h00m,VID289,B2
835.0,236.0,1.0496369206109966,339.0,858.0,Move large,[135.0],01d09h00m,VID289,B2
745.0,239.0,1.0697146544608085,347.0,508.0,Move,,01d09h00m,VID289,B2
122.0,242.0,1.0899187979502543,355.0,549.0,Move,,01d09h00m,VID289,B2
161.0,245.0,1.110248565074561,357.0,290.0,Move large,[161.0],01d09h00m,VID289,B2
136.0,249.0,1.1375490043186103,357.0,4.0,Move large,[136.0],01d09h00m,VID289,B2
150.0,253.0,1.1650696143378991,374.0,694.0,Move,,01d09h00m,VID289,B2
838.0,257.0,1.192808647607166,369.0,421.0,Appearance type 3,,01d09h00m,VID289,B2
427.0,265.0,1.2489351970332863,376.0,189.0,Move,,01d09h00m,VID289,B2
152.0,269.0,1.2773194167345805,388.0,622.0,Move,,01d09h00m,VID289,B2
665.0,277.0,1.3347217807741767,410.0,32.0,Move,,01d09h00m,VID289,B2
192.0,289.0,1.4223872743117578,420.0,490.0,Move,,01d09h00m,VID289,B2
180.0,290.0,1.4297762899058093,424.0,870.0,Move,,01d09h00m,VID289,B2
186.0,299.0,1.496848603450607,420.0,644.0,Move,,01d09h00m,VID289,B2
201.0,306.0,1.5497199851453538,443.0,379.0,Move,,01d09h00m,VID289,B2
185.0,316.0,1.6263039541348772,453.0,744.0,Move,,01d09h00m,VID289,B2
440.0,330.0,1.7355694774624142,463.0,675.0,Move large,[440.0],01d09h00m,VID289,B2
216.0,333.0,1.759290041062654,470.0,136.0,Move,,01d09h00m,VID289,B2
217.0,347.0,1.8713943165635187,498.0,10.0,Move,,01d09h00m,VID289,B2
219.0,348.0,1.8794897428018988,480.0,901.0,Move large,[219.0],01d09h00m,VID289,B2
213.0,349.0,1.887596808771704,494.0,955.0,Move,,01d09h00m,VID289,B2
214.0,352.0,1.9119876785487193,496.0,634.0,Move,,01d09h00m,VID289,B2
229.0,358.0,1.961081460307154,511.0,297.0,Move,,01d09h00m,VID289,B2
202.0,370.0,2.060505035040422,514.0,478.0,Move,,01d09h00m,VID289,B2
715.0,380.0,2.144600924782507,534.0,876.0,Move,,01d09h00m,VID289,B2
221.0,382.0,2.161554242922056,520.0,390.0,Move,,01d09h00m,VID289,B2
207.0,385.0,2.1870675064593317,539.0,75.0,Move,,01d09h00m,VID289,B2
754.0,389.0,2.221240052995029,534.0,195.0,Move,,01d09h00m,VID289,B2
243.0,395.0,2.2728288709514293,559.0,639.0,Move,,01d09h00m,VID289,B2
244.0,399.0,2.307440109332166,578.0,123.0,Move large,[244.0],01d09h00m,VID289,B2
253.0,400.0,2.316120129145952,557.0,466.0,Move,,01d09h00m,VID289,B2
456.0,407.0,2.3771835036944986,563.0,563.0,Move,,01d09h00m,VID289,B2
245.0,408.0,2.3859500015792343,572.0,11.0,Move,,01d09h00m,VID289,B2
235.0,409.0,2.394727249314828,565.0,353.0,Move,,01d09h00m,VID289,B2
250.0,412.0,2.4211233603702538,587.0,213.0,Move,,01d09h00m,VID289,B2
256.0,413.0,2.4299434764923014,577.0,314.0,Move,,01d09h00m,VID289,B2
272.0,416.0,2.4564678807427716,588.0,729.0,Move,,01d09h00m,VID289,B2
283.0,431.0,2.590520296182099,596.0,667.0,Move,,01d09h00m,VID289,B2
276.0,440.0,2.672084013360595,617.0,350.0,Move,,01d09h00m,VID289,B2
305.0,441.0,2.681198564502582,625.0,482.0,Move,,01d09h00m,VID289,B2
265.0,449.0,2.754486229243217,657.0,887.0,Move,,01d09h00m,VID289,B2
288.0,450.0,2.763693420797978,638.0,616.0,Move,,01d09h00m,VID289,B2
