Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
863.0,3.0,0.0015043641525426669,9.0,660.0,Move,,02d06h00m,VID289,B6
836.0,4.0,0.002316120129145952,7.0,754.0,Move,,02d06h00m,VID289,B6
10.0,6.0,0.0042549843745474936,19.0,533.0,Move,,02d06h00m,VID289,B6
864.0,9.0,0.007816905435867588,65.0,423.0,Move,,02d06h00m,VID289,B6
85.0,55.0,0.11809054535921516,191.0,327.0,Move,,02d06h00m,VID289,B6
75.0,65.0,0.15171940433972708,188.0,605.0,Move,,02d06h00m,VID289,B6
911.0,68.0,0.1623433348794956,159.0,169.0,Move large,[911.0],02d06h00m,VID289,B6
92.0,75.0,0.18804551906783346,174.0,767.0,Move,,02d06h00m,VID289,B6
644.0,76.0,0.19181893809690403,179.0,176.0,Move,,02d06h00m,VID289,B6
398.0,90.0,0.24719225431492836,241.0,113.0,Move,,02d06h00m,VID289,B6
80.0,94.0,0.2638535090893075,230.0,423.0,Move,,02d06h00m,VID289,B6
930.0,101.0,0.29386858017132733,221.0,531.0,Appearance type 3,,02d06h00m,VID289,B6
913.0,112.0,0.3431611606231755,238.0,686.0,Move,,02d06h00m,VID289,B6
97.0,131.0,0.43408825706619,283.0,193.0,Move,,02d06h00m,VID289,B6
924.0,144.0,0.5002819478955256,287.0,718.0,Move large,[924.0],02d06h00m,VID289,B6
844.0,145.0,0.5055022550860705,308.0,543.0,Move,,02d06h00m,VID289,B6
139.0,152.0,0.5425458875532936,312.0,404.0,Move,,02d06h00m,VID289,B6
932.0,156.0,0.5641024572521017,305.0,898.0,Appearance type 1,,02d06h00m,VID289,B6
124.0,167.0,0.6248068765987695,329.0,697.0,Move,,02d06h00m,VID289,B6
815.0,172.0,0.6530760605562385,343.0,326.0,Move large,[815.0],02d06h00m,VID289,B6
156.0,181.0,0.704999739154436,387.0,804.0,Move,,02d06h00m,VID289,B6
702.0,202.0,0.8311858632672322,397.0,688.0,Move,,02d06h00m,VID289,B6
161.0,208.0,0.8684925481200805,386.0,641.0,Move,,02d06h00m,VID289,B6
169.0,209.0,0.8747632373587797,405.0,507.0,Move,,02d06h00m,VID289,B6
137.0,210.0,0.881048946248282,421.0,358.0,Move,,02d06h00m,VID289,B6
184.0,219.0,0.9382903856161563,422.0,903.0,Move,,02d06h00m,VID289,B6
220.0,220.0,0.9447243628737213,425.0,586.0,Move,,02d06h00m,VID289,B6
239.0,226.0,0.9836344998696016,422.0,105.0,Move,,02d06h00m,VID289,B6
216.0,238.0,1.0630079917544157,470.0,41.0,Move,,02d06h00m,VID289,B6
234.0,255.0,1.1789119356676125,453.0,822.0,Move,,02d06h00m,VID289,B6
221.0,259.0,1.2067595381033616,482.0,493.0,Move,,02d06h00m,VID289,B6
208.0,265.0,1.2489351970332863,493.0,742.0,Move,,02d06h00m,VID289,B6
230.0,272.0,1.2987466790359647,484.0,669.0,Move,,02d06h00m,VID289,B6
243.0,296.0,1.4743773844259103,529.0,582.0,Move,,02d06h00m,VID289,B6
219.0,311.0,1.5878580588058475,556.0,361.0,Move,,02d06h00m,VID289,B6
246.0,320.0,1.657280656904301,543.0,707.0,Move,,02d06h00m,VID289,B6
918.0,322.0,1.6728419144058901,552.0,484.0,Move,,02d06h00m,VID289,B6
228.0,329.0,1.7276865047929066,555.0,892.0,Move,,02d06h00m,VID289,B6
254.0,334.0,1.7672207174999057,568.0,195.0,Coagulation,"[254.0, 886.0]",02d06h00m,VID289,B6
603.0,336.0,1.7831176961509327,546.0,435.0,Move,,02d06h00m,VID289,B6
258.0,339.0,1.8070519635586875,549.0,759.0,Move,,02d06h00m,VID289,B6
535.0,343.0,1.8391293452148314,574.0,53.0,Move,,02d06h00m,VID289,B6
267.0,375.0,2.1024128174995416,607.0,645.0,Move,,02d06h00m,VID289,B6
285.0,376.0,2.11082807271446,602.0,464.0,Move,,02d06h00m,VID289,B6
461.0,379.0,2.136140966689015,599.0,772.0,Move,,02d06h00m,VID289,B6
898.0,382.0,2.161554242922056,594.0,831.0,Move large,[898.0],02d06h00m,VID289,B6
278.0,388.0,2.212680366972102,611.0,258.0,Move,,02d06h00m,VID289,B6
274.0,392.0,2.2469851101243417,606.0,720.0,Move,,02d06h00m,VID289,B6
275.0,399.0,2.307440109332166,638.0,867.0,Move,,02d06h00m,VID289,B6
899.0,406.0,2.3684277688587416,615.0,423.0,Move,,02d06h00m,VID289,B6
465.0,416.0,2.4564678807427716,637.0,63.0,Move,,02d06h00m,VID289,B6
287.0,422.0,2.5098037880378854,657.0,149.0,Move,,02d06h00m,VID289,B6
297.0,429.0,2.5725097667812373,657.0,519.0,Move,,02d06h00m,VID289,B6
298.0,430.0,2.581509795859706,678.0,29.0,Move,,02d06h00m,VID289,B6
284.0,434.0,2.6176145032768563,688.0,397.0,Move,,02d06h00m,VID289,B6
290.0,438.0,2.653885977565299,668.0,704.0,Move,,02d06h00m,VID289,B6
305.0,440.0,2.672084013360595,671.0,231.0,Move,,02d06h00m,VID289,B6
935.0,442.0,2.6903234554698976,664.0,755.0,Appearance type 3,,02d06h00m,VID289,B6
325.0,472.0,2.9688215373912064,717.0,721.0,Move,,02d06h00m,VID289,B6
920.0,475.0,2.997170907764125,725.0,867.0,Move,,02d06h00m,VID289,B6
329.0,476.0,3.0066406377001633,750.0,86.0,Move,,02d06h00m,VID289,B6
316.0,477.0,3.016120320063204,755.0,809.0,Move,,02d06h00m,VID289,B6
300.0,480.0,3.04461897750004,733.0,532.0,Move,,02d06h00m,VID289,B6
342.0,505.0,3.285550608572173,767.0,493.0,Move,,02d06h00m,VID289,B6
341.0,513.0,3.3639314847071895,770.0,430.0,Move,,02d06h00m,VID289,B6
725.0,514.0,3.3737723335239287,773.0,559.0,Move,,02d06h00m,VID289,B6
349.0,515.0,3.3836227598128796,780.0,605.0,Move,,02d06h00m,VID289,B6
360.0,529.0,3.522529201414849,789.0,399.0,Move,,02d06h00m,VID289,B6
936.0,537.0,3.602736691338473,797.0,168.0,Appearance type 3,,02d06h00m,VID289,B6
334.0,543.0,3.663286102614868,797.0,746.0,Move large,[334.0],02d06h00m,VID289,B6
