Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1445.0,159.0,0.5804526262322638,3.0,136.0,Splitting,[1100.0],01d18h00m,VID289,A5
4.0,491.0,3.1498750917209337,13.0,469.0,Move,,01d18h00m,VID289,A5
794.0,696.0,5.315999769223129,11.0,592.0,Move,,01d18h00m,VID289,A5
1090.0,667.0,4.987235138838387,7.0,683.0,Move,,01d18h00m,VID289,A5
1291.0,629.0,4.567168789325017,12.0,883.0,Move,,01d18h00m,VID289,A5
1406.0,567.0,3.908820095223359,7.0,949.0,Move,,01d18h00m,VID289,A5
1446.0,404.0,2.3509486413706187,12.0,992.0,Splitting,[1103.0],01d18h00m,VID289,A5
24.0,2289.0,31.705877914551884,38.0,402.0,Move,,01d18h00m,VID289,A5
1100.0,488.0,3.121050724242154,23.0,158.0,Move,,01d18h00m,VID289,A5
734.0,1167.0,11.541901882783124,34.0,49.0,Move,,01d18h00m,VID289,A5
12.0,546.0,3.693686720630651,27.0,553.0,Move,,01d18h00m,VID289,A5
793.0,1122.0,10.880788770206015,32.0,295.0,Move,,01d18h00m,VID289,A5
14.0,1145.0,11.217067260216883,37.0,758.0,Move,,01d18h00m,VID289,A5
1410.0,1097.0,10.519159380817628,49.0,916.0,Move,,01d18h00m,VID289,A5
1447.0,495.0,3.188444724698809,38.0,970.0,Splitting,[1103.0],01d18h00m,VID289,A5
1092.0,1236.0,12.580526014659522,49.0,836.0,Move,,01d18h00m,VID289,A5
1104.0,623.0,4.501975881204027,45.0,333.0,Move,,01d18h00m,VID289,A5
1107.0,521.0,3.4429259253792917,50.0,200.0,Move,,01d18h00m,VID289,A5
23.0,2524.0,36.711752757874976,70.0,726.0,Move,,01d18h00m,VID289,A5
1106.0,225.0,0.9771131794834482,46.0,582.0,Move,,01d18h00m,VID289,A5
1334.0,555.0,3.7853894612134567,56.0,642.0,Move,,01d18h00m,VID289,A5
804.0,1714.0,20.54410946214736,80.0,254.0,Move,,01d18h00m,VID289,A5
799.0,1557.0,17.78705356198969,88.0,125.0,Move,,01d18h00m,VID289,A5
1412.0,175.0,0.6702366418421394,74.0,165.0,Move,,01d18h00m,VID289,A5
