Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
863.0,1.0,0.000289515016143244,7.0,665.0,Move,,02d09h00m,VID289,B6
836.0,2.0,0.0008188721246808825,10.0,749.0,Move,,02d09h00m,VID289,B6
10.0,4.0,0.002316120129145952,21.0,533.0,Move,,02d09h00m,VID289,B6
864.0,7.0,0.005361893134737117,66.0,420.0,Move,,02d09h00m,VID289,B6
85.0,61.0,0.13793225822117572,195.0,327.0,Move,,02d09h00m,VID289,B6
644.0,65.0,0.15171940433972708,170.0,182.0,Move,,02d09h00m,VID289,B6
75.0,68.0,0.1623433348794956,202.0,595.0,Move,,02d09h00m,VID289,B6
92.0,70.0,0.1695579487618939,172.0,770.0,Move,,02d09h00m,VID289,B6
80.0,82.0,0.214976937904994,222.0,428.0,Move,,02d09h00m,VID289,B6
398.0,88.0,0.23899845981858991,244.0,116.0,Move,,02d09h00m,VID289,B6
844.0,117.0,0.3663952937381591,286.0,568.0,Move,,02d09h00m,VID289,B6
97.0,127.0,0.41435890377798457,284.0,195.0,Move,,02d09h00m,VID289,B6
139.0,143.0,0.49507973544802947,310.0,402.0,Move,,02d09h00m,VID289,B6
124.0,153.0,0.5479087552182975,333.0,685.0,Move,,02d09h00m,VID289,B6
137.0,161.0,0.5914389307647455,395.0,374.0,Move,,02d09h00m,VID289,B6
156.0,184.0,0.7225997858356219,409.0,751.0,Coagulation,"[156.0, 702.0]",02d09h00m,VID289,B6
161.0,188.0,0.7462904220676627,381.0,655.0,Move large,[161.0],02d09h00m,VID289,B6
169.0,190.0,0.7582309284263258,400.0,503.0,Move,,02d09h00m,VID289,B6
184.0,199.0,0.8127382670814085,428.0,913.0,Move,,02d09h00m,VID289,B6
239.0,201.0,0.8250213361566845,416.0,111.0,Move,,02d09h00m,VID289,B6
216.0,206.0,0.8559963731034839,453.0,46.0,Move,,02d09h00m,VID289,B6
220.0,218.0,0.9318710810865638,453.0,590.0,Move large,[220.0],02d09h00m,VID289,B6
234.0,226.0,0.9836344998696016,449.0,822.0,Move,,02d09h00m,VID289,B6
940.0,233.0,1.0296863973467345,455.0,344.0,Appearance type 3,,02d09h00m,VID289,B6
221.0,234.0,1.036322387188357,482.0,485.0,Move,,02d09h00m,VID289,B6
230.0,246.0,1.1170529367210877,481.0,673.0,Move,,02d09h00m,VID289,B6
208.0,254.0,1.1719839628257485,512.0,757.0,Coagulation,"[208.0, 258.0]",02d09h00m,VID289,B6
243.0,283.0,1.3783221876167409,529.0,591.0,Move,,02d09h00m,VID289,B6
219.0,288.0,1.4150110314485647,547.0,369.0,Move,,02d09h00m,VID289,B6
246.0,298.0,1.4893456116815906,537.0,702.0,Move,,02d09h00m,VID289,B6
603.0,310.0,1.5802057390596482,540.0,433.0,Move,,02d09h00m,VID289,B6
228.0,318.0,1.641767952665496,609.0,878.0,Coagulation,"[228.0, 275.0]",02d09h00m,VID289,B6
254.0,323.0,1.6806407033806199,572.0,193.0,Move,,02d09h00m,VID289,B6
285.0,326.0,1.704109486506513,575.0,462.0,Move,,02d09h00m,VID289,B6
535.0,327.0,1.7119564910383571,574.0,48.0,Move,,02d09h00m,VID289,B6
461.0,345.0,1.8552384503933061,588.0,771.0,Move,,02d09h00m,VID289,B6
267.0,355.0,1.936482709413527,604.0,645.0,Move,,02d09h00m,VID289,B6
898.0,357.0,1.9528703792242397,587.0,809.0,Move large,[898.0],02d09h00m,VID289,B6
274.0,362.0,1.9940403851633957,602.0,723.0,Move,,02d09h00m,VID289,B6
278.0,368.0,2.0438208345932596,613.0,253.0,Move,,02d09h00m,VID289,B6
899.0,379.0,2.136140966689015,617.0,423.0,Move,,02d09h00m,VID289,B6
465.0,389.0,2.221240052995029,635.0,67.0,Move,,02d09h00m,VID289,B6
287.0,393.0,2.2555887486229826,657.0,156.0,Move,,02d09h00m,VID289,B6
297.0,394.0,2.264203340201578,647.0,520.0,Move,,02d09h00m,VID289,B6
305.0,401.0,2.324811005777084,665.0,239.0,Move,,02d09h00m,VID289,B6
284.0,402.0,2.333512725679912,680.0,397.0,Move,,02d09h00m,VID289,B6
290.0,407.0,2.3771835036944986,668.0,705.0,Move,,02d09h00m,VID289,B6
298.0,409.0,2.394727249314828,682.0,31.0,Move,,02d09h00m,VID289,B6
316.0,439.0,2.662979813787084,736.0,814.0,Move,,02d09h00m,VID289,B6
325.0,444.0,2.7086042101070693,717.0,718.0,Move,,02d09h00m,VID289,B6
300.0,446.0,2.7269261841203827,732.0,534.0,Move,,02d09h00m,VID289,B6
329.0,450.0,2.763693420797978,754.0,83.0,Move,,02d09h00m,VID289,B6
920.0,455.0,2.8098826906204026,728.0,863.0,Move,,02d09h00m,VID289,B6
342.0,476.0,3.0066406377001633,760.0,493.0,Move,,02d09h00m,VID289,B6
725.0,482.0,3.063667654103917,769.0,557.0,Move,,02d09h00m,VID289,B6
341.0,483.0,3.073206832976252,768.0,431.0,Move,,02d09h00m,VID289,B6
349.0,492.0,3.1595028259993136,784.0,600.0,Move,,02d09h00m,VID289,B6
360.0,499.0,3.227170511101242,788.0,397.0,Move,,02d09h00m,VID289,B6
