Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1692.0,796.0,6.501906136651268,11.0,123.0,Move,,02d15h00m,VID289,A5
1693.0,625.0,4.5236721272381875,10.0,474.0,Move,,02d15h00m,VID289,A5
1694.0,783.0,6.343277881956405,12.0,595.0,Move,,02d15h00m,VID289,A5
1508.0,630.0,4.578064616571134,8.0,691.0,Move,,02d15h00m,VID289,A5
1836.0,391.0,2.238392438667545,5.0,775.0,Move,,02d15h00m,VID289,A5
1479.0,1581.0,18.19989569007609,21.0,900.0,Move,,02d15h00m,VID289,A5
1406.0,1734.0,20.904738232151836,20.0,977.0,Move,,02d15h00m,VID289,A5
1503.0,1428.0,15.622963033793917,33.0,46.0,Move,,02d15h00m,VID289,A5
1702.0,1292.0,13.445125627044959,30.0,829.0,Move,,02d15h00m,VID289,A5
1699.0,581.0,4.054481214786863,24.0,559.0,Move,,02d15h00m,VID289,A5
1505.0,1660.0,19.58092599653692,35.0,307.0,Move,,02d15h00m,VID289,A5
1700.0,182.0,0.7108503408194172,22.0,511.0,Move,,02d15h00m,VID289,A5
23.0,3164.0,51.525926092519015,58.0,736.0,Coagulation,"[23.0, 1881.0]",02d15h00m,VID289,A5
1877.0,151.0,0.5372006320124425,34.0,155.0,Move,,02d15h00m,VID289,A5
818.0,2501.0,36.211092815334126,60.0,415.0,Coagulation,"[818.0, 1880.0]",02d15h00m,VID289,A5
1707.0,232.0,1.0230646325909878,43.0,583.0,Move,,02d15h00m,VID289,A5
1519.0,820.0,6.7981676818836725,53.0,205.0,Move,,02d15h00m,VID289,A5
1478.0,591.0,4.159607143049382,55.0,640.0,Coagulation,"[1706.0, 1478.0]",02d15h00m,VID289,A5
1878.0,168.0,0.6304273073010292,66.0,165.0,Move,,02d15h00m,VID289,A5
1377.0,1196.0,11.974788827604856,108.0,10.0,Move,,02d15h00m,VID289,A5
1504.0,1724.0,20.724162369456792,84.0,254.0,Move,,02d15h00m,VID289,A5
1376.0,1196.0,11.974788827604856,86.0,865.0,Move,,02d15h00m,VID289,A5
1713.0,1314.0,13.789996051913091,92.0,986.0,Move,,02d15h00m,VID289,A5
1892.0,237.0,1.0563154039169151,79.0,117.0,Splitting,[833.0],02d15h00m,VID289,A5
1714.0,222.0,0.9576362022585705,84.0,813.0,Move,,02d15h00m,VID289,A5
1715.0,153.0,0.5479087552182975,83.0,30.0,Move,,02d15h00m,VID289,A5
1524.0,2993.0,47.40576608742746,126.0,527.0,Move,,02d15h00m,VID289,A5
833.0,3858.0,69.37682632573761,120.0,104.0,Move,,02d15h00m,VID289,A5
