Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
60.0,75.0,0.18804551906783346,143.0,108.0,Move,,04d12h00m,VID289,E6
879.0,127.0,0.41435890377798457,215.0,583.0,Move,,04d12h00m,VID289,E6
880.0,135.0,0.4541211685799009,245.0,456.0,Move,,04d12h00m,VID289,E6
881.0,162.0,0.5969577788923633,293.0,754.0,Move,,04d12h00m,VID289,E6
116.0,163.0,0.6024936868965405,307.0,878.0,Move,,04d12h00m,VID289,E6
902.0,241.0,1.0831700867593808,411.0,682.0,Move,,04d12h00m,VID289,E6
177.0,258.0,1.1997773336923139,570.0,447.0,Move,,04d12h00m,VID289,E6
911.0,308.0,1.5649381170636885,562.0,650.0,Move,,04d12h00m,VID289,E6
849.0,354.0,1.9283061530123677,765.0,69.0,Move,,04d12h00m,VID289,E6
905.0,362.0,1.9940403851633957,786.0,807.0,Move,,04d12h00m,VID289,E6
