Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
876.0,17.0,0.02029291685993695,317.0,380.0,Move,,04d00h00m,VID289,E4
911.0,51.0,0.10544508910554565,382.0,306.0,Splitting,[907.0],04d00h00m,VID289,E4
912.0,63.0,0.14477111463790215,437.0,729.0,Appearance type 1,,04d00h00m,VID289,E4
897.0,75.0,0.18804551906783346,437.0,616.0,Move,,04d00h00m,VID289,E4
186.0,76.0,0.19181893809690403,563.0,434.0,Move,,04d00h00m,VID289,E4
879.0,83.0,0.21892140795324685,492.0,952.0,Move,,04d00h00m,VID289,E4
880.0,90.0,0.24719225431492836,463.0,11.0,Move,,04d00h00m,VID289,E4
881.0,104.0,0.30705848509284644,500.0,285.0,Move,,04d00h00m,VID289,E4
883.0,124.0,0.399763944567855,554.0,717.0,Move,,04d00h00m,VID289,E4
718.0,165.0,0.6136164733670331,677.0,763.0,Move,,04d00h00m,VID289,E4
906.0,275.0,1.3202924346161373,772.0,473.0,Move,,04d00h00m,VID289,E4
