Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,199.0,0.8127382670814085,5.0,64.0,Move,,00d09h00m,VID289,D3
2.0,447.0,2.7361025994548958,12.0,256.0,Move,,00d09h00m,VID289,D3
3.0,364.0,2.0105883856087137,7.0,355.0,Move,,00d09h00m,VID289,D3
6.0,757.0,6.029966692510806,15.0,594.0,Move,,00d09h00m,VID289,D3
5.0,351.0,1.9038457932258428,8.0,645.0,Move,,00d09h00m,VID289,D3
8.0,344.0,1.8471780441996506,9.0,696.0,Move,,00d09h00m,VID289,D3
344.0,311.0,1.5878580588058475,6.0,789.0,Splitting,[13.0],00d09h00m,VID289,D3
4.0,922.0,8.105269796313197,18.0,482.0,Move,,00d09h00m,VID289,D3
7.0,462.0,2.874974899378444,18.0,400.0,Move,,00d09h00m,VID289,D3
9.0,2913.0,45.51785845084934,76.0,490.0,Coagulation,"[9.0, 18.0, 38.0, 40.0]",00d09h00m,VID289,D3
11.0,547.0,3.7038388564911715,23.0,98.0,Move,,00d09h00m,VID289,D3
12.0,452.0,2.7821385002673344,31.0,35.0,Move,,00d09h00m,VID289,D3
13.0,512.0,3.3541002226928947,31.0,767.0,Move,,00d09h00m,VID289,D3
10.0,150.0,0.5318730468184368,26.0,905.0,Move large,[10.0],00d09h00m,VID289,D3
14.0,400.0,2.316120129145952,31.0,140.0,Move,,00d09h00m,VID289,D3
19.0,601.0,4.265626266528834,44.0,949.0,Move,,00d09h00m,VID289,D3
16.0,201.0,0.8250213361566845,31.0,278.0,Move,,00d09h00m,VID289,D3
15.0,452.0,2.7821385002673344,37.0,198.0,Move,,00d09h00m,VID289,D3
17.0,460.0,2.8563264499880523,41.0,721.0,Move,,00d09h00m,VID289,D3
346.0,213.0,0.8999958340532646,36.0,10.0,Splitting,[12.0],00d09h00m,VID289,D3
347.0,242.0,1.0899187979502543,40.0,652.0,Splitting,[23.0],00d09h00m,VID289,D3
24.0,916.0,8.026279968650327,58.0,796.0,Move,,00d09h00m,VID289,D3
21.0,819.0,6.785735801429412,54.0,308.0,Coagulation,"[21.0, 25.0]",00d09h00m,VID289,D3
30.0,360.0,1.977538034519427,59.0,535.0,Move,,00d09h00m,VID289,D3
22.0,184.0,0.7225997858356219,55.0,346.0,Move large,[22.0],00d09h00m,VID289,D3
20.0,593.0,4.180739753642784,60.0,567.0,Possible Coagulation,"[20.0, 23.0]",00d09h00m,VID289,D3
27.0,485.0,3.0923148206430007,61.0,910.0,Move,,00d09h00m,VID289,D3
26.0,365.0,2.01887946522106,62.0,24.0,Move,,00d09h00m,VID289,D3
28.0,215.0,0.9127015411759491,64.0,649.0,Move,,00d09h00m,VID289,D3
