Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
379.0,1.0,0.000289515016143244,12.0,62.0,Move,,00d18h00m,VID289,B2
559.0,2.0,0.0008188721246808825,5.0,103.0,Move,,00d18h00m,VID289,B2
498.0,3.0,0.0015043641525426669,8.0,178.0,Move,,00d18h00m,VID289,B2
381.0,4.0,0.002316120129145952,11.0,361.0,Move,,00d18h00m,VID289,B2
5.0,5.0,0.003236876283016213,19.0,440.0,Move,,00d18h00m,VID289,B2
560.0,6.0,0.0042549843745474936,8.0,538.0,Move,,00d18h00m,VID289,B2
8.0,8.0,0.00655097699744706,7.0,652.0,Move,,00d18h00m,VID289,B2
16.0,9.0,0.007816905435867588,19.0,708.0,Coagulation,"[558.0, 16.0]",00d18h00m,VID289,B2
631.0,11.0,0.010562339476929096,14.0,875.0,Splitting,[17.0],00d18h00m,VID289,B2
2.0,12.0,0.012034913220341335,21.0,252.0,Move,,00d18h00m,VID289,B2
4.0,15.0,0.01681930253999633,20.0,399.0,Move,,00d18h00m,VID289,B2
632.0,16.0,0.018528961033167615,20.0,592.0,Splitting,[32.0],00d18h00m,VID289,B2
633.0,23.0,0.03193470054051968,37.0,22.0,Appearance type 3,,00d18h00m,VID289,B2
12.0,24.0,0.03403987499637995,43.0,684.0,Move,,00d18h00m,VID289,B2
13.0,25.0,0.0361893770179055,48.0,799.0,Move,,00d18h00m,VID289,B2
634.0,26.0,0.038382310636605806,52.0,601.0,Splitting,[32.0],00d18h00m,VID289,B2
15.0,27.0,0.040617832118652004,46.0,372.0,Move,,00d18h00m,VID289,B2
635.0,28.0,0.042895145077896935,49.0,185.0,Splitting,[18.0],00d18h00m,VID289,B2
636.0,35.0,0.05994778768680816,52.0,931.0,Splitting,[38.0],00d18h00m,VID289,B2
386.0,36.0,0.0625352434869407,51.0,984.0,Move large,[386.0],00d18h00m,VID289,B2
17.0,39.0,0.07051280715651272,58.0,847.0,Move,,00d18h00m,VID289,B2
638.0,46.0,0.09032497322945274,65.0,511.0,Splitting,[21.0],00d18h00m,VID289,B2
20.0,50.0,0.10235901558511033,75.0,383.0,Move,,00d18h00m,VID289,B2
27.0,52.0,0.10856156851501006,71.0,426.0,Move,,00d18h00m,VID289,B2
639.0,53.0,0.11170816000234089,69.0,343.0,Appearance type 3,,00d18h00m,VID289,B2
32.0,54.0,0.11488457811278235,75.0,624.0,Move large,[32.0],00d18h00m,VID289,B2
392.0,55.0,0.11809054535921516,81.0,593.0,Move,,00d18h00m,VID289,B2
641.0,56.0,0.12132579185824674,84.0,672.0,Splitting,[506.0],00d18h00m,VID289,B2
35.0,57.0,0.12459005498915514,97.0,413.0,Coagulation,"[35.0, 567.0]",00d18h00m,VID289,B2
22.0,58.0,0.12788307907387347,89.0,549.0,Coagulation,"[391.0, 22.0]",00d18h00m,VID289,B2
33.0,60.0,0.13455442031997064,90.0,142.0,Move,,00d18h00m,VID289,B2
34.0,63.0,0.14477111463790215,96.0,279.0,Move,,00d18h00m,VID289,B2
37.0,65.0,0.15171940433972708,94.0,778.0,Move,,00d18h00m,VID289,B2
41.0,66.0,0.15523405325118997,98.0,87.0,Move,,00d18h00m,VID289,B2
21.0,67.0,0.15877543017241558,94.0,496.0,Move large,[21.0],00d18h00m,VID289,B2
395.0,68.0,0.1623433348794956,104.0,222.0,Move,,00d18h00m,VID289,B2
43.0,70.0,0.1695579487618939,98.0,953.0,Move,,00d18h00m,VID289,B2
39.0,73.0,0.18057406890450847,107.0,346.0,Move,,00d18h00m,VID289,B2
44.0,74.0,0.18429717305323878,113.0,595.0,Move,,00d18h00m,VID289,B2
48.0,89.0,0.24308384877707592,121.0,824.0,Move,,00d18h00m,VID289,B2
36.0,91.0,0.2513235482010892,123.0,686.0,Move,,00d18h00m,VID289,B2
569.0,94.0,0.2638535090893075,131.0,766.0,Move,,00d18h00m,VID289,B2
50.0,95.0,0.2680751155978134,129.0,882.0,Move,,00d18h00m,VID289,B2
56.0,102.0,0.2982437501974043,138.0,45.0,Move,,00d18h00m,VID289,B2
51.0,103.0,0.3026404200462817,138.0,378.0,Move large,[51.0],00d18h00m,VID289,B2
52.0,104.0,0.30705848509284644,138.0,164.0,Move,,00d18h00m,VID289,B2
40.0,109.0,0.3294661803139742,142.0,310.0,Move,,00d18h00m,VID289,B2
506.0,110.0,0.3340105016700744,145.0,660.0,Move large,[506.0],00d18h00m,VID289,B2
401.0,115.0,0.35704080624850654,148.0,275.0,Move,,00d18h00m,VID289,B2
57.0,117.0,0.3663952937381591,149.0,467.0,Move,,00d18h00m,VID289,B2
64.0,122.0,0.39013134053026927,155.0,917.0,Move,,00d18h00m,VID289,B2
62.0,130.0,0.42912727858481897,165.0,798.0,Move,,00d18h00m,VID289,B2
61.0,133.0,0.4440670560872886,168.0,745.0,Move,,00d18h00m,VID289,B2
53.0,135.0,0.4541211685799009,179.0,644.0,Move,,00d18h00m,VID289,B2
73.0,137.0,0.4642500345537232,181.0,578.0,Move,,00d18h00m,VID289,B2
63.0,148.0,0.5212711232778233,185.0,368.0,Move,,00d18h00m,VID289,B2
71.0,150.0,0.5318730468184368,187.0,473.0,Move,,00d18h00m,VID289,B2
67.0,151.0,0.5372006320124425,183.0,168.0,Move,,00d18h00m,VID289,B2
645.0,161.0,0.5914389307647455,189.0,225.0,Splitting,[82.0],00d18h00m,VID289,B2
404.0,163.0,0.6024936868965405,200.0,147.0,Move large,[404.0],00d18h00m,VID289,B2
647.0,166.0,0.6192032484425899,203.0,541.0,Splitting,[87.0],00d18h00m,VID289,B2
75.0,172.0,0.6530760605562385,205.0,257.0,Move,,00d18h00m,VID289,B2
85.0,173.0,0.6587797615551737,206.0,858.0,Move,,00d18h00m,VID289,B2
79.0,176.0,0.6759897265234621,211.0,945.0,Move,,00d18h00m,VID289,B2
89.0,177.0,0.681759178499395,214.0,115.0,Move,,00d18h00m,VID289,B2
511.0,179.0,0.6933469995212028,214.0,7.0,Move,,00d18h00m,VID289,B2
