Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
876.0,107.0,0.32044002764298135,302.0,377.0,Move,,03d06h00m,VID289,E4
884.0,114.0,0.3523938910049457,276.0,432.0,Move,,03d06h00m,VID289,E4
890.0,146.0,0.5107405945152996,330.0,870.0,Appearance type 1,,03d06h00m,VID289,E4
891.0,204.0,0.8435607128443652,398.0,312.0,Appearance type 3,,03d06h00m,VID289,E4
892.0,217.0,0.9254664828996605,397.0,642.0,Appearance type 1,,03d06h00m,VID289,E4
893.0,246.0,1.1170529367210877,418.0,57.0,Appearance type 3,,03d06h00m,VID289,E4
185.0,249.0,1.1375490043186103,574.0,432.0,Coagulation,"[185.0, 877.0, 882.0]",03d06h00m,VID289,E4
879.0,273.0,1.3059154638683166,479.0,959.0,Move large and grow,[879.0],03d06h00m,VID289,E4
880.0,282.0,1.3710230504940508,460.0,8.0,Move,,03d06h00m,VID289,E4
881.0,311.0,1.5878580588058475,496.0,285.0,Move,,03d06h00m,VID289,E4
883.0,347.0,1.8713943165635187,552.0,718.0,Move,,03d06h00m,VID289,E4
297.0,437.0,2.6448025165188223,673.0,763.0,Move,,03d06h00m,VID289,E4
889.0,519.0,3.423120054035012,769.0,469.0,Move,,03d06h00m,VID289,E4
