Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
529.0,19.0,0.023977367262113004,57.0,954.0,Move large and grow,[529.0],02d21h00m,VID289,E6
695.0,38.0,0.0678182359441617,89.0,449.0,Move,,02d21h00m,VID289,E6
34.0,39.0,0.07051280715651272,104.0,546.0,Move,,02d21h00m,VID289,E6
872.0,58.0,0.12788307907387347,114.0,404.0,Appearance type 3,,02d21h00m,VID289,E6
60.0,75.0,0.18804551906783346,153.0,111.0,Move,,02d21h00m,VID289,E6
98.0,113.0,0.3477673125334168,236.0,650.0,Coagulation,"[98.0, 792.0]",02d21h00m,VID289,E6
99.0,157.0,0.569535202483751,302.0,490.0,Move,,02d21h00m,VID289,E6
116.0,184.0,0.7225997858356219,310.0,890.0,Move,,02d21h00m,VID289,E6
853.0,190.0,0.7582309284263258,308.0,808.0,Move,,02d21h00m,VID289,E6
764.0,235.0,1.042972571687689,354.0,703.0,Move,,02d21h00m,VID289,E6
818.0,265.0,1.2489351970332863,396.0,407.0,Move,,02d21h00m,VID289,E6
660.0,275.0,1.3202924346161373,405.0,493.0,Move,,02d21h00m,VID289,E6
177.0,316.0,1.6263039541348772,559.0,471.0,Coagulation,"[177.0, 865.0]",02d21h00m,VID289,E6
864.0,318.0,1.641767952665496,450.0,112.0,Move large,[864.0],02d21h00m,VID289,E6
874.0,322.0,1.6728419144058901,450.0,71.0,Move large,[864.0],02d21h00m,VID289,E6
234.0,353.0,1.9201411372790897,523.0,125.0,Move,,02d21h00m,VID289,E6
866.0,370.0,2.060505035040422,541.0,666.0,Move large,[866.0],02d21h00m,VID289,E6
876.0,380.0,2.144600924782507,548.0,176.0,Appearance type 3,,02d21h00m,VID289,E6
836.0,421.0,2.500887971628977,629.0,100.0,Move large,[836.0],02d21h00m,VID289,E6
878.0,436.0,2.6357294425117934,669.0,733.0,Appearance type 1,,02d21h00m,VID289,E6
340.0,452.0,2.7821385002673344,724.0,292.0,Move,,02d21h00m,VID289,E6
832.0,483.0,3.073206832976252,753.0,428.0,Move,,02d21h00m,VID289,E6
860.0,496.0,3.19811155654284,764.0,632.0,Move,,02d21h00m,VID289,E6
636.0,503.0,3.2660518237933758,781.0,850.0,Move,,02d21h00m,VID289,E6
849.0,507.0,3.305088043136238,772.0,76.0,Move,,02d21h00m,VID289,E6
