Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
529.0,10.0,0.009155268678330684,54.0,957.0,Move,,02d15h00m,VID289,E6
34.0,27.0,0.040617832118652004,101.0,551.0,Move,,02d15h00m,VID289,E6
695.0,30.0,0.04757217152343812,94.0,448.0,Move,,02d15h00m,VID289,E6
851.0,50.0,0.10235901558511033,113.0,404.0,Appearance type 3,,02d15h00m,VID289,E6
60.0,65.0,0.15171940433972708,149.0,114.0,Move,,02d15h00m,VID289,E6
840.0,87.0,0.23493621785023736,171.0,560.0,Move large and grow,[840.0],02d15h00m,VID289,E6
98.0,105.0,0.311497842224711,261.0,697.0,Coagulation,"[700.0, 98.0]",02d15h00m,VID289,E6
792.0,123.0,0.3949378532499142,219.0,594.0,Move,,02d15h00m,VID289,E6
116.0,169.0,0.636064490466707,291.0,884.0,Move,,02d15h00m,VID289,E6
99.0,171.0,0.6473889160770508,316.0,479.0,Move,,02d15h00m,VID289,E6
853.0,183.0,0.716717037725359,284.0,823.0,Appearance type 3,,02d15h00m,VID289,E6
854.0,184.0,0.7225997858356219,283.0,346.0,Appearance type 1,,02d15h00m,VID289,E6
764.0,241.0,1.0831700867593808,353.0,702.0,Move,,02d15h00m,VID289,E6
843.0,258.0,1.1997773336923139,370.0,538.0,Move large,[843.0],02d15h00m,VID289,E6
818.0,272.0,1.2987466790359647,395.0,395.0,Move,,02d15h00m,VID289,E6
144.0,278.0,1.341956035356287,399.0,500.0,Move,,02d15h00m,VID289,E6
177.0,283.0,1.3783221876167409,540.0,484.0,Coagulation,"[177.0, 185.0, 826.0]",02d15h00m,VID289,E6
713.0,298.0,1.4893456116815906,408.0,38.0,Move,,02d15h00m,VID289,E6
834.0,334.0,1.7672207174999057,457.0,398.0,Move large,[834.0],02d15h00m,VID289,E6
780.0,340.0,1.8150536624228235,465.0,334.0,Move large,[780.0],02d15h00m,VID289,E6
264.0,371.0,2.0688640754796457,532.0,133.0,Move,,02d15h00m,VID289,E6
846.0,386.0,2.1955940794436266,519.0,574.0,Move,,02d15h00m,VID289,E6
847.0,391.0,2.238392438667545,525.0,779.0,Move large,[847.0],02d15h00m,VID289,E6
836.0,461.0,2.865645618159785,664.0,104.0,Move large,[836.0],02d15h00m,VID289,E6
313.0,486.0,3.101883609045123,716.0,286.0,Move,,02d15h00m,VID289,E6
832.0,537.0,3.602736691338473,770.0,429.0,Move,,02d15h00m,VID289,E6
860.0,542.0,3.653171188281256,762.0,633.0,Appearance type 1,,02d15h00m,VID289,E6
861.0,544.0,3.6734103351593577,757.0,331.0,Appearance type 3,,02d15h00m,VID289,E6
849.0,559.0,3.826386237559508,771.0,75.0,Move,,02d15h00m,VID289,E6
862.0,563.0,3.867529956541418,776.0,309.0,Appearance type 3,,02d15h00m,VID289,E6
636.0,566.0,3.898483862094696,790.0,871.0,Move,,02d15h00m,VID289,E6
