Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
434.0,1.0,0.000289515016143244,23.0,168.0,Move,,04d12h00m,VID289,D5
1599.0,2.0,0.0008188721246808825,19.0,262.0,Coagulation,"[1599.0, 1778.0]",04d12h00m,VID289,D5
1682.0,3.0,0.0015043641525426669,13.0,453.0,Move,,04d12h00m,VID289,D5
1683.0,4.0,0.002316120129145952,21.0,660.0,Coagulation,"[1684.0, 1683.0]",04d12h00m,VID289,D5
1460.0,10.0,0.009155268678330684,23.0,526.0,Move,,04d12h00m,VID289,D5
1462.0,29.0,0.04521349620607567,82.0,479.0,Move,,04d12h00m,VID289,D5
1602.0,35.0,0.05994778768680816,66.0,617.0,Move,,04d12h00m,VID289,D5
1686.0,39.0,0.07051280715651272,102.0,783.0,Move,,04d12h00m,VID289,D5
1457.0,63.0,0.14477111463790215,84.0,319.0,Move,,04d12h00m,VID289,D5
1688.0,69.0,0.16593757158203218,102.0,914.0,Move,,04d12h00m,VID289,D5
1607.0,71.0,0.17320427902006474,121.0,369.0,Move,,04d12h00m,VID289,D5
1468.0,75.0,0.18804551906783346,125.0,642.0,Move,,04d12h00m,VID289,D5
1609.0,77.0,0.19561726463296106,118.0,991.0,Move,,04d12h00m,VID289,D5
934.0,92.0,0.25547760432415745,156.0,65.0,Move,,04d12h00m,VID289,D5
1589.0,135.0,0.4541211685799009,151.0,321.0,Move,,04d12h00m,VID289,D5
415.0,170.0,0.6417183764583291,174.0,214.0,Move,,04d12h00m,VID289,D5
1222.0,189.0,0.752252778063675,203.0,401.0,Move,,04d12h00m,VID289,D5
1231.0,205.0,0.8497709602354591,235.0,541.0,Coagulation,"[1608.0, 1231.0]",04d12h00m,VID289,D5
1697.0,212.0,0.8936652800187271,215.0,190.0,Move,,04d12h00m,VID289,D5
1779.0,217.0,0.9254664828996605,234.0,32.0,Move,,04d12h00m,VID289,D5
1062.0,221.0,0.951172979473995,213.0,755.0,Move,,04d12h00m,VID289,D5
1700.0,230.0,1.0098639010345252,221.0,255.0,Move,,04d12h00m,VID289,D5
1482.0,231.0,1.0164571235458049,254.0,296.0,Move,,04d12h00m,VID289,D5
1699.0,235.0,1.042972571687689,238.0,962.0,Move,,04d12h00m,VID289,D5
1701.0,269.0,1.2773194167345805,259.0,841.0,Coagulation,"[1701.0, 1707.0]",04d12h00m,VID289,D5
1702.0,272.0,1.2987466790359647,248.0,236.0,Move,,04d12h00m,VID289,D5
130.0,281.0,1.3637368436577662,274.0,745.0,Move,,04d12h00m,VID289,D5
797.0,286.0,1.4002969526533742,272.0,393.0,Move,,04d12h00m,VID289,D5
794.0,287.0,1.4076475834719608,279.0,141.0,Move,,04d12h00m,VID289,D5
1708.0,313.0,1.6031996165778333,274.0,193.0,Move,,04d12h00m,VID289,D5
1706.0,317.0,1.634029855602648,289.0,651.0,Move,,04d12h00m,VID289,D5
1770.0,321.0,1.6650552259692573,280.0,579.0,Move,,04d12h00m,VID289,D5
1780.0,322.0,1.6728419144058901,300.0,995.0,Move,,04d12h00m,VID289,D5
1409.0,352.0,1.9119876785487193,326.0,891.0,Move,,04d12h00m,VID289,D5
1710.0,376.0,2.11082807271446,316.0,575.0,Move,,04d12h00m,VID289,D5
809.0,392.0,2.2469851101243417,348.0,340.0,Move,,04d12h00m,VID289,D5
970.0,393.0,2.2555887486229826,350.0,730.0,Move,,04d12h00m,VID289,D5
1712.0,398.0,2.2987709599322694,326.0,675.0,Move,,04d12h00m,VID289,D5
1494.0,401.0,2.324811005777084,332.0,17.0,Move,,04d12h00m,VID289,D5
1358.0,420.0,2.491982737797688,367.0,68.0,Coagulation,"[1358.0, 1782.0]",04d12h00m,VID289,D5
1637.0,426.0,2.5455726291948246,360.0,8.0,Move,,04d12h00m,VID289,D5
966.0,470.0,2.9499719121277503,417.0,570.0,Move,,04d12h00m,VID289,D5
1635.0,472.0,2.9688215373912064,409.0,669.0,Move,,04d12h00m,VID289,D5
1511.0,493.0,3.1691403495389276,407.0,417.0,Move,,04d12h00m,VID289,D5
1718.0,496.0,3.19811155654284,424.0,26.0,Move,,04d12h00m,VID289,D5
1640.0,498.0,3.2174744595427787,441.0,295.0,Move,,04d12h00m,VID289,D5
152.0,501.0,3.2465917655624605,481.0,477.0,Coagulation,"[839.0, 152.0]",04d12h00m,VID289,D5
1645.0,503.0,3.2660518237933758,420.0,723.0,Move,,04d12h00m,VID289,D5
530.0,514.0,3.3737723335239287,423.0,630.0,Move,,04d12h00m,VID289,D5
1564.0,515.0,3.3836227598128796,420.0,816.0,Move,,04d12h00m,VID289,D5
1548.0,516.0,3.3934827542710018,461.0,895.0,Coagulation,"[1771.0, 1548.0]",04d12h00m,VID289,D5
975.0,528.0,3.5125456551996805,442.0,204.0,Move,,04d12h00m,VID289,D5
704.0,532.0,3.5525364486983086,458.0,967.0,Move,,04d12h00m,VID289,D5
1783.0,543.0,3.663286102614868,442.0,530.0,Move,,04d12h00m,VID289,D5
1514.0,567.0,3.908820095223359,494.0,138.0,Move,,04d12h00m,VID289,D5
1726.0,582.0,4.064953397216914,479.0,703.0,Move,,04d12h00m,VID289,D5
1725.0,583.0,4.075434580236265,482.0,780.0,Move,,04d12h00m,VID289,D5
1724.0,590.0,4.149054231670107,503.0,364.0,Move,,04d12h00m,VID289,D5
1426.0,598.0,4.23372719163815,510.0,231.0,Move,,04d12h00m,VID289,D5
578.0,622.0,4.491140803773291,527.0,626.0,Move,,04d12h00m,VID289,D5
1583.0,625.0,4.5236721272381875,540.0,772.0,Move,,04d12h00m,VID289,D5
1791.0,646.0,4.753569752394263,521.0,170.0,Appearance type 3,,04d12h00m,VID289,D5
1729.0,651.0,4.808864907252855,530.0,717.0,Move,,04d12h00m,VID289,D5
1186.0,669.0,5.009683287997313,567.0,92.0,Move,,04d12h00m,VID289,D5
1523.0,676.0,5.088515923733656,555.0,556.0,Move,,04d12h00m,VID289,D5
1732.0,682.0,5.156412540978182,555.0,160.0,Move,,04d12h00m,VID289,D5
233.0,698.0,5.338930014514232,583.0,697.0,Move,,04d12h00m,VID289,D5
1164.0,699.0,5.350407468201298,570.0,466.0,Move large,[1164.0],04d12h00m,VID289,D5
1793.0,702.0,5.384889082893902,571.0,618.0,Appearance type 3,,04d12h00m,VID289,D5
1774.0,707.0,5.4425222688828505,578.0,388.0,Move,,04d12h00m,VID289,D5
1659.0,710.0,5.477200221907214,573.0,186.0,Move large,[1659.0],04d12h00m,VID289,D5
1654.0,711.0,5.48877584520521,579.0,354.0,Move,,04d12h00m,VID289,D5
1737.0,712.0,5.500359611750262,577.0,21.0,Move large,[1737.0],04d12h00m,VID289,D5
1796.0,714.0,5.5235515517112175,586.0,229.0,Possible Coagulation,"[1659.0, 1740.0]",04d12h00m,VID289,D5
1776.0,716.0,5.546775996169623,603.0,434.0,Move,,04d12h00m,VID289,D5
1275.0,732.0,5.733736301802872,594.0,290.0,Move,,04d12h00m,VID289,D5
1741.0,744.0,5.875306090521022,628.0,648.0,Move,,04d12h00m,VID289,D5
1742.0,753.0,5.982236224450508,607.0,528.0,Move large,[1742.0],04d12h00m,VID289,D5
158.0,765.0,6.12580611067703,633.0,856.0,Move,,04d12h00m,VID289,D5
1667.0,767.0,6.149844574059993,654.0,271.0,Coagulation,"[1667.0, 1672.0]",04d12h00m,VID289,D5
1283.0,769.0,6.1739143988003224,624.0,11.0,Move,,04d12h00m,VID289,D5
1284.0,780.0,6.306857203451842,655.0,159.0,Move,,04d12h00m,VID289,D5
1675.0,802.0,6.575558508648375,695.0,937.0,Move,,04d12h00m,VID289,D5
1746.0,804.0,6.600170689253476,658.0,90.0,Move,,04d12h00m,VID289,D5
1790.0,806.0,6.624813501092529,658.0,321.0,Move,,04d12h00m,VID289,D5
1658.0,807.0,6.637146381835613,654.0,791.0,Move,,04d12h00m,VID289,D5
897.0,815.0,6.736084199575694,695.0,570.0,Move,,04d12h00m,VID289,D5
1668.0,832.0,6.947940384960644,698.0,720.0,Move,,04d12h00m,VID289,D5
1588.0,835.0,6.985553244420856,676.0,615.0,Move,,04d12h00m,VID289,D5
1677.0,839.0,7.0358089031684035,706.0,399.0,Move,,04d12h00m,VID289,D5
602.0,848.0,7.149322240149817,709.0,82.0,Move,,04d12h00m,VID289,D5
1081.0,849.0,7.161972174455033,722.0,318.0,Coagulation,"[1755.0, 1081.0]",04d12h00m,VID289,D5
1673.0,857.0,7.263439557061557,707.0,773.0,Move,,04d12h00m,VID289,D5
1759.0,861.0,7.314351401174968,741.0,512.0,Move,,04d12h00m,VID289,D5
1758.0,875.0,7.49347346085102,729.0,133.0,Move,,04d12h00m,VID289,D5
899.0,877.0,7.519180045362509,731.0,208.0,Move,,04d12h00m,VID289,D5
1449.0,884.0,7.60938383579196,749.0,638.0,Move,,04d12h00m,VID289,D5
1184.0,917.0,8.039427026754302,779.0,907.0,Move,,04d12h00m,VID289,D5
1761.0,918.0,8.052581255329912,782.0,10.0,Move,,04d12h00m,VID289,D5
1766.0,921.0,8.092086924852886,782.0,605.0,Move,,04d12h00m,VID289,D5
1798.0,924.0,8.131656988366439,766.0,169.0,Appearance type 3,,04d12h00m,VID289,D5
1679.0,929.0,8.197749908053714,784.0,809.0,Move,,04d12h00m,VID289,D5
1678.0,939.0,8.33046957176325,787.0,320.0,Move,,04d12h00m,VID289,D5
1765.0,949.0,8.463897837906849,790.0,147.0,Move,,04d12h00m,VID289,D5
