Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
381.0,1162.0,11.467804644677038,32.0,407.0,Splitting,[19.0],00d09h00m,VID289,A5
4.0,304.0,1.5345515047752323,7.0,467.0,Move,,00d09h00m,VID289,A5
5.0,293.0,1.4520197532303727,7.0,596.0,Move,,00d09h00m,VID289,A5
7.0,713.0,5.51195151582178,11.0,769.0,Move large,[7.0],00d09h00m,VID289,A5
383.0,289.0,1.4223872743117578,7.0,876.0,Splitting,[8.0],00d09h00m,VID289,A5
9.0,1999.0,25.875591434291167,28.0,923.0,Coagulation,"[9.0, 28.0]",00d09h00m,VID289,A5
384.0,164.0,0.6080466023653623,7.0,969.0,Splitting,[10.0],00d09h00m,VID289,A5
10.0,678.0,5.111114789555257,19.0,985.0,Move,,00d09h00m,VID289,A5
385.0,1103.0,10.605578495209665,25.0,33.0,Splitting,[1.0],00d09h00m,VID289,A5
11.0,173.0,0.6587797615551737,12.0,163.0,Move,,00d09h00m,VID289,A5
386.0,209.0,0.8747632373587797,12.0,677.0,Splitting,[6.0],00d09h00m,VID289,A5
22.0,1063.0,10.033928240986583,30.0,707.0,Move,,00d09h00m,VID289,A5
387.0,364.0,2.0105883856087137,21.0,261.0,Splitting,[2.0],00d09h00m,VID289,A5
14.0,906.0,7.895204627586714,29.0,839.0,Move,,00d09h00m,VID289,A5
13.0,641.0,4.698488176134566,24.0,93.0,Move,,00d09h00m,VID289,A5
12.0,409.0,2.394727249314828,21.0,555.0,Move,,00d09h00m,VID289,A5
15.0,776.0,6.258405168337248,34.0,344.0,Move,,00d09h00m,VID289,A5
388.0,673.0,5.054680275964195,36.0,299.0,Splitting,[2.0],00d09h00m,VID289,A5
17.0,186.0,0.7344132613151277,25.0,602.0,Move,,00d09h00m,VID289,A5
24.0,222.0,0.9576362022585705,31.0,377.0,Move,,00d09h00m,VID289,A5
389.0,168.0,0.6304273073010292,28.0,427.0,Splitting,[19.0],00d09h00m,VID289,A5
390.0,495.0,3.188444724698809,38.0,194.0,Splitting,[18.0],00d09h00m,VID289,A5
20.0,1180.0,11.735297530898693,52.0,638.0,Move,,00d09h00m,VID289,A5
23.0,828.0,6.897895316752252,45.0,742.0,Move,,00d09h00m,VID289,A5
391.0,283.0,1.3783221876167409,45.0,254.0,Splitting,[2.0],00d09h00m,VID289,A5
21.0,206.0,0.8559963731034839,40.0,584.0,Move,,00d09h00m,VID289,A5
25.0,768.0,6.1618755688147635,61.0,802.0,Coagulation,"[25.0, 32.0]",00d09h00m,VID289,A5
27.0,341.0,1.8230671371605136,49.0,113.0,Move,,00d09h00m,VID289,A5
392.0,468.0,2.931162349905273,57.0,163.0,Splitting,[18.0],00d09h00m,VID289,A5
31.0,334.0,1.7672207174999057,64.0,981.0,Move,,00d09h00m,VID289,A5
393.0,848.0,7.149322240149817,65.0,459.0,Splitting,[19.0],00d09h00m,VID289,A5
1.0,582.0,4.064953397216914,67.0,33.0,Move,,00d09h00m,VID289,A5
29.0,416.0,2.4564678807427716,68.0,557.0,Move,,00d09h00m,VID289,A5
394.0,625.0,4.5236721272381875,75.0,386.0,Splitting,[26.0],00d09h00m,VID289,A5
33.0,201.0,0.8250213361566845,69.0,127.0,Move,,00d09h00m,VID289,A5
395.0,1247.0,12.748843039124434,77.0,247.0,Splitting,[2.0],00d09h00m,VID289,A5
396.0,478.0,3.025609944415448,83.0,289.0,Splitting,[2.0],00d09h00m,VID289,A5
36.0,528.0,3.5125456551996805,79.0,643.0,Move,,00d09h00m,VID289,A5
39.0,531.0,3.542524607062115,81.0,861.0,Move,,00d09h00m,VID289,A5
30.0,1372.0,14.713034761718651,89.0,95.0,Coagulation,"[30.0, 45.0]",00d09h00m,VID289,A5
37.0,402.0,2.333512725679912,85.0,929.0,Move,,00d09h00m,VID289,A5
43.0,601.0,4.265626266528834,91.0,46.0,Move large and grow,[43.0],00d09h00m,VID289,A5
34.0,1322.0,13.916123578321576,96.0,745.0,Coagulation,"[34.0, 51.0]",00d09h00m,VID289,A5
398.0,239.0,1.0697146544608085,78.0,950.0,Splitting,[37.0],00d09h00m,VID289,A5
35.0,409.0,2.394727249314828,83.0,190.0,Move,,00d09h00m,VID289,A5
40.0,519.0,3.423120054035012,89.0,152.0,Move,,00d09h00m,VID289,A5
41.0,321.0,1.6650552259692573,87.0,726.0,Move,,00d09h00m,VID289,A5
42.0,280.0,1.3564635900951512,86.0,533.0,Move,,00d09h00m,VID289,A5
38.0,1000.0,9.155268678330678,98.0,607.0,Move,,00d09h00m,VID289,A5
