Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,2.0,0.0008188721246808825,8.0,66.0,Move,,00d15h00m,VID289,E2
3.0,5.0,0.003236876283016213,17.0,166.0,Move,,00d15h00m,VID289,E2
412.0,6.0,0.0042549843745474936,22.0,312.0,Move large,[412.0],00d15h00m,VID289,E2
462.0,7.0,0.005361893134737117,17.0,397.0,Splitting,[31.0],00d15h00m,VID289,E2
5.0,8.0,0.00655097699744706,4.0,450.0,Move large,[5.0],00d15h00m,VID289,E2
6.0,9.0,0.007816905435867588,13.0,616.0,Move,,00d15h00m,VID289,E2
464.0,11.0,0.010562339476929096,29.0,722.0,Splitting,[12.0],00d15h00m,VID289,E2
465.0,12.0,0.012034913220341335,4.0,823.0,Splitting,[14.0],00d15h00m,VID289,E2
466.0,13.0,0.013570196064376257,7.0,872.0,Splitting,[413.0],00d15h00m,VID289,E2
10.0,15.0,0.01681930253999633,15.0,983.0,Move,,00d15h00m,VID289,E2
413.0,20.0,0.025895010264129704,14.0,936.0,Move,,00d15h00m,VID289,E2
347.0,24.0,0.03403987499637995,26.0,238.0,Move,,00d15h00m,VID289,E2
8.0,59.0,0.13120461507637457,38.0,675.0,Move,,00d15h00m,VID289,E2
14.0,60.0,0.13455442031997064,38.0,870.0,Move,,00d15h00m,VID289,E2
16.0,65.0,0.15171940433972708,35.0,637.0,Move,,00d15h00m,VID289,E2
467.0,67.0,0.15877543017241558,28.0,41.0,Splitting,[26.0],00d15h00m,VID289,E2
15.0,72.0,0.17687637893107058,37.0,355.0,Move,,00d15h00m,VID289,E2
468.0,97.0,0.2765850458715127,43.0,794.0,Splitting,[28.0],00d15h00m,VID289,E2
416.0,103.0,0.3026404200462817,45.0,439.0,Move,,00d15h00m,VID289,E2
415.0,105.0,0.311497842224711,41.0,79.0,Move,,00d15h00m,VID289,E2
21.0,120.0,0.380577372187505,51.0,397.0,Move,,00d15h00m,VID289,E2
350.0,123.0,0.3949378532499142,56.0,915.0,Move,,00d15h00m,VID289,E2
34.0,134.0,0.44908473344290484,79.0,992.0,Move large,[34.0],00d15h00m,VID289,E2
351.0,156.0,0.5641024572521017,62.0,105.0,Move,,00d15h00m,VID289,E2
27.0,159.0,0.5804526262322638,64.0,603.0,Move,,00d15h00m,VID289,E2
18.0,160.0,0.5859371954131638,72.0,765.0,Move,,00d15h00m,VID289,E2
25.0,186.0,0.7344132613151277,85.0,534.0,Move,,00d15h00m,VID289,E2
354.0,190.0,0.7582309284263258,76.0,372.0,Move,,00d15h00m,VID289,E2
419.0,193.0,0.7762597311538117,75.0,154.0,Move,,00d15h00m,VID289,E2
30.0,197.0,0.8005167679208838,75.0,284.0,Move,,00d15h00m,VID289,E2
32.0,202.0,0.8311858632672322,87.0,652.0,Move,,00d15h00m,VID289,E2
35.0,209.0,0.8747632373587797,86.0,494.0,Move,,00d15h00m,VID289,E2
46.0,217.0,0.9254664828996605,88.0,622.0,Move large,[46.0],00d15h00m,VID289,E2
36.0,229.0,1.0032849960812908,90.0,75.0,Move,,00d15h00m,VID289,E2
421.0,235.0,1.042972571687689,92.0,856.0,Move large,[421.0],00d15h00m,VID289,E2
40.0,253.0,1.1650696143378991,135.0,271.0,Coagulation,"[40.0, 56.0]",00d15h00m,VID289,E2
31.0,257.0,1.192808647607166,105.0,428.0,Move large and grow,[31.0],00d15h00m,VID289,E2
45.0,276.0,1.3275005726562574,120.0,718.0,Move,,00d15h00m,VID289,E2
473.0,284.0,1.385634232160518,115.0,823.0,Appearance type 2,,00d15h00m,VID289,E2
48.0,303.0,1.5269859348146009,133.0,63.0,Move,,00d15h00m,VID289,E2
12.0,308.0,1.5649381170636885,121.0,605.0,Possible Coagulation,"[12.0, 46.0]",00d15h00m,VID289,E2
54.0,310.0,1.5802057390596482,133.0,385.0,Move,,00d15h00m,VID289,E2
49.0,316.0,1.6263039541348772,143.0,147.0,Move,,00d15h00m,VID289,E2
422.0,319.0,1.649518226132814,133.0,231.0,Move large and grow,[422.0],00d15h00m,VID289,E2
47.0,320.0,1.657280656904301,130.0,921.0,Move,,00d15h00m,VID289,E2
476.0,330.0,1.7355694774624142,138.0,794.0,Appearance type 2,,00d15h00m,VID289,E2
358.0,338.0,1.7990620579238985,145.0,473.0,Move,,00d15h00m,VID289,E2
359.0,340.0,1.8150536624228235,155.0,559.0,Move,,00d15h00m,VID289,E2
58.0,341.0,1.8230671371605136,141.0,644.0,Move,,00d15h00m,VID289,E2
60.0,354.0,1.9283061530123677,163.0,943.0,Move,,00d15h00m,VID289,E2
69.0,359.0,1.9693040174037102,167.0,412.0,Move,,00d15h00m,VID289,E2
66.0,360.0,1.977538034519427,170.0,700.0,Move,,00d15h00m,VID289,E2
64.0,363.0,2.0023086870342897,170.0,338.0,Move,,00d15h00m,VID289,E2
76.0,366.0,2.0271819102701447,171.0,885.0,Move,,00d15h00m,VID289,E2
75.0,371.0,2.0688640754796457,182.0,64.0,Coagulation,"[75.0, 78.0]",00d15h00m,VID289,E2
68.0,372.0,2.0772343890770197,180.0,167.0,Move,,00d15h00m,VID289,E2
99.0,373.0,2.0856159606702285,174.0,8.0,Move large,[99.0],00d15h00m,VID289,E2
70.0,375.0,2.1024128174995416,182.0,597.0,Move,,00d15h00m,VID289,E2
79.0,382.0,2.161554242922056,184.0,642.0,Move,,00d15h00m,VID289,E2
72.0,384.0,2.1785519997683167,184.0,210.0,Move,,00d15h00m,VID289,E2
81.0,400.0,2.316120129145952,191.0,471.0,Move,,00d15h00m,VID289,E2
361.0,413.0,2.4299434764923014,197.0,805.0,Move,,00d15h00m,VID289,E2
62.0,414.0,2.438774277195223,208.0,851.0,Coagulation,"[62.0, 77.0]",00d15h00m,VID289,E2
82.0,418.0,2.4742040682763613,197.0,923.0,Move,,00d15h00m,VID289,E2
86.0,419.0,2.483088099134856,198.0,120.0,Move,,00d15h00m,VID289,E2
84.0,423.0,2.5187301744783612,200.0,735.0,Move large,[84.0],00d15h00m,VID289,E2
83.0,434.0,2.6176145032768563,207.0,671.0,Move,,00d15h00m,VID289,E2
67.0,450.0,2.763693420797978,216.0,948.0,Move,,00d15h00m,VID289,E2
87.0,455.0,2.8098826906204026,216.0,550.0,Possible Coagulation,"[87.0, 90.0, 429.0]",00d15h00m,VID289,E2
480.0,457.0,2.828429733798899,219.0,769.0,Move large,[84.0],00d15h00m,VID289,E2
427.0,462.0,2.874974899378444,217.0,265.0,Move large,[427.0],00d15h00m,VID289,E2
91.0,467.0,2.9217726191360858,220.0,603.0,Move,,00d15h00m,VID289,E2
482.0,478.0,3.025609944415448,226.0,506.0,Possible Coagulation,"[87.0, 90.0, 429.0]",00d15h00m,VID289,E2
483.0,481.0,3.0541383655199668,226.0,434.0,Appearance type 3,,00d15h00m,VID289,E2
484.0,485.0,3.0923148206430007,223.0,637.0,Appearance type 3,,00d15h00m,VID289,E2
92.0,487.0,3.111462246950718,230.0,8.0,Move,,00d15h00m,VID289,E2
485.0,490.0,3.1402571566674236,228.0,409.0,Appearance type 3,,00d15h00m,VID289,E2
95.0,491.0,3.1498750917209337,241.0,664.0,Move,,00d15h00m,VID289,E2
486.0,499.0,3.227170511101242,232.0,533.0,Possible Coagulation,"[87.0, 90.0, 429.0]",00d15h00m,VID289,E2
97.0,503.0,3.2660518237933758,251.0,353.0,Move,,00d15h00m,VID289,E2
103.0,505.0,3.285550608572173,259.0,107.0,Move,,00d15h00m,VID289,E2
101.0,507.0,3.305088043136238,250.0,247.0,Move,,00d15h00m,VID289,E2
98.0,510.0,3.33446649652931,258.0,746.0,Move,,00d15h00m,VID289,E2
93.0,514.0,3.3737723335239287,259.0,885.0,Move,,00d15h00m,VID289,E2
110.0,522.0,3.452843134994583,258.0,482.0,Move,,00d15h00m,VID289,E2
90.0,523.0,3.46276984840806,247.0,573.0,Possible Coagulation,"[90.0, 429.0]",00d15h00m,VID289,E2
100.0,524.0,3.47270605652952,256.0,615.0,Move,,00d15h00m,VID289,E2
116.0,529.0,3.522529201414849,275.0,402.0,Coagulation,"[366.0, 367.0, 116.0]",00d15h00m,VID289,E2
106.0,533.0,3.562557704387463,257.0,993.0,Move,,00d15h00m,VID289,E2
105.0,536.0,3.5926778675432387,280.0,536.0,Move,,00d15h00m,VID289,E2
111.0,540.0,3.6329693486392074,272.0,824.0,Move,,00d15h00m,VID289,E2
123.0,547.0,3.7038388564911715,292.0,310.0,Move,,00d15h00m,VID289,E2
121.0,552.0,3.754738627817058,279.0,661.0,Move,,00d15h00m,VID289,E2
107.0,559.0,3.826386237559508,286.0,219.0,Move,,00d15h00m,VID289,E2
118.0,565.0,3.8881567558856736,284.0,67.0,Move,,00d15h00m,VID289,E2
124.0,566.0,3.898483862094696,284.0,457.0,Move,,00d15h00m,VID289,E2
134.0,581.0,4.054481214786863,300.0,6.0,Move,,00d15h00m,VID289,E2
115.0,590.0,4.149054231670107,323.0,986.0,Coagulation,"[115.0, 144.0]",00d15h00m,VID289,E2
119.0,591.0,4.159607143049382,308.0,371.0,Move,,00d15h00m,VID289,E2
125.0,595.0,4.201908031131802,313.0,84.0,Move large,[125.0],00d15h00m,VID289,E2
131.0,607.0,4.32966336213569,318.0,178.0,Move,,00d15h00m,VID289,E2
127.0,608.0,4.340367100426349,310.0,692.0,Possible Coagulation,"[127.0, 433.0, 145.0, 150.0]",00d15h00m,VID289,E2
129.0,610.0,4.361800987894004,332.0,624.0,Move,,00d15h00m,VID289,E2
128.0,611.0,4.3725311226230055,314.0,765.0,Move,,00d15h00m,VID289,E2
490.0,614.0,4.404774204474892,318.0,664.0,Possible Coagulation,"[127.0, 433.0, 145.0, 150.0]",00d15h00m,VID289,E2
491.0,617.0,4.437096152601867,316.0,133.0,Possible Coagulation,"[140.0, 125.0]",00d15h00m,VID289,E2
147.0,632.0,4.599882216957074,354.0,877.0,Move,,00d15h00m,VID289,E2
492.0,633.0,4.610803976397874,339.0,118.0,Possible Coagulation,"[140.0, 125.0]",00d15h00m,VID289,E2
