Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
355.0,1.0,0.000289515016143244,5.0,7.0,Splitting,[12.0],00d09h00m,VID289,E6
1.0,2.0,0.0008188721246808825,9.0,259.0,Coagulation,"[1.0, 2.0]",00d09h00m,VID289,E6
3.0,5.0,0.003236876283016213,13.0,449.0,Move,,00d09h00m,VID289,E6
4.0,6.0,0.0042549843745474936,6.0,541.0,Move,,00d09h00m,VID289,E6
5.0,14.0,0.015165723982280842,9.0,366.0,Move,,00d09h00m,VID289,E6
6.0,15.0,0.01681930253999633,14.0,708.0,Move,,00d09h00m,VID289,E6
10.0,17.0,0.02029291685993695,18.0,860.0,Move,,00d09h00m,VID289,E6
356.0,18.0,0.022109547366383823,19.0,210.0,Splitting,[15.0],00d09h00m,VID289,E6
357.0,19.0,0.023977367262113004,17.0,331.0,Splitting,[15.0],00d09h00m,VID289,E6
358.0,20.0,0.025895010264129704,17.0,125.0,Splitting,[16.0],00d09h00m,VID289,E6
9.0,21.0,0.027861214002358324,14.0,479.0,Move,,00d09h00m,VID289,E6
8.0,22.0,0.02987480747732374,15.0,516.0,Move,,00d09h00m,VID289,E6
11.0,23.0,0.03193470054051968,25.0,589.0,Move,,00d09h00m,VID289,E6
7.0,26.0,0.038382310636605806,40.0,832.0,Coagulation,"[7.0, 20.0]",00d09h00m,VID289,E6
359.0,29.0,0.04521349620607567,24.0,640.0,Splitting,[32.0],00d09h00m,VID289,E6
12.0,32.0,0.05240781597957648,29.0,71.0,Move,,00d09h00m,VID289,E6
27.0,34.0,0.057397036486864964,51.0,283.0,Move,,00d09h00m,VID289,E6
14.0,36.0,0.0625352434869407,32.0,890.0,Move large,[14.0],00d09h00m,VID289,E6
16.0,38.0,0.0678182359441617,36.0,98.0,Move,,00d09h00m,VID289,E6
17.0,40.0,0.07324214942664548,44.0,488.0,Move,,00d09h00m,VID289,E6
361.0,42.0,0.07880341341262866,40.0,725.0,Splitting,[32.0],00d09h00m,VID289,E6
18.0,45.0,0.08739565964143772,42.0,803.0,Move,,00d09h00m,VID289,E6
19.0,48.0,0.09627930576273068,84.0,685.0,Coagulation,"[19.0, 33.0, 49.0]",00d09h00m,VID289,E6
13.0,49.0,0.09930365053713269,53.0,352.0,Move,,00d09h00m,VID289,E6
22.0,51.0,0.10544508910554565,55.0,30.0,Move,,00d09h00m,VID289,E6
23.0,52.0,0.10856156851501006,52.0,570.0,Move,,00d09h00m,VID289,E6
21.0,53.0,0.11170816000234089,56.0,946.0,Move,,00d09h00m,VID289,E6
25.0,55.0,0.11809054535921516,60.0,909.0,Move,,00d09h00m,VID289,E6
26.0,58.0,0.12788307907387347,62.0,739.0,Move,,00d09h00m,VID289,E6
24.0,59.0,0.13120461507637457,71.0,989.0,Move,,00d09h00m,VID289,E6
28.0,62.0,0.14133789803890667,63.0,700.0,Move,,00d09h00m,VID289,E6
15.0,63.0,0.14477111463790215,68.0,322.0,Move large and grow,[15.0],00d09h00m,VID289,E6
35.0,77.0,0.19561726463296106,80.0,93.0,Move,,00d09h00m,VID289,E6
34.0,79.0,0.20328799426685965,95.0,549.0,Move,,00d09h00m,VID289,E6
38.0,81.0,0.21105644676842483,80.0,593.0,Move,,00d09h00m,VID289,E6
29.0,83.0,0.21892140795324685,88.0,256.0,Move,,00d09h00m,VID289,E6
37.0,84.0,0.2228897120188666,78.0,449.0,Move,,00d09h00m,VID289,E6
31.0,89.0,0.24308384877707592,92.0,179.0,Move,,00d09h00m,VID289,E6
36.0,104.0,0.30705848509284644,90.0,373.0,Move,,00d09h00m,VID289,E6
39.0,109.0,0.3294661803139742,95.0,119.0,Move,,00d09h00m,VID289,E6
363.0,111.0,0.33857552626338366,100.0,224.0,Appearance type 2,,00d09h00m,VID289,E6
44.0,114.0,0.3523938910049457,100.0,407.0,Move,,00d09h00m,VID289,E6
40.0,118.0,0.3711026921739008,103.0,322.0,Move,,00d09h00m,VID289,E6
41.0,119.0,0.3758300797125204,102.0,738.0,Move,,00d09h00m,VID289,E6
42.0,121.0,0.38534448648665776,105.0,884.0,Move,,00d09h00m,VID289,E6
364.0,122.0,0.39013134053026927,100.0,965.0,Appearance type 3,,00d09h00m,VID289,E6
45.0,123.0,0.3949378532499142,103.0,508.0,Move,,00d09h00m,VID289,E6
