Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
2450.0,995.0,9.086690065547046,14.0,126.0,Move,,04d09h00m,VID289,A5
1947.0,579.0,4.033563882684478,8.0,463.0,Move,,04d09h00m,VID289,A5
2306.0,1437.0,15.77089158343328,15.0,690.0,Move,,04d09h00m,VID289,A5
2307.0,4089.0,75.70015344717265,51.0,975.0,Move,,04d09h00m,VID289,A5
2311.0,1468.0,16.2839656417501,26.0,893.0,Move,,04d09h00m,VID289,A5
1377.0,1382.0,14.874184307076217,32.0,36.0,Move,,04d09h00m,VID289,A5
2314.0,1303.0,13.617196909813178,34.0,559.0,Move,,04d09h00m,VID289,A5
2455.0,204.0,0.8435607128443652,24.0,498.0,Move,,04d09h00m,VID289,A5
2124.0,2788.0,42.61968623645562,49.0,271.0,Move,,04d09h00m,VID289,A5
2315.0,2713.0,40.911535953247096,73.0,719.0,Move,,04d09h00m,VID289,A5
2457.0,866.0,7.378157674021654,57.0,198.0,Move,,04d09h00m,VID289,A5
2461.0,152.0,0.5425458875532936,48.0,142.0,Move large,[2461.0],04d09h00m,VID289,A5
2576.0,194.0,0.782300646042156,52.0,393.0,Splitting,[2310.0],04d09h00m,VID289,A5
2458.0,609.0,4.351079644756751,55.0,631.0,Move large,[2458.0],04d09h00m,VID289,A5
2310.0,2141.0,28.681119232760274,87.0,393.0,Move,,04d09h00m,VID289,A5
1957.0,3793.0,67.63092977579404,97.0,95.0,Move,,04d09h00m,VID289,A5
2113.0,2866.0,44.42069744627227,101.0,823.0,Move,,04d09h00m,VID289,A5
2462.0,204.0,0.8435607128443652,87.0,533.0,Move,,04d09h00m,VID289,A5
2578.0,155.0,0.5586870968794886,86.0,22.0,Splitting,[2464.0],04d09h00m,VID289,A5
2324.0,4870.0,98.39307553989568,128.0,548.0,Coagulation,"[2324.0, 2568.0]",04d09h00m,VID289,A5
2463.0,249.0,1.1375490043186103,114.0,731.0,Move,,04d09h00m,VID289,A5
2464.0,340.0,1.8150536624228235,124.0,5.0,Move,,04d09h00m,VID289,A5
2579.0,173.0,0.6587797615551737,118.0,420.0,Appearance type 3,,04d09h00m,VID289,A5
2465.0,219.0,0.9382903856161563,122.0,292.0,Move,,04d09h00m,VID289,A5
2125.0,1084.0,10.33272848027598,135.0,903.0,Move,,04d09h00m,VID289,A5
2580.0,182.0,0.7108503408194172,128.0,800.0,Splitting,[2113.0],04d09h00m,VID289,A5
2581.0,175.0,0.6702366418421394,140.0,661.0,Splitting,[2471.0],04d09h00m,VID289,A5
2468.0,175.0,0.6702366418421394,143.0,438.0,Move,,04d09h00m,VID289,A5
