Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1252.0,8.0,0.00655097699744706,71.0,525.0,Move,,04d06h00m,VID289,B4
1254.0,24.0,0.03403987499637995,142.0,291.0,Move,,04d06h00m,VID289,B4
1226.0,25.0,0.0361893770179055,147.0,511.0,Move,,04d06h00m,VID289,B4
1255.0,40.0,0.07324214942664548,192.0,666.0,Move,,04d06h00m,VID289,B4
82.0,54.0,0.11488457811278235,252.0,550.0,Move,,04d06h00m,VID289,B4
1256.0,67.0,0.15877543017241558,241.0,286.0,Move large and grow,[1256.0],04d06h00m,VID289,B4
1232.0,78.0,0.1994403364034779,271.0,194.0,Move,,04d06h00m,VID289,B4
1170.0,84.0,0.2228897120188666,284.0,654.0,Move large,[1170.0],04d06h00m,VID289,B4
132.0,91.0,0.2513235482010892,366.0,367.0,Move,,04d06h00m,VID289,B4
1259.0,95.0,0.2680751155978134,313.0,781.0,Move large,[1259.0],04d06h00m,VID289,B4
178.0,96.0,0.2723189999710396,392.0,136.0,Move,,04d06h00m,VID289,B4
1192.0,109.0,0.3294661803139742,354.0,509.0,Move,,04d06h00m,VID289,B4
1219.0,151.0,0.5372006320124425,457.0,721.0,Move,,04d06h00m,VID289,B4
1238.0,178.0,0.6875449514687827,518.0,21.0,Move,,04d06h00m,VID289,B4
160.0,190.0,0.7582309284263258,584.0,543.0,Move,,04d06h00m,VID289,B4
1121.0,211.0,0.8873496389846363,548.0,356.0,Possible Coagulation,"[1121.0, 1262.0]",04d06h00m,VID289,B4
1262.0,214.0,0.9063412660398271,561.0,428.0,Move large,[1262.0],04d06h00m,VID289,B4
861.0,237.0,1.0563154039169151,657.0,311.0,Move,,04d06h00m,VID289,B4
1178.0,250.0,1.1444085847913348,605.0,729.0,Move,,04d06h00m,VID289,B4
1264.0,256.0,1.1858535061227273,626.0,796.0,Move,,04d06h00m,VID289,B4
864.0,261.0,1.2207643975640432,646.0,50.0,Move,,04d06h00m,VID289,B4
1266.0,272.0,1.2987466790359647,684.0,30.0,Move,,04d06h00m,VID289,B4
1247.0,279.0,1.3492033129165115,729.0,630.0,Move,,04d06h00m,VID289,B4
1267.0,282.0,1.3710230504940508,733.0,409.0,Move,,04d06h00m,VID289,B4
868.0,305.0,1.5421295283630156,779.0,785.0,Move,,04d06h00m,VID289,B4
1114.0,309.0,1.5725657518324403,783.0,336.0,Move,,04d06h00m,VID289,B4
1271.0,321.0,1.6650552259692573,792.0,561.0,Move,,04d06h00m,VID289,B4
1270.0,330.0,1.7355694774624142,795.0,160.0,Move,,04d06h00m,VID289,B4
