Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
529.0,3.0,0.0015043641525426669,59.0,960.0,Move,,01d21h00m,VID289,E6
34.0,8.0,0.00655097699744706,98.0,548.0,Move,,01d21h00m,VID289,E6
695.0,11.0,0.010562339476929096,91.0,449.0,Move,,01d21h00m,VID289,E6
60.0,34.0,0.057397036486864964,149.0,110.0,Move,,01d21h00m,VID289,E6
790.0,59.0,0.13120461507637457,170.0,570.0,Splitting,[778.0],01d21h00m,VID289,E6
700.0,78.0,0.1994403364034779,220.0,671.0,Move,,01d21h00m,VID289,E6
791.0,100.0,0.289515016143244,217.0,867.0,Splitting,[116.0],01d21h00m,VID289,E6
792.0,102.0,0.2982437501974043,220.0,595.0,Splitting,[32.0],01d21h00m,VID289,E6
793.0,120.0,0.380577372187505,246.0,477.0,Splitting,[99.0],01d21h00m,VID289,E6
703.0,135.0,0.4541211685799009,271.0,366.0,Move,,01d21h00m,VID289,E6
98.0,141.0,0.48472984808370495,298.0,729.0,Move,,01d21h00m,VID289,E6
99.0,147.0,0.5159969043221347,311.0,484.0,Move,,01d21h00m,VID289,E6
116.0,159.0,0.5804526262322638,296.0,891.0,Move,,01d21h00m,VID289,E6
764.0,241.0,1.0831700867593808,354.0,702.0,Move,,01d21h00m,VID289,E6
177.0,278.0,1.341956035356287,436.0,604.0,Move,,01d21h00m,VID289,E6
660.0,296.0,1.4743773844259103,401.0,500.0,Move,,01d21h00m,VID289,E6
713.0,300.0,1.5043641525426676,396.0,37.0,Move large,[713.0],01d21h00m,VID289,E6
780.0,339.0,1.8070519635586875,436.0,327.0,Move large,[780.0],01d21h00m,VID289,E6
209.0,364.0,2.0105883856087137,584.0,462.0,Coagulation,"[209.0, 784.0]",01d21h00m,VID289,E6
746.0,392.0,2.2469851101243417,484.0,90.0,Move,,01d21h00m,VID289,E6
745.0,403.0,2.342225275359361,484.0,540.0,Move large,[745.0],01d21h00m,VID289,E6
797.0,418.0,2.4742040682763613,499.0,574.0,Move large,[745.0],01d21h00m,VID289,E6
234.0,428.0,2.563520221143851,528.0,142.0,Coagulation,"[234.0, 724.0]",01d21h00m,VID289,E6
185.0,432.0,2.5995412555937283,566.0,315.0,Move,,01d21h00m,VID289,E6
317.0,487.0,3.111462246950718,606.0,622.0,Coagulation,"[767.0, 317.0]",01d21h00m,VID289,E6
239.0,489.0,3.130649030832909,562.0,777.0,Move large,[239.0],01d21h00m,VID289,E6
244.0,518.0,3.4132314106177306,607.0,160.0,Move,,01d21h00m,VID289,E6
799.0,626.0,4.534533281911435,707.0,554.0,Appearance type 3,,01d21h00m,VID289,E6
340.0,643.0,4.72049512421512,734.0,287.0,Move,,01d21h00m,VID289,E6
800.0,670.0,5.020919958178541,751.0,383.0,Appearance type 3,,01d21h00m,VID289,E6
690.0,687.0,5.213221763053009,774.0,170.0,Move,,01d21h00m,VID289,E6
775.0,697.0,5.327460779556953,758.0,331.0,Move,,01d21h00m,VID289,E6
755.0,705.0,5.419444455191553,762.0,132.0,Move,,01d21h00m,VID289,E6
296.0,724.0,5.639997913235488,772.0,75.0,Move,,01d21h00m,VID289,E6
735.0,747.0,5.9108780147376665,792.0,251.0,Move large,[735.0],01d21h00m,VID289,E6
636.0,751.0,5.958418446777724,792.0,864.0,Move,,01d21h00m,VID289,E6
