Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
911.0,2.0,0.0008188721246808825,12.0,901.0,Move,,01d12h00m,VID289,E2
750.0,5.0,0.003236876283016213,50.0,632.0,Move,,01d12h00m,VID289,E2
955.0,8.0,0.00655097699744706,31.0,177.0,Splitting,[840.0],01d12h00m,VID289,E2
843.0,67.0,0.15877543017241558,76.0,761.0,Move,,01d12h00m,VID289,E2
845.0,69.0,0.16593757158203218,77.0,374.0,Move,,01d12h00m,VID289,E2
755.0,97.0,0.2765850458715127,97.0,992.0,Move,,01d12h00m,VID289,E2
758.0,125.0,0.40460953537702665,143.0,263.0,Move,,01d12h00m,VID289,E2
747.0,159.0,0.5804526262322638,110.0,497.0,Move large and grow,[747.0],01d12h00m,VID289,E2
916.0,186.0,0.7344132613151277,128.0,605.0,Move,,01d12h00m,VID289,E2
760.0,239.0,1.0697146544608085,185.0,868.0,Move,,01d12h00m,VID289,E2
83.0,268.0,1.2702034413793246,238.0,660.0,Coagulation,"[761.0, 83.0]",01d12h00m,VID289,E2
759.0,269.0,1.2773194167345805,209.0,354.0,Move large and grow,[759.0],01d12h00m,VID289,E2
773.0,280.0,1.3564635900951512,243.0,978.0,Move,,01d12h00m,VID289,E2
919.0,284.0,1.385634232160518,212.0,263.0,Move,,01d12h00m,VID289,E2
920.0,288.0,1.4150110314485647,212.0,554.0,Move,,01d12h00m,VID289,E2
149.0,307.0,1.5573228547898883,274.0,433.0,Coagulation,"[149.0, 770.0]",01d12h00m,VID289,E2
427.0,320.0,1.657280656904301,239.0,258.0,Move,,01d12h00m,VID289,E2
958.0,349.0,1.887596808771704,266.0,911.0,Appearance type 3,,01d12h00m,VID289,E2
118.0,363.0,2.0023086870342897,316.0,58.0,Move large,[118.0],01d12h00m,VID289,E2
923.0,388.0,2.212680366972102,312.0,815.0,Move,,01d12h00m,VID289,E2
155.0,434.0,2.6176145032768563,421.0,312.0,Coagulation,"[155.0, 224.0]",01d12h00m,VID289,E2
210.0,451.0,2.7729108482574585,428.0,658.0,Move,,01d12h00m,VID289,E2
866.0,467.0,2.9217726191360858,391.0,916.0,Move,,01d12h00m,VID289,E2
960.0,470.0,2.9499719121277503,375.0,26.0,Appearance type 1,,01d12h00m,VID289,E2
868.0,505.0,3.285550608572173,448.0,185.0,Move,,01d12h00m,VID289,E2
961.0,516.0,3.3934827542710018,474.0,477.0,Splitting,[176.0],01d12h00m,VID289,E2
931.0,567.0,3.908820095223359,491.0,838.0,Move large,[931.0],01d12h00m,VID289,E2
934.0,580.0,4.044018040688564,496.0,605.0,Move,,01d12h00m,VID289,E2
874.0,586.0,4.106932055704056,518.0,958.0,Move large,[874.0],01d12h00m,VID289,E2
160.0,593.0,4.180739753642784,561.0,149.0,Coagulation,"[808.0, 160.0, 804.0]",01d12h00m,VID289,E2
878.0,598.0,4.23372719163815,513.0,534.0,Move,,01d12h00m,VID289,E2
937.0,628.0,4.556281619870008,561.0,641.0,Move,,01d12h00m,VID289,E2
964.0,632.0,4.599882216957074,535.0,850.0,Move large,[931.0],01d12h00m,VID289,E2
888.0,648.0,4.775662231138907,558.0,822.0,Move,,01d12h00m,VID289,E2
245.0,655.0,4.853254255172019,600.0,875.0,Coagulation,"[245.0, 897.0]",01d12h00m,VID289,E2
715.0,658.0,4.8866353732141965,609.0,463.0,Coagulation,"[807.0, 819.0, 715.0]",01d12h00m,VID289,E2
941.0,677.0,5.099811184031649,580.0,741.0,Move large,[941.0],01d12h00m,VID289,E2
943.0,689.0,5.236003484090284,602.0,348.0,Move large,[943.0],01d12h00m,VID289,E2
257.0,692.0,5.27023809244139,617.0,280.0,Move,,01d12h00m,VID289,E2
822.0,754.0,5.994156985245865,685.0,16.0,Move,,01d12h00m,VID289,E2
738.0,757.0,6.029966692510806,740.0,730.0,Coagulation,"[738.0, 839.0]",01d12h00m,VID289,E2
903.0,761.0,6.07782343201837,680.0,342.0,Move,,01d12h00m,VID289,E2
967.0,783.0,6.343277881956405,679.0,411.0,Splitting,[950.0],01d12h00m,VID289,E2
269.0,804.0,6.600170689253476,695.0,655.0,Move,,01d12h00m,VID289,E2
836.0,810.0,6.674190866503069,730.0,273.0,Move,,01d12h00m,VID289,E2
251.0,816.0,6.748485702754921,739.0,160.0,Move,,01d12h00m,VID289,E2
237.0,817.0,6.760894807224446,720.0,511.0,Move large,[237.0],01d12h00m,VID289,E2
951.0,821.0,6.810607145065827,717.0,46.0,Move large,[951.0],01d12h00m,VID289,E2
905.0,828.0,6.897895316752252,732.0,646.0,Move,,01d12h00m,VID289,E2
299.0,842.0,7.073579374906874,771.0,399.0,Coagulation,"[831.0, 299.0]",01d12h00m,VID289,E2
