Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
2.0,5.0,0.003236876283016213,23.0,267.0,Move,,00d21h00m,VID289,E4
6.0,12.0,0.012034913220341335,42.0,704.0,Move,,00d21h00m,VID289,E4
10.0,13.0,0.013570196064376257,51.0,549.0,Coagulation,"[10.0, 17.0, 473.0]",00d21h00m,VID289,E4
568.0,23.0,0.03193470054051968,48.0,149.0,Splitting,[33.0],00d21h00m,VID289,E4
474.0,25.0,0.0361893770179055,66.0,934.0,Move,,00d21h00m,VID289,E4
24.0,40.0,0.07324214942664548,89.0,372.0,Move large,[24.0],00d21h00m,VID289,E4
373.0,45.0,0.08739565964143772,86.0,681.0,Move,,00d21h00m,VID289,E4
570.0,56.0,0.12132579185824674,93.0,512.0,Splitting,[533.0],00d21h00m,VID289,E4
571.0,75.0,0.18804551906783346,107.0,836.0,Splitting,[477.0],00d21h00m,VID289,E4
40.0,78.0,0.1994403364034779,116.0,976.0,Move,,00d21h00m,VID289,E4
475.0,93.0,0.25965429863462747,123.0,510.0,Move,,00d21h00m,VID289,E4
374.0,96.0,0.2723189999710396,126.0,616.0,Move,,00d21h00m,VID289,E4
56.0,100.0,0.289515016143244,144.0,221.0,Move,,00d21h00m,VID289,E4
58.0,107.0,0.32044002764298135,133.0,118.0,Move,,00d21h00m,VID289,E4
534.0,108.0,0.32494265694921604,145.0,339.0,Move,,00d21h00m,VID289,E4
66.0,119.0,0.3758300797125204,145.0,537.0,Move large,[66.0],00d21h00m,VID289,E4
479.0,127.0,0.41435890377798457,162.0,484.0,Move,,00d21h00m,VID289,E4
476.0,130.0,0.42912727858481897,164.0,772.0,Move,,00d21h00m,VID289,E4
480.0,134.0,0.44908473344290484,162.0,13.0,Move,,00d21h00m,VID289,E4
83.0,168.0,0.6304273073010292,198.0,393.0,Coagulation,"[83.0, 382.0]",00d21h00m,VID289,E4
481.0,169.0,0.636064490466707,193.0,987.0,Move,,00d21h00m,VID289,E4
82.0,175.0,0.6702366418421394,231.0,67.0,Coagulation,"[82.0, 107.0, 105.0]",00d21h00m,VID289,E4
79.0,176.0,0.6759897265234621,212.0,213.0,Move,,00d21h00m,VID289,E4
573.0,197.0,0.8005167679208838,217.0,670.0,Appearance type 2,,00d21h00m,VID289,E4
89.0,210.0,0.881048946248282,228.0,309.0,Move,,00d21h00m,VID289,E4
537.0,216.0,0.9190766249022588,216.0,542.0,Move large,[537.0],00d21h00m,VID289,E4
575.0,224.0,0.9706063348659739,222.0,420.0,Appearance type 2,,00d21h00m,VID289,E4
95.0,236.0,1.0496369206109966,235.0,258.0,Move,,00d21h00m,VID289,E4
101.0,237.0,1.0563154039169151,250.0,780.0,Move,,00d21h00m,VID289,E4
112.0,247.0,1.1238711524843406,255.0,579.0,Move,,00d21h00m,VID289,E4
115.0,249.0,1.1375490043186103,254.0,689.0,Move,,00d21h00m,VID289,E4
104.0,261.0,1.2207643975640432,263.0,494.0,Move,,00d21h00m,VID289,E4
113.0,264.0,1.2418724260095197,268.0,270.0,Move,,00d21h00m,VID289,E4
114.0,266.0,1.2560113066434746,266.0,443.0,Move,,00d21h00m,VID289,E4
116.0,274.0,1.3130973903961065,295.0,857.0,Coagulation,"[116.0, 119.0, 139.0]",00d21h00m,VID289,E4
132.0,317.0,1.634029855602648,299.0,369.0,Move,,00d21h00m,VID289,E4
124.0,333.0,1.759290041062654,298.0,595.0,Move large,[124.0],00d21h00m,VID289,E4
131.0,349.0,1.887596808771704,318.0,662.0,Move,,00d21h00m,VID289,E4
123.0,351.0,1.9038457932258428,306.0,704.0,Move large,[123.0],00d21h00m,VID289,E4
135.0,355.0,1.936482709413527,311.0,175.0,Move,,00d21h00m,VID289,E4
137.0,363.0,2.0023086870342897,334.0,128.0,Move,,00d21h00m,VID289,E4
543.0,367.0,2.0354957052187626,329.0,955.0,Move,,00d21h00m,VID289,E4
133.0,389.0,2.221240052995029,334.0,781.0,Possible Coagulation,"[484.0, 133.0]",00d21h00m,VID289,E4
388.0,391.0,2.238392438667545,348.0,579.0,Move,,00d21h00m,VID289,E4
166.0,402.0,2.333512725679912,360.0,446.0,Move,,00d21h00m,VID289,E4
154.0,408.0,2.3859500015792343,360.0,251.0,Move,,00d21h00m,VID289,E4
579.0,414.0,2.438774277195223,349.0,861.0,Possible Coagulation,"[133.0, 148.0]",00d21h00m,VID289,E4
152.0,419.0,2.483088099134856,365.0,360.0,Move,,00d21h00m,VID289,E4
161.0,435.0,2.62666676744915,372.0,79.0,Move,,00d21h00m,VID289,E4
156.0,437.0,2.6448025165188223,360.0,538.0,Move,,00d21h00m,VID289,E4
162.0,443.0,2.6994586745592675,367.0,837.0,Move,,00d21h00m,VID289,E4
442.0,447.0,2.7361025994548958,375.0,295.0,Move,,00d21h00m,VID289,E4
155.0,462.0,2.874974899378444,399.0,904.0,Move,,00d21h00m,VID289,E4
163.0,464.0,2.893663757188843,374.0,928.0,Move large,[163.0],00d21h00m,VID289,E4
581.0,467.0,2.9217726191360858,380.0,15.0,Appearance type 3,,00d21h00m,VID289,E4
167.0,469.0,2.9405621178045895,378.0,649.0,Move,,00d21h00m,VID289,E4
164.0,470.0,2.9499719121277503,388.0,777.0,Move,,00d21h00m,VID289,E4
157.0,472.0,2.9688215373912064,383.0,622.0,Move,,00d21h00m,VID289,E4
168.0,473.0,2.9782613470891404,395.0,462.0,Move,,00d21h00m,VID289,E4
138.0,474.0,2.987711140725829,391.0,206.0,Move large,[138.0],00d21h00m,VID289,E4
165.0,475.0,2.997170907764125,398.0,318.0,Move,,00d21h00m,VID289,E4
170.0,482.0,3.063667654103917,401.0,142.0,Move,,00d21h00m,VID289,E4
171.0,487.0,3.111462246950718,394.0,743.0,Move,,00d21h00m,VID289,E4
446.0,492.0,3.1595028259993136,399.0,816.0,Move,,00d21h00m,VID289,E4
158.0,510.0,3.33446649652931,431.0,14.0,Coagulation,"[158.0, 235.0]",00d21h00m,VID289,E4
498.0,515.0,3.3836227598128796,415.0,344.0,Move large,[498.0],00d21h00m,VID289,E4
185.0,516.0,3.3934827542710018,414.0,525.0,Move,,00d21h00m,VID289,E4
183.0,524.0,3.47270605652952,424.0,374.0,Move,,00d21h00m,VID289,E4
175.0,526.0,3.4926069206656134,426.0,691.0,Move large,[175.0],00d21h00m,VID289,E4
169.0,531.0,3.542524607062115,431.0,480.0,Move,,00d21h00m,VID289,E4
186.0,532.0,3.5525364486983086,428.0,607.0,Move,,00d21h00m,VID289,E4
177.0,535.0,3.5826284226080882,463.0,267.0,Coagulation,"[177.0, 214.0]",00d21h00m,VID289,E4
190.0,559.0,3.826386237559508,467.0,837.0,Move large,[190.0],00d21h00m,VID289,E4
193.0,571.0,3.950256136213145,483.0,965.0,Move,,00d21h00m,VID289,E4
209.0,572.0,3.9606378835842357,455.0,356.0,Move,,00d21h00m,VID289,E4
202.0,583.0,4.075434580236265,468.0,441.0,Move,,00d21h00m,VID289,E4
199.0,584.0,4.085924756122397,464.0,666.0,Move,,00d21h00m,VID289,E4
207.0,591.0,4.159607143049382,492.0,79.0,Move,,00d21h00m,VID289,E4
208.0,604.0,4.29760505609954,474.0,766.0,Move,,00d21h00m,VID289,E4
