Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
876.0,53.0,0.11170816000234089,286.0,389.0,Move,,04d18h00m,VID289,E4
918.0,120.0,0.380577372187505,354.0,306.0,Move large,[918.0],04d18h00m,VID289,E4
897.0,140.0,0.4795823014944653,398.0,593.0,Move large,[897.0],04d18h00m,VID289,E4
917.0,155.0,0.5586870968794886,410.0,730.0,Move large,[917.0],04d18h00m,VID289,E4
186.0,156.0,0.5641024572521017,531.0,402.0,Move,,04d18h00m,VID289,E4
879.0,171.0,0.6473889160770508,467.0,951.0,Move large,[879.0],04d18h00m,VID289,E4
880.0,181.0,0.704999739154436,435.0,10.0,Move large,[880.0],04d18h00m,VID289,E4
883.0,267.0,1.2631007297438555,526.0,718.0,Move large,[883.0],04d18h00m,VID289,E4
718.0,377.0,2.119254525882032,648.0,764.0,Move large,[718.0],04d18h00m,VID289,E4
930.0,502.0,3.2563169490438852,788.0,67.0,Appearance type 1,,04d18h00m,VID289,E4
