Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
10.0,278.0,1.341956035356287,12.0,7.0,Move,,00d15h00m,VID289,A3
1.0,721.0,5.604979016830118,12.0,52.0,Move,,00d15h00m,VID289,A3
2.0,362.0,1.9940403851633957,9.0,87.0,Move,,00d15h00m,VID289,A3
731.0,173.0,0.6587797615551737,6.0,132.0,Splitting,[16.0],00d15h00m,VID289,A3
19.0,250.0,1.1444085847913348,7.0,390.0,Move,,00d15h00m,VID289,A3
5.0,374.0,2.094008775157967,7.0,646.0,Move,,00d15h00m,VID289,A3
6.0,309.0,1.5725657518324403,4.0,723.0,Move,,00d15h00m,VID289,A3
732.0,235.0,1.042972571687689,4.0,767.0,Splitting,[7.0],00d15h00m,VID289,A3
8.0,1202.0,12.065013036279975,16.0,838.0,Move,,00d15h00m,VID289,A3
453.0,254.0,1.1719839628257485,10.0,354.0,Move,,00d15h00m,VID289,A3
11.0,413.0,2.4299434764923014,17.0,474.0,Move,,00d15h00m,VID289,A3
3.0,701.0,5.373387008253272,20.0,531.0,Move,,00d15h00m,VID289,A3
455.0,800.0,6.550976997447061,22.0,604.0,Move,,00d15h00m,VID289,A3
733.0,306.0,1.5497199851453538,18.0,684.0,Appearance type 2,,00d15h00m,VID289,A3
734.0,212.0,0.8936652800187271,14.0,938.0,Splitting,[33.0],00d15h00m,VID289,A3
15.0,746.0,5.899012754963255,33.0,280.0,Coagulation,"[15.0, 472.0]",00d15h00m,VID289,A3
618.0,309.0,1.5725657518324403,29.0,230.0,Move large,[618.0],00d15h00m,VID289,A3
736.0,528.0,3.5125456551996805,35.0,109.0,Splitting,[16.0],00d15h00m,VID289,A3
622.0,614.0,4.404774204474892,40.0,192.0,Move,,00d15h00m,VID289,A3
737.0,391.0,2.238392438667545,31.0,84.0,Splitting,[16.0],00d15h00m,VID289,A3
7.0,373.0,2.0856159606702285,33.0,757.0,Move large,[7.0],00d15h00m,VID289,A3
45.0,672.0,5.043418458408234,38.0,371.0,Coagulation,"[45.0, 621.0]",00d15h00m,VID289,A3
26.0,254.0,1.1719839628257485,37.0,500.0,Move,,00d15h00m,VID289,A3
21.0,233.0,1.0296863973467345,37.0,651.0,Move,,00d15h00m,VID289,A3
620.0,511.0,3.3442785568385975,44.0,49.0,Move,,00d15h00m,VID289,A3
24.0,170.0,0.6417183764583291,39.0,919.0,Move,,00d15h00m,VID289,A3
25.0,996.0,9.100392034548882,54.0,446.0,Move,,00d15h00m,VID289,A3
23.0,314.0,1.6108888152028544,43.0,792.0,Move,,00d15h00m,VID289,A3
623.0,353.0,1.9201411372790897,45.0,821.0,Move,,00d15h00m,VID289,A3
12.0,724.0,5.639997913235488,52.0,325.0,Move,,00d15h00m,VID289,A3
9.0,466.0,2.912392936237687,48.0,867.0,Move,,00d15h00m,VID289,A3
28.0,765.0,6.12580611067703,57.0,247.0,Move,,00d15h00m,VID289,A3
463.0,191.0,0.7642248315363699,51.0,616.0,Move large,[463.0],00d15h00m,VID289,A3
27.0,398.0,2.2987709599322694,54.0,674.0,Move large,[27.0],00d15h00m,VID289,A3
34.0,291.0,1.4371780561896863,60.0,118.0,Move,,00d15h00m,VID289,A3
741.0,377.0,2.119254525882032,68.0,155.0,Appearance type 2,,00d15h00m,VID289,A3
32.0,1048.0,9.82229600655847,69.0,746.0,Coagulation,"[626.0, 32.0]",00d15h00m,VID289,A3
627.0,276.0,1.3275005726562574,64.0,405.0,Move,,00d15h00m,VID289,A3
36.0,287.0,1.4076475834719608,64.0,634.0,Move,,00d15h00m,VID289,A3
40.0,308.0,1.5649381170636885,67.0,367.0,Move,,00d15h00m,VID289,A3
46.0,1411.0,15.344813507902904,82.0,924.0,Move,,00d15h00m,VID289,A3
31.0,1170.0,11.586436521790118,76.0,26.0,Move,,00d15h00m,VID289,A3
38.0,354.0,1.9283061530123677,71.0,526.0,Move,,00d15h00m,VID289,A3
17.0,379.0,2.136140966689015,72.0,582.0,Possible Coagulation,"[17.0, 463.0, 464.0]",00d15h00m,VID289,A3
55.0,661.0,4.9200926750305936,77.0,191.0,Move,,00d15h00m,VID289,A3
629.0,366.0,2.0271819102701447,73.0,855.0,Move,,00d15h00m,VID289,A3
39.0,636.0,4.64362100985811,84.0,663.0,Move,,00d15h00m,VID289,A3
466.0,205.0,0.8497709602354591,81.0,285.0,Move,,00d15h00m,VID289,A3
