Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
863.0,1.0,0.000289515016143244,5.0,666.0,Move,,02d18h00m,VID289,B6
836.0,2.0,0.0008188721246808825,9.0,758.0,Move,,02d18h00m,VID289,B6
10.0,4.0,0.002316120129145952,22.0,529.0,Move,,02d18h00m,VID289,B6
864.0,8.0,0.00655097699744706,68.0,430.0,Move,,02d18h00m,VID289,B6
85.0,46.0,0.09032497322945274,195.0,326.0,Move,,02d18h00m,VID289,B6
644.0,53.0,0.11170816000234089,180.0,171.0,Move,,02d18h00m,VID289,B6
92.0,54.0,0.11488457811278235,175.0,762.0,Move,,02d18h00m,VID289,B6
80.0,67.0,0.15877543017241558,232.0,419.0,Move,,02d18h00m,VID289,B6
398.0,68.0,0.1623433348794956,241.0,110.0,Move,,02d18h00m,VID289,B6
844.0,82.0,0.214976937904994,272.0,524.0,Move,,02d18h00m,VID289,B6
97.0,94.0,0.2638535090893075,270.0,202.0,Move,,02d18h00m,VID289,B6
139.0,125.0,0.40460953537702665,315.0,401.0,Move,,02d18h00m,VID289,B6
926.0,127.0,0.41435890377798457,325.0,696.0,Move,,02d18h00m,VID289,B6
169.0,177.0,0.681759178499395,396.0,508.0,Move,,02d18h00m,VID289,B6
144.0,179.0,0.6933469995212028,414.0,375.0,Move,,02d18h00m,VID289,B6
161.0,183.0,0.716717037725359,386.0,645.0,Move large,[161.0],02d18h00m,VID289,B6
184.0,193.0,0.7762597311538117,419.0,903.0,Move,,02d18h00m,VID289,B6
789.0,204.0,0.8435607128443652,422.0,115.0,Move,,02d18h00m,VID289,B6
197.0,211.0,0.8873496389846363,494.0,648.0,Coagulation,"[230.0, 197.0, 243.0]",02d18h00m,VID289,B6
756.0,221.0,0.951172979473995,447.0,821.0,Move,,02d18h00m,VID289,B6
216.0,224.0,0.9706063348659739,484.0,93.0,Move large,[216.0],02d18h00m,VID289,B6
221.0,229.0,1.0032849960812908,477.0,490.0,Move,,02d18h00m,VID289,B6
219.0,271.0,1.2915910600344975,544.0,363.0,Move,,02d18h00m,VID289,B6
603.0,298.0,1.4893456116815906,542.0,433.0,Move,,02d18h00m,VID289,B6
535.0,309.0,1.5725657518324403,574.0,48.0,Move,,02d18h00m,VID289,B6
247.0,322.0,1.6728419144058901,586.0,179.0,Move,,02d18h00m,VID289,B6
228.0,327.0,1.7119564910383571,614.0,891.0,Move,,02d18h00m,VID289,B6
461.0,328.0,1.719815503239952,590.0,770.0,Move,,02d18h00m,VID289,B6
285.0,332.0,1.7513712636259748,599.0,468.0,Move,,02d18h00m,VID289,B6
267.0,342.0,1.8310923704923658,608.0,649.0,Move,,02d18h00m,VID289,B6
274.0,343.0,1.8391293452148314,601.0,719.0,Move,,02d18h00m,VID289,B6
278.0,353.0,1.9201411372790897,615.0,239.0,Move,,02d18h00m,VID289,B6
899.0,359.0,1.9693040174037102,610.0,421.0,Move,,02d18h00m,VID289,B6
465.0,372.0,2.0772343890770197,638.0,65.0,Move,,02d18h00m,VID289,B6
289.0,375.0,2.1024128174995416,652.0,146.0,Move,,02d18h00m,VID289,B6
290.0,381.0,2.15307202173604,665.0,700.0,Move,,02d18h00m,VID289,B6
297.0,382.0,2.161554242922056,655.0,521.0,Move,,02d18h00m,VID289,B6
305.0,383.0,2.170047573770474,668.0,236.0,Move,,02d18h00m,VID289,B6
284.0,384.0,2.1785519997683167,684.0,394.0,Move,,02d18h00m,VID289,B6
298.0,393.0,2.2555887486229826,683.0,25.0,Move,,02d18h00m,VID289,B6
325.0,424.0,2.5276671184488673,717.0,717.0,Move,,02d18h00m,VID289,B6
300.0,426.0,2.5455726291948246,730.0,526.0,Move,,02d18h00m,VID289,B6
920.0,428.0,2.563520221143851,723.0,862.0,Move,,02d18h00m,VID289,B6
316.0,435.0,2.62666676744915,757.0,813.0,Coagulation,"[316.0, 948.0]",02d18h00m,VID289,B6
329.0,445.0,2.717760050489105,767.0,80.0,Move,,02d18h00m,VID289,B6
342.0,464.0,2.893663757188843,762.0,493.0,Move,,02d18h00m,VID289,B6
341.0,465.0,2.9030233119852884,765.0,434.0,Move,,02d18h00m,VID289,B6
349.0,467.0,2.9217726191360858,776.0,609.0,Move,,02d18h00m,VID289,B6
725.0,471.0,2.9593917222026547,774.0,553.0,Move,,02d18h00m,VID289,B6
951.0,487.0,3.111462246950718,794.0,160.0,Appearance type 3,,02d18h00m,VID289,B6
952.0,488.0,3.121050724242154,795.0,340.0,Appearance type 1,,02d18h00m,VID289,B6
