Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
379.0,1.0,0.000289515016143244,12.0,72.0,Move,,02d21h00m,VID289,B2
22.0,13.0,0.013570196064376257,92.0,528.0,Move,,02d21h00m,VID289,B2
936.0,21.0,0.027861214002358324,116.0,488.0,Move,,02d21h00m,VID289,B2
829.0,42.0,0.07880341341262866,188.0,268.0,Move,,02d21h00m,VID289,B2
79.0,59.0,0.13120461507637457,208.0,947.0,Move,,02d21h00m,VID289,B2
83.0,62.0,0.14133789803890667,220.0,349.0,Move,,02d21h00m,VID289,B2
81.0,65.0,0.15171940433972708,243.0,485.0,Move,,02d21h00m,VID289,B2
855.0,68.0,0.1623433348794956,219.0,663.0,Move large and grow,[855.0],02d21h00m,VID289,B2
948.0,72.0,0.17687637893107058,227.0,539.0,Move large,[948.0],02d21h00m,VID289,B2
114.0,83.0,0.21892140795324685,290.0,596.0,Move,,02d21h00m,VID289,B2
862.0,88.0,0.23899845981858991,275.0,13.0,Move,,02d21h00m,VID289,B2
120.0,92.0,0.25547760432415745,290.0,779.0,Move,,02d21h00m,VID289,B2
133.0,147.0,0.5159969043221347,392.0,376.0,Coagulation,"[133.0, 192.0]",02d21h00m,VID289,B2
150.0,151.0,0.5372006320124425,388.0,666.0,Move,,02d21h00m,VID289,B2
122.0,157.0,0.569535202483751,370.0,576.0,Move,,02d21h00m,VID289,B2
180.0,174.0,0.6644999711528912,419.0,884.0,Move,,02d21h00m,VID289,B2
665.0,180.0,0.6991652771315018,431.0,71.0,Move,,02d21h00m,VID289,B2
943.0,215.0,0.9127015411759491,461.0,296.0,Move,,02d21h00m,VID289,B2
217.0,223.0,0.9641139982933393,489.0,24.0,Move,,02d21h00m,VID289,B2
214.0,224.0,0.9706063348659739,498.0,633.0,Move,,02d21h00m,VID289,B2
881.0,229.0,1.0032849960812908,475.0,515.0,Move,,02d21h00m,VID289,B2
213.0,230.0,1.0098639010345252,488.0,956.0,Move,,02d21h00m,VID289,B2
202.0,250.0,1.1444085847913348,518.0,469.0,Move,,02d21h00m,VID289,B2
221.0,265.0,1.2489351970332863,569.0,358.0,Move,,02d21h00m,VID289,B2
207.0,268.0,1.2702034413793246,545.0,77.0,Move,,02d21h00m,VID289,B2
944.0,271.0,1.2915910600344975,536.0,433.0,Move,,02d21h00m,VID289,B2
216.0,273.0,1.3059154638683166,545.0,175.0,Move large,[216.0],02d21h00m,VID289,B2
274.0,288.0,1.4150110314485647,570.0,10.0,Move,,02d21h00m,VID289,B2
867.0,289.0,1.4223872743117578,559.0,899.0,Move,,02d21h00m,VID289,B2
292.0,314.0,1.6108888152028544,627.0,465.0,Move,,02d21h00m,VID289,B2
317.0,316.0,1.6263039541348772,642.0,730.0,Move,,02d21h00m,VID289,B2
265.0,324.0,1.6884515741473987,653.0,882.0,Move,,02d21h00m,VID289,B2
300.0,342.0,1.8310923704923658,678.0,351.0,Move,,02d21h00m,VID289,B2
327.0,353.0,1.9201411372790897,703.0,564.0,Move,,02d21h00m,VID289,B2
322.0,368.0,2.0438208345932596,734.0,161.0,Coagulation,"[322.0, 953.0]",02d21h00m,VID289,B2
486.0,380.0,2.144600924782507,747.0,11.0,Move,,02d21h00m,VID289,B2
359.0,388.0,2.212680366972102,762.0,465.0,Move,,02d21h00m,VID289,B2
952.0,394.0,2.264203340201578,756.0,91.0,Move large,[952.0],02d21h00m,VID289,B2
923.0,404.0,2.3509486413706187,783.0,295.0,Move,,02d21h00m,VID289,B2
958.0,406.0,2.3684277688587416,767.0,334.0,Appearance type 3,,02d21h00m,VID289,B2
959.0,418.0,2.4742040682763613,793.0,792.0,Appearance type 1,,02d21h00m,VID289,B2
