Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,1.0,0.000289515016143244,12.0,89.0,Move,,02d12h00m,VID289,A1
1226.0,2.0,0.0008188721246808825,5.0,183.0,Move,,02d12h00m,VID289,A1
1211.0,3.0,0.0015043641525426669,4.0,331.0,Move,,02d12h00m,VID289,A1
1037.0,5.0,0.003236876283016213,3.0,416.0,Move,,02d12h00m,VID289,A1
2.0,6.0,0.0042549843745474936,13.0,448.0,Move,,02d12h00m,VID289,A1
5.0,8.0,0.00655097699744706,8.0,543.0,Move,,02d12h00m,VID289,A1
501.0,10.0,0.009155268678330684,9.0,692.0,Move,,02d12h00m,VID289,A1
7.0,11.0,0.010562339476929096,8.0,786.0,Move,,02d12h00m,VID289,A1
1210.0,13.0,0.013570196064376257,13.0,288.0,Move,,02d12h00m,VID289,A1
16.0,21.0,0.027861214002358324,34.0,254.0,Move,,02d12h00m,VID289,A1
11.0,23.0,0.03193470054051968,29.0,974.0,Move,,02d12h00m,VID289,A1
908.0,26.0,0.038382310636605806,29.0,10.0,Move,,02d12h00m,VID289,A1
13.0,34.0,0.057397036486864964,46.0,614.0,Move,,02d12h00m,VID289,A1
23.0,35.0,0.05994778768680816,50.0,670.0,Move,,02d12h00m,VID289,A1
17.0,40.0,0.07324214942664548,48.0,349.0,Move,,02d12h00m,VID289,A1
18.0,45.0,0.08739565964143772,61.0,146.0,Move,,02d12h00m,VID289,A1
20.0,48.0,0.09627930576273068,70.0,583.0,Coagulation,"[20.0, 1227.0]",02d12h00m,VID289,A1
507.0,49.0,0.09930365053713269,62.0,948.0,Move,,02d12h00m,VID289,A1
1241.0,51.0,0.10544508910554565,56.0,470.0,Move,,02d12h00m,VID289,A1
1262.0,52.0,0.10856156851501006,50.0,93.0,Appearance type 3,,02d12h00m,VID289,A1
27.0,53.0,0.11170816000234089,62.0,808.0,Move,,02d12h00m,VID289,A1
12.0,55.0,0.11809054535921516,78.0,389.0,Move,,02d12h00m,VID289,A1
14.0,57.0,0.12459005498915514,62.0,895.0,Move,,02d12h00m,VID289,A1
34.0,65.0,0.15171940433972708,77.0,29.0,Move,,02d12h00m,VID289,A1
1263.0,68.0,0.1623433348794956,64.0,250.0,Appearance type 3,,02d12h00m,VID289,A1
32.0,70.0,0.1695579487618939,68.0,507.0,Move,,02d12h00m,VID289,A1
1264.0,71.0,0.17320427902006474,74.0,752.0,Appearance type 3,,02d12h00m,VID289,A1
1087.0,73.0,0.18057406890450847,79.0,226.0,Move,,02d12h00m,VID289,A1
19.0,78.0,0.1994403364034779,86.0,456.0,Move,,02d12h00m,VID289,A1
22.0,85.0,0.22688170780285294,100.0,862.0,Move,,02d12h00m,VID289,A1
38.0,93.0,0.25965429863462747,90.0,683.0,Move,,02d12h00m,VID289,A1
43.0,101.0,0.29386858017132733,108.0,320.0,Move,,02d12h00m,VID289,A1
45.0,103.0,0.3026404200462817,107.0,94.0,Move,,02d12h00m,VID289,A1
33.0,106.0,0.3159583898061084,107.0,760.0,Move,,02d12h00m,VID289,A1
49.0,111.0,0.33857552626338366,109.0,523.0,Move,,02d12h00m,VID289,A1
37.0,116.0,0.36170796964860535,117.0,225.0,Move,,02d12h00m,VID289,A1
1228.0,119.0,0.3758300797125204,112.0,993.0,Move,,02d12h00m,VID289,A1
64.0,122.0,0.39013134053026927,126.0,160.0,Move,,02d12h00m,VID289,A1
1213.0,128.0,0.41926252783661183,120.0,255.0,Move,,02d12h00m,VID289,A1
814.0,131.0,0.43408825706619,122.0,945.0,Move,,02d12h00m,VID289,A1
63.0,134.0,0.44908473344290484,126.0,47.0,Move,,02d12h00m,VID289,A1
864.0,137.0,0.4642500345537232,128.0,562.0,Move,,02d12h00m,VID289,A1
74.0,140.0,0.4795823014944653,134.0,455.0,Move,,02d12h00m,VID289,A1
1092.0,144.0,0.5002819478955256,132.0,894.0,Move,,02d12h00m,VID289,A1
67.0,147.0,0.5159969043221347,139.0,631.0,Move,,02d12h00m,VID289,A1
511.0,155.0,0.5586870968794886,152.0,92.0,Move,,02d12h00m,VID289,A1
65.0,156.0,0.5641024572521017,152.0,700.0,Move,,02d12h00m,VID289,A1
68.0,157.0,0.569535202483751,149.0,744.0,Move,,02d12h00m,VID289,A1
69.0,162.0,0.5969577788923633,159.0,987.0,Move,,02d12h00m,VID289,A1
81.0,179.0,0.6933469995212028,170.0,6.0,Move large,[81.0],02d12h00m,VID289,A1
73.0,181.0,0.704999739154436,170.0,907.0,Move,,02d12h00m,VID289,A1
1045.0,182.0,0.7108503408194172,163.0,480.0,Move,,02d12h00m,VID289,A1
72.0,188.0,0.7462904220676627,173.0,227.0,Move,,02d12h00m,VID289,A1
87.0,191.0,0.7642248315363699,179.0,574.0,Move,,02d12h00m,VID289,A1
88.0,197.0,0.8005167679208838,187.0,678.0,Move,,02d12h00m,VID289,A1
92.0,198.0,0.8066198018877407,178.0,782.0,Move,,02d12h00m,VID289,A1
85.0,205.0,0.8497709602354591,198.0,287.0,Coagulation,"[85.0, 109.0]",02d12h00m,VID289,A1
106.0,207.0,0.8622369145940315,205.0,170.0,Move,,02d12h00m,VID289,A1
84.0,209.0,0.8747632373587797,207.0,854.0,Move,,02d12h00m,VID289,A1
100.0,211.0,0.8873496389846363,199.0,51.0,Move,,02d12h00m,VID289,A1
80.0,215.0,0.9127015411759491,204.0,482.0,Move,,02d12h00m,VID289,A1
86.0,218.0,0.9318710810865638,201.0,375.0,Coagulation,"[86.0, 101.0]",02d12h00m,VID289,A1
1266.0,234.0,1.036322387188357,207.0,6.0,Move large and grow,[81.0],02d12h00m,VID289,A1
102.0,245.0,1.110248565074561,234.0,770.0,Move,,02d12h00m,VID289,A1
114.0,249.0,1.1375490043186103,228.0,672.0,Move,,02d12h00m,VID289,A1
120.0,256.0,1.1858535061227273,245.0,534.0,Move,,02d12h00m,VID289,A1
1215.0,257.0,1.192808647607166,248.0,992.0,Move,,02d12h00m,VID289,A1
105.0,259.0,1.2067595381033616,239.0,264.0,Move,,02d12h00m,VID289,A1
123.0,260.0,1.2137552347178167,249.0,223.0,Move,,02d12h00m,VID289,A1
916.0,261.0,1.2207643975640432,238.0,354.0,Move,,02d12h00m,VID289,A1
119.0,264.0,1.2418724260095197,247.0,453.0,Move,,02d12h00m,VID289,A1
636.0,266.0,1.2560113066434746,259.0,912.0,Coagulation,"[1189.0, 636.0]",02d12h00m,VID289,A1
113.0,267.0,1.2631007297438555,247.0,595.0,Move,,02d12h00m,VID289,A1
117.0,269.0,1.2773194167345805,249.0,90.0,Move,,02d12h00m,VID289,A1
