Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
3.0,8.0,0.00655097699744706,7.0,169.0,Move large and grow,[3.0],00d18h00m,VID289,E2
463.0,14.0,0.015165723982280842,7.0,458.0,Move,,00d18h00m,VID289,E2
8.0,17.0,0.02029291685993695,28.0,695.0,Coagulation,"[464.0, 8.0]",00d18h00m,VID289,E2
465.0,18.0,0.022109547366383823,8.0,808.0,Move,,00d18h00m,VID289,E2
10.0,20.0,0.025895010264129704,16.0,981.0,Move,,00d18h00m,VID289,E2
16.0,25.0,0.0361893770179055,39.0,636.0,Move,,00d18h00m,VID289,E2
413.0,28.0,0.042895145077896935,13.0,929.0,Move,,00d18h00m,VID289,E2
415.0,29.0,0.04521349620607567,33.0,90.0,Move,,00d18h00m,VID289,E2
466.0,30.0,0.04757217152343812,11.0,873.0,Move large and grow,[466.0],00d18h00m,VID289,E2
347.0,31.0,0.04997049307098188,28.0,245.0,Move,,00d18h00m,VID289,E2
5.0,32.0,0.05240781597957648,19.0,395.0,Move,,00d18h00m,VID289,E2
467.0,50.0,0.10235901558511033,26.0,38.0,Move,,00d18h00m,VID289,E2
14.0,63.0,0.14477111463790215,36.0,870.0,Move,,00d18h00m,VID289,E2
532.0,67.0,0.15877543017241558,32.0,174.0,Appearance type 2,,00d18h00m,VID289,E2
468.0,80.0,0.20716008211303763,40.0,790.0,Move,,00d18h00m,VID289,E2
15.0,86.0,0.23089725552495632,47.0,349.0,Possible Coagulation,"[412.0, 15.0]",00d18h00m,VID289,E2
416.0,99.0,0.28518316587708553,45.0,441.0,Move,,00d18h00m,VID289,E2
350.0,106.0,0.3159583898061084,56.0,907.0,Move,,00d18h00m,VID289,E2
21.0,116.0,0.36170796964860535,54.0,398.0,Move,,00d18h00m,VID289,E2
18.0,135.0,0.4541211685799009,73.0,759.0,Move,,00d18h00m,VID289,E2
1.0,137.0,0.4642500345537232,63.0,14.0,Move large and grow,[1.0],00d18h00m,VID289,E2
