Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
434.0,1.0,0.000289515016143244,8.0,161.0,Move large,[434.0],04d18h00m,VID289,D5
1599.0,2.0,0.0008188721246808825,9.0,260.0,Move,,04d18h00m,VID289,D5
1462.0,4.0,0.002316120129145952,52.0,478.0,Move,,04d18h00m,VID289,D5
1683.0,7.0,0.005361893134737117,10.0,665.0,Move large and grow,[1683.0],04d18h00m,VID289,D5
1686.0,27.0,0.040617832118652004,74.0,783.0,Move,,04d18h00m,VID289,D5
1813.0,43.0,0.08163450756952981,54.0,317.0,Splitting,[1457.0],04d18h00m,VID289,D5
1468.0,49.0,0.09930365053713269,84.0,632.0,Move,,04d18h00m,VID289,D5
1814.0,53.0,0.11170816000234089,75.0,900.0,Splitting,[1688.0],04d18h00m,VID289,D5
1607.0,59.0,0.13120461507637457,96.0,371.0,Move,,04d18h00m,VID289,D5
1815.0,62.0,0.14133789803890667,89.0,994.0,Splitting,[1609.0],04d18h00m,VID289,D5
934.0,73.0,0.18057406890450847,145.0,59.0,Move,,04d18h00m,VID289,D5
1589.0,125.0,0.40460953537702665,124.0,321.0,Move large,[1589.0],04d18h00m,VID289,D5
1817.0,169.0,0.636064490466707,145.0,214.0,Splitting,[1697.0],04d18h00m,VID289,D5
1222.0,192.0,0.7702344461018454,180.0,397.0,Move large,[1222.0],04d18h00m,VID289,D5
415.0,203.0,0.8373656680552706,182.0,204.0,Move,,04d18h00m,VID289,D5
1699.0,221.0,0.951172979473995,198.0,956.0,Move large,[1699.0],04d18h00m,VID289,D5
1231.0,227.0,0.9901702639627336,218.0,525.0,Move,,04d18h00m,VID289,D5
1062.0,229.0,1.0032849960812908,186.0,758.0,Move large,[1062.0],04d18h00m,VID289,D5
1700.0,236.0,1.0496369206109966,190.0,251.0,Move large,[1700.0],04d18h00m,VID289,D5
1482.0,240.0,1.0764353625597651,223.0,295.0,Move,,04d18h00m,VID289,D5
1701.0,295.0,1.4669121913623366,224.0,848.0,Move large,[1701.0],04d18h00m,VID289,D5
1823.0,305.0,1.5421295283630156,220.0,235.0,Move large,[1700.0],04d18h00m,VID289,D5
797.0,320.0,1.657280656904301,242.0,393.0,Possible Coagulation,"[1222.0, 797.0]",04d18h00m,VID289,D5
130.0,325.0,1.6962745080470325,253.0,743.0,Move,,04d18h00m,VID289,D5
1799.0,329.0,1.7276865047929066,254.0,141.0,Move,,04d18h00m,VID289,D5
1825.0,349.0,1.887596808771704,246.0,821.0,Move large,[1701.0],04d18h00m,VID289,D5
794.0,359.0,1.9693040174037102,246.0,193.0,Possible Coagulation,"[1697.0, 1700.0, 1702.0, 794.0, 1708.0]",04d18h00m,VID289,D5
1706.0,364.0,2.0105883856087137,259.0,648.0,Move large,[1706.0],04d18h00m,VID289,D5
1828.0,374.0,2.094008775157967,252.0,577.0,Appearance type 3,,04d18h00m,VID289,D5
1780.0,376.0,2.11082807271446,271.0,995.0,Move,,04d18h00m,VID289,D5
1409.0,448.0,2.745289284985404,304.0,891.0,Move,,04d18h00m,VID289,D5
1770.0,452.0,2.7821385002673344,288.0,574.0,Move,,04d18h00m,VID289,D5
970.0,467.0,2.9217726191360858,324.0,731.0,Move,,04d18h00m,VID289,D5
809.0,470.0,2.9499719121277503,320.0,328.0,Move,,04d18h00m,VID289,D5
1829.0,475.0,2.997170907764125,298.0,673.0,Possible Coagulation,"[1706.0, 1712.0]",04d18h00m,VID289,D5
1637.0,478.0,3.025609944415448,304.0,17.0,Possible Coagulation,"[1779.0, 1637.0]",04d18h00m,VID289,D5
1358.0,505.0,3.285550608572173,341.0,65.0,Move,,04d18h00m,VID289,D5
1494.0,519.0,3.423120054035012,334.0,7.0,Move,,04d18h00m,VID289,D5
1831.0,525.0,3.4826517502947896,337.0,102.0,Possible Coagulation,"[794.0, 1800.0]",04d18h00m,VID289,D5
966.0,583.0,4.075434580236265,395.0,565.0,Move,,04d18h00m,VID289,D5
530.0,584.0,4.085924756122397,384.0,658.0,Move large,[530.0],04d18h00m,VID289,D5
1511.0,600.0,4.254984374547495,379.0,418.0,Move large,[1511.0],04d18h00m,VID289,D5
1640.0,609.0,4.351079644756751,415.0,298.0,Move,,04d18h00m,VID289,D5
1834.0,610.0,4.361800987894004,413.0,458.0,Move large,[1511.0],04d18h00m,VID289,D5
1835.0,611.0,4.3725311226230055,401.0,23.0,Possible Coagulation,"[1637.0, 1718.0]",04d18h00m,VID289,D5
1836.0,614.0,4.404774204474892,397.0,723.0,Possible Coagulation,"[530.0, 1645.0]",04d18h00m,VID289,D5
1837.0,622.0,4.491140803773291,399.0,630.0,Move large,[530.0],04d18h00m,VID289,D5
1564.0,626.0,4.534533281911435,391.0,814.0,Move large,[1564.0],04d18h00m,VID289,D5
1548.0,634.0,4.621734366231628,433.0,892.0,Move,,04d18h00m,VID289,D5
704.0,642.0,4.709487365331843,430.0,973.0,Move,,04d18h00m,VID289,D5
975.0,646.0,4.753569752394263,421.0,199.0,Possible Coagulation,"[975.0, 1514.0]",04d18h00m,VID289,D5
1783.0,660.0,4.9089317869362645,414.0,530.0,Move large,[1783.0],04d18h00m,VID289,D5
1841.0,687.0,5.213221763053009,464.0,132.0,Possible Coagulation,"[975.0, 1801.0, 1514.0]",04d18h00m,VID289,D5
1724.0,698.0,5.338930014514232,469.0,358.0,Move large,[1724.0],04d18h00m,VID289,D5
1843.0,701.0,5.373387008253272,452.0,703.0,Possible Coagulation,"[530.0, 1645.0, 1726.0]",04d18h00m,VID289,D5
152.0,702.0,5.384889082893902,479.0,492.0,Move,,04d18h00m,VID289,D5
1844.0,703.0,5.396399352815665,454.0,782.0,Possible Coagulation,"[1564.0, 1802.0, 1583.0]",04d18h00m,VID289,D5
1845.0,714.0,5.5235515517112175,464.0,182.0,Possible Coagulation,"[975.0, 1514.0]",04d18h00m,VID289,D5
