Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1153.0,34.0,0.057397036486864964,47.0,432.0,Move,,03d18h00m,VID289,E2
1212.0,145.0,0.5055022550860705,145.0,249.0,Appearance type 1,,03d18h00m,VID289,E2
1157.0,172.0,0.6530760605562385,202.0,731.0,Move,,03d18h00m,VID289,E2
1179.0,187.0,0.7403439023891676,219.0,597.0,Move,,03d18h00m,VID289,E2
1158.0,253.0,1.1650696143378991,334.0,339.0,Move,,03d18h00m,VID289,E2
1162.0,291.0,1.4371780561896863,362.0,21.0,Move,,03d18h00m,VID289,E2
149.0,316.0,1.6263039541348772,582.0,409.0,Move,,03d18h00m,VID289,E2
1200.0,322.0,1.6728419144058901,430.0,540.0,Move large,[1200.0],03d18h00m,VID289,E2
1165.0,336.0,1.7831176961509327,470.0,13.0,Move large,[1165.0],03d18h00m,VID289,E2
1215.0,339.0,1.8070519635586875,460.0,601.0,Possible Coagulation,"[1200.0, 1208.0]",03d18h00m,VID289,E2
1216.0,365.0,2.01887946522106,527.0,846.0,Appearance type 3,,03d18h00m,VID289,E2
1169.0,378.0,2.1276921621409737,547.0,815.0,Move,,03d18h00m,VID289,E2
1203.0,399.0,2.307440109332166,591.0,82.0,Move large,[1203.0],03d18h00m,VID289,E2
1172.0,430.0,2.581509795859706,667.0,194.0,Move large,[1172.0],03d18h00m,VID289,E2
1174.0,445.0,2.717760050489105,723.0,616.0,Move large,[1174.0],03d18h00m,VID289,E2
