Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,3.0,0.0015043641525426669,9.0,72.0,,,00d06h00m,VID289,E2
2.0,4.0,0.002316120129145952,25.0,79.0,,,00d06h00m,VID289,E2
3.0,5.0,0.003236876283016213,5.0,170.0,,,00d06h00m,VID289,E2
4.0,6.0,0.0042549843745474936,23.0,258.0,,,00d06h00m,VID289,E2
5.0,7.0,0.005361893134737117,14.0,452.0,,,00d06h00m,VID289,E2
6.0,8.0,0.00655097699744706,13.0,563.0,,,00d06h00m,VID289,E2
7.0,9.0,0.007816905435867588,5.0,616.0,,,00d06h00m,VID289,E2
8.0,10.0,0.009155268678330684,17.0,675.0,,,00d06h00m,VID289,E2
9.0,12.0,0.012034913220341335,6.0,750.0,,,00d06h00m,VID289,E2
10.0,18.0,0.022109547366383823,14.0,978.0,,,00d06h00m,VID289,E2
11.0,23.0,0.03193470054051968,13.0,387.0,,,00d06h00m,VID289,E2
12.0,25.0,0.0361893770179055,18.0,718.0,,,00d06h00m,VID289,E2
13.0,32.0,0.05240781597957648,26.0,170.0,,,00d06h00m,VID289,E2
14.0,35.0,0.05994778768680816,33.0,875.0,,,00d06h00m,VID289,E2
15.0,47.0,0.09328630275845784,33.0,356.0,,,00d06h00m,VID289,E2
16.0,62.0,0.14133789803890667,39.0,634.0,,,00d06h00m,VID289,E2
17.0,63.0,0.14477111463790215,30.0,699.0,,,00d06h00m,VID289,E2
18.0,69.0,0.16593757158203218,54.0,797.0,,,00d06h00m,VID289,E2
19.0,73.0,0.18057406890450847,43.0,921.0,,,00d06h00m,VID289,E2
20.0,83.0,0.21892140795324685,40.0,435.0,,,00d06h00m,VID289,E2
21.0,100.0,0.289515016143244,62.0,378.0,,,00d06h00m,VID289,E2
22.0,108.0,0.32494265694921604,56.0,118.0,,,00d06h00m,VID289,E2
23.0,117.0,0.3663952937381591,61.0,751.0,,,00d06h00m,VID289,E2
24.0,124.0,0.399763944567855,61.0,687.0,,,00d06h00m,VID289,E2
25.0,128.0,0.41926252783661183,83.0,529.0,,,00d06h00m,VID289,E2
26.0,142.0,0.48989568090245844,61.0,75.0,,,00d06h00m,VID289,E2
27.0,146.0,0.5107405945152996,68.0,611.0,,,00d06h00m,VID289,E2
28.0,150.0,0.5318730468184368,66.0,851.0,,,00d06h00m,VID289,E2
29.0,158.0,0.5749852771196342,65.0,156.0,,,00d06h00m,VID289,E2
