Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
379.0,1.0,0.000289515016143244,15.0,59.0,Move,,01d12h00m,VID289,B2
686.0,2.0,0.0008188721246808825,34.0,498.0,Move,,01d12h00m,VID289,B2
773.0,3.0,0.0015043641525426669,22.0,248.0,Move,,01d12h00m,VID289,B2
855.0,7.0,0.005361893134737117,23.0,770.0,Splitting,[728.0],01d12h00m,VID289,B2
731.0,16.0,0.018528961033167615,54.0,74.0,Move,,01d12h00m,VID289,B2
22.0,22.0,0.02987480747732374,90.0,536.0,Move,,01d12h00m,VID289,B2
856.0,28.0,0.042895145077896935,94.0,484.0,Splitting,[57.0],01d12h00m,VID289,B2
41.0,32.0,0.05240781597957648,117.0,92.0,Move,,01d12h00m,VID289,B2
48.0,34.0,0.057397036486864964,142.0,826.0,Coagulation,"[48.0, 50.0, 62.0]",01d12h00m,VID289,B2
43.0,37.0,0.06515889040972792,120.0,950.0,Move large,[43.0],01d12h00m,VID289,B2
858.0,44.0,0.08449871581543276,129.0,355.0,Splitting,[63.0],01d12h00m,VID289,B2
804.0,52.0,0.10856156851501006,139.0,180.0,Move large and grow,[804.0],01d12h00m,VID289,B2
829.0,53.0,0.11170816000234089,162.0,275.0,Move,,01d12h00m,VID289,B2
53.0,60.0,0.13455442031997064,174.0,643.0,Move,,01d12h00m,VID289,B2
61.0,72.0,0.17687637893107058,169.0,738.0,Move,,01d12h00m,VID289,B2
71.0,87.0,0.23493621785023736,192.0,468.0,Move,,01d12h00m,VID289,B2
79.0,95.0,0.2680751155978134,208.0,945.0,Move,,01d12h00m,VID289,B2
860.0,96.0,0.2723189999710396,201.0,745.0,Appearance type 3,,01d12h00m,VID289,B2
87.0,99.0,0.28518316587708553,228.0,538.0,Move,,01d12h00m,VID289,B2
861.0,100.0,0.289515016143244,206.0,142.0,Appearance type 1,,01d12h00m,VID289,B2
511.0,107.0,0.32044002764298135,224.0,15.0,Move,,01d12h00m,VID289,B2
832.0,108.0,0.32494265694921604,238.0,487.0,Move,,01d12h00m,VID289,B2
