Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
986.0,1.0,0.000289515016143244,21.0,421.0,Splitting,[779.0],02d00h00m,VID289,B4
987.0,3.0,0.0015043641525426669,21.0,674.0,Splitting,[784.0],02d00h00m,VID289,B4
781.0,12.0,0.012034913220341335,59.0,712.0,Possible Coagulation,"[781.0, 784.0]",02d00h00m,VID289,B4
989.0,23.0,0.03193470054051968,107.0,470.0,Appearance type 2,,02d00h00m,VID289,B4
784.0,26.0,0.038382310636605806,121.0,636.0,Move large and grow,[784.0],02d00h00m,VID289,B4
991.0,33.0,0.05488352586249501,103.0,149.0,Appearance type 2,,02d00h00m,VID289,B4
790.0,38.0,0.0678182359441617,125.0,176.0,Move large,[790.0],02d00h00m,VID289,B4
993.0,39.0,0.07051280715651272,125.0,527.0,Splitting,[795.0],02d00h00m,VID289,B4
994.0,56.0,0.12132579185824674,165.0,773.0,Splitting,[603.0],02d00h00m,VID289,B4
918.0,60.0,0.13455442031997064,205.0,242.0,Move,,02d00h00m,VID289,B4
124.0,61.0,0.13793225822117572,201.0,94.0,Possible Coagulation,"[790.0, 124.0]",02d00h00m,VID289,B4
657.0,68.0,0.1623433348794956,216.0,405.0,Move,,02d00h00m,VID289,B4
996.0,71.0,0.17320427902006474,191.0,515.0,Appearance type 2,,02d00h00m,VID289,B4
919.0,79.0,0.20328799426685965,220.0,671.0,Move large,[919.0],02d00h00m,VID289,B4
998.0,89.0,0.24308384877707592,249.0,618.0,Move large,[919.0],02d00h00m,VID289,B4
105.0,95.0,0.2680751155978134,259.0,322.0,Move large,[105.0],02d00h00m,VID289,B4
1000.0,109.0,0.3294661803139742,265.0,70.0,Splitting,[951.0],02d00h00m,VID289,B4
89.0,118.0,0.3711026921739008,293.0,259.0,Move large,[89.0],02d00h00m,VID289,B4
73.0,123.0,0.3949378532499142,297.0,510.0,Move large,[73.0],02d00h00m,VID289,B4
817.0,133.0,0.4440670560872886,329.0,423.0,Move,,02d00h00m,VID289,B4
160.0,155.0,0.5586870968794886,408.0,613.0,Coagulation,"[160.0, 980.0, 711.0]",02d00h00m,VID289,B4
694.0,176.0,0.6759897265234621,389.0,200.0,Move large,[694.0],02d00h00m,VID289,B4
147.0,177.0,0.681759178499395,359.0,513.0,Move,,02d00h00m,VID289,B4
182.0,183.0,0.716717037725359,368.0,878.0,Move large and grow,[182.0],02d00h00m,VID289,B4
1005.0,207.0,0.8622369145940315,419.0,903.0,Appearance type 1,,02d00h00m,VID289,B4
834.0,210.0,0.881048946248282,421.0,318.0,Move large,[834.0],02d00h00m,VID289,B4
159.0,212.0,0.8936652800187271,426.0,423.0,Move,,02d00h00m,VID289,B4
173.0,215.0,0.9127015411759491,431.0,520.0,Move,,02d00h00m,VID289,B4
1007.0,239.0,1.0697146544608085,469.0,316.0,Move large,[834.0],02d00h00m,VID289,B4
192.0,269.0,1.2773194167345805,494.0,204.0,Move large,[192.0],02d00h00m,VID289,B4
199.0,274.0,1.3130973903961065,519.0,28.0,Move large,[199.0],02d00h00m,VID289,B4
845.0,317.0,1.634029855602648,552.0,170.0,Move large,[845.0],02d00h00m,VID289,B4
734.0,323.0,1.6806407033806199,565.0,936.0,Move large,[734.0],02d00h00m,VID289,B4
242.0,332.0,1.7513712636259748,566.0,574.0,Move large,[242.0],02d00h00m,VID289,B4
399.0,333.0,1.759290041062654,560.0,232.0,Move large,[399.0],02d00h00m,VID289,B4
1014.0,338.0,1.7990620579238985,564.0,320.0,Appearance type 2,,02d00h00m,VID289,B4
861.0,339.0,1.8070519635586875,583.0,413.0,Move large,[861.0],02d00h00m,VID289,B4
967.0,349.0,1.887596808771704,576.0,673.0,Move large,[967.0],02d00h00m,VID289,B4
864.0,373.0,2.0856159606702285,609.0,204.0,Move large,[864.0],02d00h00m,VID289,B4
1018.0,381.0,2.15307202173604,608.0,134.0,Possible Coagulation,"[199.0, 399.0, 864.0]",02d00h00m,VID289,B4
267.0,384.0,2.1785519997683167,631.0,677.0,Move large,[267.0],02d00h00m,VID289,B4
983.0,396.0,2.2814653270166843,631.0,446.0,Move large,[983.0],02d00h00m,VID289,B4
929.0,398.0,2.2987709599322694,640.0,300.0,Possible Coagulation,"[955.0, 929.0]",02d00h00m,VID289,B4
