Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
40.0,27.0,0.040617832118652004,115.0,970.0,Move,,02d18h00m,VID289,E4
534.0,32.0,0.05240781597957648,140.0,333.0,Move,,02d18h00m,VID289,E4
838.0,34.0,0.057397036486864964,119.0,484.0,Move,,02d18h00m,VID289,E4
83.0,73.0,0.18057406890450847,203.0,416.0,Move,,02d18h00m,VID289,E4
857.0,170.0,0.6417183764583291,307.0,590.0,Appearance type 1,,02d18h00m,VID289,E4
746.0,219.0,0.9382903856161563,379.0,826.0,Move,,02d18h00m,VID289,E4
165.0,243.0,1.096681467203604,401.0,320.0,Move large,[165.0],02d18h00m,VID289,E4
859.0,269.0,1.2773194167345805,405.0,367.0,Possible Coagulation,"[165.0, 850.0]",02d18h00m,VID289,E4
648.0,321.0,1.6650552259692573,483.0,965.0,Move,,02d18h00m,VID289,E4
158.0,325.0,1.6962745080470325,464.0,15.0,Move,,02d18h00m,VID289,E4
185.0,326.0,1.704109486506513,564.0,430.0,Move,,02d18h00m,VID289,E4
817.0,376.0,2.11082807271446,533.0,233.0,Move,,02d18h00m,VID289,E4
220.0,394.0,2.264203340201578,556.0,726.0,Move,,02d18h00m,VID289,E4
860.0,420.0,2.491982737797688,596.0,604.0,Appearance type 1,,02d18h00m,VID289,E4
297.0,508.0,3.3148712302238765,677.0,771.0,Move,,02d18h00m,VID289,E4
287.0,513.0,3.3639314847071895,718.0,647.0,Move,,02d18h00m,VID289,E4
852.0,522.0,3.452843134994583,699.0,330.0,Move,,02d18h00m,VID289,E4
725.0,532.0,3.5525364486983086,698.0,536.0,Move large,[725.0],02d18h00m,VID289,E4
840.0,556.0,3.7956248506185792,716.0,429.0,Move large,[840.0],02d18h00m,VID289,E4
863.0,562.0,3.857230279617377,725.0,391.0,Move large,[840.0],02d18h00m,VID289,E4
340.0,565.0,3.8881567558856736,768.0,345.0,Move,,02d18h00m,VID289,E4
768.0,607.0,4.32966336213569,774.0,480.0,Move,,02d18h00m,VID289,E4
771.0,611.0,4.3725311226230055,791.0,514.0,Move,,02d18h00m,VID289,E4
