Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
919.0,59.0,0.13120461507637457,118.0,111.0,Splitting,[60.0],04d18h00m,VID289,E6
920.0,94.0,0.2638535090893075,184.0,423.0,Splitting,[917.0],04d18h00m,VID289,E6
921.0,101.0,0.29386858017132733,190.0,585.0,Splitting,[879.0],04d18h00m,VID289,E6
922.0,109.0,0.3294661803139742,222.0,458.0,Splitting,[880.0],04d18h00m,VID289,E6
923.0,134.0,0.44908473344290484,279.0,873.0,Splitting,[116.0],04d18h00m,VID289,E6
924.0,136.0,0.4591762918949197,272.0,759.0,Splitting,[881.0],04d18h00m,VID289,E6
925.0,192.0,0.7702344461018454,385.0,685.0,Splitting,[902.0],04d18h00m,VID289,E6
144.0,204.0,0.8435607128443652,543.0,446.0,Move,,04d18h00m,VID289,E6
849.0,285.0,1.3929591613809387,740.0,70.0,Move large,[849.0],04d18h00m,VID289,E6
905.0,291.0,1.4371780561896863,761.0,809.0,Move large,[905.0],04d18h00m,VID289,E6
