Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
529.0,4.0,0.002316120129145952,61.0,954.0,Move,,02d09h00m,VID289,E6
34.0,6.0,0.0042549843745474936,97.0,545.0,Move,,02d09h00m,VID289,E6
695.0,10.0,0.009155268678330684,94.0,452.0,Move,,02d09h00m,VID289,E6
60.0,29.0,0.04521349620607567,145.0,112.0,Move,,02d09h00m,VID289,E6
700.0,86.0,0.23089725552495632,227.0,673.0,Move,,02d09h00m,VID289,E6
792.0,110.0,0.3340105016700744,220.0,595.0,Move,,02d09h00m,VID289,E6
99.0,156.0,0.5641024572521017,306.0,496.0,Move,,02d09h00m,VID289,E6
98.0,158.0,0.5749852771196342,304.0,711.0,Move,,02d09h00m,VID289,E6
116.0,167.0,0.6248068765987695,296.0,885.0,Move,,02d09h00m,VID289,E6
764.0,242.0,1.0899187979502543,355.0,702.0,Move,,02d09h00m,VID289,E6
177.0,271.0,1.2915910600344975,424.0,607.0,Move,,02d09h00m,VID289,E6
818.0,286.0,1.4002969526533742,402.0,409.0,Move,,02d09h00m,VID289,E6
144.0,292.0,1.4445925512360678,407.0,501.0,Move,,02d09h00m,VID289,E6
713.0,308.0,1.5649381170636885,411.0,47.0,Move,,02d09h00m,VID289,E6
780.0,330.0,1.7355694774624142,439.0,331.0,Move,,02d09h00m,VID289,E6
834.0,352.0,1.9119876785487193,458.0,401.0,Appearance type 3,,02d09h00m,VID289,E6
185.0,365.0,2.01887946522106,569.0,423.0,Move,,02d09h00m,VID289,E6
826.0,417.0,2.4653306579034044,499.0,575.0,Move large,[826.0],02d09h00m,VID289,E6
264.0,423.0,2.5187301744783612,533.0,140.0,Coagulation,"[264.0, 828.0]",02d09h00m,VID289,E6
827.0,439.0,2.662979813787084,519.0,933.0,Move,,02d09h00m,VID289,E6
820.0,476.0,3.0066406377001633,563.0,556.0,Move,,02d09h00m,VID289,E6
805.0,493.0,3.1691403495389276,570.0,100.0,Move,,02d09h00m,VID289,E6
317.0,503.0,3.2660518237933758,653.0,583.0,Coagulation,"[317.0, 799.0]",02d09h00m,VID289,E6
836.0,559.0,3.826386237559508,667.0,84.0,Appearance type 1,,02d09h00m,VID289,E6
313.0,581.0,4.054481214786863,734.0,268.0,Move,,02d09h00m,VID289,E6
831.0,591.0,4.159607143049382,700.0,812.0,Move large,[831.0],02d09h00m,VID289,E6
832.0,631.0,4.588969094734372,753.0,430.0,Move large,[832.0],02d09h00m,VID289,E6
839.0,636.0,4.64362100985811,754.0,743.0,Appearance type 1,,02d09h00m,VID289,E6
636.0,666.0,4.9760236724374485,790.0,864.0,Move,,02d09h00m,VID289,E6
