Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
956.0,4.0,0.002316120129145952,14.0,225.0,Move,,02d03h00m,VID289,A3
1107.0,9.0,0.007816905435867588,6.0,381.0,Move large,[1107.0],02d03h00m,VID289,A3
1278.0,10.0,0.009155268678330684,3.0,445.0,Move,,02d03h00m,VID289,A3
4.0,13.0,0.013570196064376257,18.0,617.0,Move,,02d03h00m,VID289,A3
955.0,14.0,0.015165723982280842,6.0,727.0,Move,,02d03h00m,VID289,A3
8.0,15.0,0.01681930253999633,15.0,826.0,Move,,02d03h00m,VID289,A3
1.0,20.0,0.025895010264129704,18.0,34.0,Move,,02d03h00m,VID289,A3
842.0,22.0,0.02987480747732374,15.0,936.0,Move,,02d03h00m,VID289,A3
1248.0,27.0,0.040617832118652004,24.0,781.0,Move,,02d03h00m,VID289,A3
1161.0,31.0,0.04997049307098188,20.0,676.0,Move,,02d03h00m,VID289,A3
3.0,33.0,0.05488352586249501,43.0,528.0,Move,,02d03h00m,VID289,A3
2.0,38.0,0.0678182359441617,36.0,82.0,Move,,02d03h00m,VID289,A3
1007.0,42.0,0.07880341341262866,22.0,567.0,Move,,02d03h00m,VID289,A3
619.0,49.0,0.09930365053713269,34.0,748.0,Move,,02d03h00m,VID289,A3
12.0,57.0,0.12459005498915514,43.0,363.0,Move,,02d03h00m,VID289,A3
1277.0,62.0,0.14133789803890667,40.0,150.0,Move large and grow,[1277.0],02d03h00m,VID289,A3
627.0,64.0,0.14823168826534092,47.0,428.0,Move,,02d03h00m,VID289,A3
28.0,68.0,0.1623433348794956,58.0,246.0,Move,,02d03h00m,VID289,A3
1300.0,71.0,0.17320427902006474,50.0,866.0,Appearance type 3,,02d03h00m,VID289,A3
900.0,73.0,0.18057406890450847,56.0,464.0,Move,,02d03h00m,VID289,A3
1301.0,83.0,0.21892140795324685,66.0,327.0,Appearance type 3,,02d03h00m,VID289,A3
36.0,84.0,0.2228897120188666,59.0,619.0,Move,,02d03h00m,VID289,A3
42.0,88.0,0.23899845981858991,75.0,414.0,Move,,02d03h00m,VID289,A3
623.0,92.0,0.25547760432415745,61.0,760.0,Move,,02d03h00m,VID289,A3
49.0,97.0,0.2765850458715127,78.0,722.0,Move,,02d03h00m,VID289,A3
41.0,98.0,0.2808731387655427,68.0,115.0,Move,,02d03h00m,VID289,A3
9.0,100.0,0.289515016143244,76.0,843.0,Move,,02d03h00m,VID289,A3
741.0,103.0,0.3026404200462817,85.0,172.0,Move,,02d03h00m,VID289,A3
48.0,124.0,0.399763944567855,75.0,591.0,Move large,[48.0],02d03h00m,VID289,A3
13.0,128.0,0.41926252783661183,87.0,669.0,Move,,02d03h00m,VID289,A3
46.0,133.0,0.4440670560872886,97.0,914.0,Move,,02d03h00m,VID289,A3
1110.0,135.0,0.4541211685799009,86.0,65.0,Move,,02d03h00m,VID289,A3
38.0,141.0,0.48472984808370495,94.0,508.0,Move,,02d03h00m,VID289,A3
1303.0,145.0,0.5055022550860705,88.0,973.0,Appearance type 3,,02d03h00m,VID289,A3
47.0,150.0,0.5318730468184368,106.0,316.0,Move,,02d03h00m,VID289,A3
51.0,157.0,0.569535202483751,112.0,788.0,Move,,02d03h00m,VID289,A3
52.0,161.0,0.5914389307647455,114.0,379.0,Move,,02d03h00m,VID289,A3
54.0,163.0,0.6024936868965405,111.0,118.0,Move,,02d03h00m,VID289,A3
58.0,166.0,0.6192032484425899,140.0,588.0,Coagulation,"[58.0, 1282.0]",02d03h00m,VID289,A3
56.0,172.0,0.6530760605562385,131.0,981.0,Move,,02d03h00m,VID289,A3
1304.0,173.0,0.6587797615551737,117.0,500.0,Appearance type 3,,02d03h00m,VID289,A3
1230.0,174.0,0.6644999711528912,120.0,201.0,Move,,02d03h00m,VID289,A3
71.0,181.0,0.704999739154436,133.0,442.0,Move,,02d03h00m,VID289,A3
64.0,182.0,0.7108503408194172,126.0,658.0,Move,,02d03h00m,VID289,A3
55.0,188.0,0.7462904220676627,145.0,221.0,Move,,02d03h00m,VID289,A3
1305.0,189.0,0.752252778063675,132.0,684.0,Appearance type 3,,02d03h00m,VID289,A3
63.0,193.0,0.7762597311538117,143.0,713.0,Move,,02d03h00m,VID289,A3
1231.0,203.0,0.8373656680552706,150.0,375.0,Move,,02d03h00m,VID289,A3
645.0,204.0,0.8435607128443652,146.0,540.0,Move,,02d03h00m,VID289,A3
488.0,208.0,0.8684925481200805,158.0,156.0,Move,,02d03h00m,VID289,A3
79.0,209.0,0.8747632373587797,147.0,932.0,Move,,02d03h00m,VID289,A3
78.0,214.0,0.9063412660398271,155.0,747.0,Move,,02d03h00m,VID289,A3
68.0,215.0,0.9127015411759491,162.0,106.0,Move,,02d03h00m,VID289,A3
81.0,219.0,0.9382903856161563,166.0,37.0,Coagulation,"[81.0, 1253.0]",02d03h00m,VID289,A3
60.0,223.0,0.9641139982933393,162.0,810.0,Move,,02d03h00m,VID289,A3
91.0,227.0,0.9901702639627336,169.0,655.0,Move,,02d03h00m,VID289,A3
495.0,234.0,1.036322387188357,171.0,329.0,Move,,02d03h00m,VID289,A3
96.0,245.0,1.110248565074561,176.0,433.0,Move,,02d03h00m,VID289,A3
92.0,247.0,1.1238711524843406,189.0,940.0,Coagulation,"[92.0, 1057.0]",02d03h00m,VID289,A3
75.0,252.0,1.1581689171032172,194.0,494.0,Move,,02d03h00m,VID289,A3
1251.0,253.0,1.1650696143378991,190.0,775.0,Coagulation,"[1251.0, 1283.0]",02d03h00m,VID289,A3
69.0,257.0,1.192808647607166,190.0,127.0,Move,,02d03h00m,VID289,A3
1117.0,259.0,1.2067595381033616,202.0,344.0,Move,,02d03h00m,VID289,A3
107.0,263.0,1.234823018810861,191.0,181.0,Move,,02d03h00m,VID289,A3
106.0,264.0,1.2418724260095197,197.0,859.0,Move,,02d03h00m,VID289,A3
103.0,265.0,1.2489351970332863,206.0,9.0,Move,,02d03h00m,VID289,A3
1169.0,272.0,1.2987466790359647,193.0,620.0,Move,,02d03h00m,VID289,A3
1168.0,275.0,1.3202924346161373,208.0,87.0,Move,,02d03h00m,VID289,A3
913.0,276.0,1.3275005726562574,205.0,287.0,Move,,02d03h00m,VID289,A3
111.0,280.0,1.3564635900951512,203.0,388.0,Move,,02d03h00m,VID289,A3
506.0,284.0,1.385634232160518,219.0,673.0,Move,,02d03h00m,VID289,A3
117.0,286.0,1.4002969526533742,217.0,457.0,Move,,02d03h00m,VID289,A3
761.0,290.0,1.4297762899058093,215.0,238.0,Move,,02d03h00m,VID289,A3
116.0,298.0,1.4893456116815906,230.0,734.0,Move,,02d03h00m,VID289,A3
1306.0,306.0,1.5497199851453538,228.0,524.0,Appearance type 3,,02d03h00m,VID289,A3
128.0,307.0,1.5573228547898883,237.0,166.0,Move,,02d03h00m,VID289,A3
1307.0,308.0,1.5649381170636885,235.0,639.0,Appearance type 3,,02d03h00m,VID289,A3
115.0,311.0,1.5878580588058475,249.0,911.0,Move,,02d03h00m,VID289,A3
133.0,312.0,1.5955226912278233,267.0,217.0,Coagulation,"[133.0, 176.0]",02d03h00m,VID289,A3
1021.0,313.0,1.6031996165778333,237.0,862.0,Move,,02d03h00m,VID289,A3
661.0,315.0,1.618590267543821,264.0,75.0,Move,,02d03h00m,VID289,A3
1308.0,320.0,1.657280656904301,244.0,978.0,Appearance type 3,,02d03h00m,VID289,A3
140.0,322.0,1.6728419144058901,251.0,326.0,Move,,02d03h00m,VID289,A3
148.0,324.0,1.6884515741473987,257.0,818.0,Move,,02d03h00m,VID289,A3
146.0,326.0,1.704109486506513,272.0,380.0,Move,,02d03h00m,VID289,A3
150.0,335.0,1.7751632751114617,274.0,622.0,Move,,02d03h00m,VID289,A3
144.0,337.0,1.7910839629512156,268.0,697.0,Move,,02d03h00m,VID289,A3
139.0,341.0,1.8230671371605136,289.0,536.0,Move,,02d03h00m,VID289,A3
131.0,342.0,1.8310923704923658,273.0,976.0,Move,,02d03h00m,VID289,A3
156.0,345.0,1.8552384503933061,276.0,664.0,Move,,02d03h00m,VID289,A3
1062.0,346.0,1.8633105468164803,269.0,169.0,Move,,02d03h00m,VID289,A3
151.0,353.0,1.9201411372790897,289.0,458.0,Move,,02d03h00m,VID289,A3
159.0,356.0,1.9446707902166074,285.0,298.0,Move,,02d03h00m,VID289,A3
145.0,359.0,1.9693040174037102,299.0,10.0,Move,,02d03h00m,VID289,A3
166.0,363.0,2.0023086870342897,293.0,793.0,Move,,02d03h00m,VID289,A3
162.0,364.0,2.0105883856087137,293.0,859.0,Move,,02d03h00m,VID289,A3
155.0,369.0,2.0521572829830976,314.0,726.0,Move,,02d03h00m,VID289,A3
175.0,370.0,2.060505035040422,308.0,946.0,Move,,02d03h00m,VID289,A3
119.0,374.0,2.094008775157967,317.0,115.0,Move,,02d03h00m,VID289,A3
138.0,386.0,2.1955940794436266,330.0,43.0,Coagulation,"[138.0, 186.0]",02d03h00m,VID289,A3
181.0,391.0,2.238392438667545,333.0,271.0,Move,,02d03h00m,VID289,A3
174.0,393.0,2.2555887486229826,327.0,237.0,Move,,02d03h00m,VID289,A3
196.0,394.0,2.264203340201578,336.0,316.0,Move,,02d03h00m,VID289,A3
178.0,403.0,2.342225275359361,337.0,604.0,Move,,02d03h00m,VID289,A3
182.0,405.0,2.35968281031882,348.0,797.0,Move,,02d03h00m,VID289,A3
199.0,406.0,2.3684277688587416,349.0,918.0,Move,,02d03h00m,VID289,A3
177.0,408.0,2.3859500015792343,344.0,399.0,Move,,02d03h00m,VID289,A3
1284.0,415.0,2.447615749567115,343.0,686.0,Move,,02d03h00m,VID289,A3
1309.0,420.0,2.491982737797688,352.0,978.0,Appearance type 3,,02d03h00m,VID289,A3
920.0,422.0,2.5098037880378854,349.0,873.0,Move,,02d03h00m,VID289,A3
188.0,426.0,2.5455726291948246,384.0,932.0,Coagulation,"[188.0, 205.0]",02d03h00m,VID289,A3
169.0,429.0,2.5725097667812373,360.0,641.0,Move,,02d03h00m,VID289,A3
163.0,432.0,2.5995412555937283,368.0,224.0,Move,,02d03h00m,VID289,A3
202.0,433.0,2.6085726619821386,373.0,458.0,Move,,02d03h00m,VID289,A3
195.0,434.0,2.6176145032768563,362.0,150.0,Move,,02d03h00m,VID289,A3
1212.0,443.0,2.6994586745592675,368.0,842.0,Move,,02d03h00m,VID289,A3
544.0,444.0,2.7086042101070693,371.0,339.0,Move,,02d03h00m,VID289,A3
179.0,445.0,2.717760050489105,380.0,567.0,Move,,02d03h00m,VID289,A3
1285.0,450.0,2.763693420797978,386.0,876.0,Move,,02d03h00m,VID289,A3
1310.0,451.0,2.7729108482574585,379.0,10.0,Appearance type 3,,02d03h00m,VID289,A3
1072.0,455.0,2.8098826906204026,383.0,417.0,Move,,02d03h00m,VID289,A3
203.0,458.0,2.837718496767197,396.0,84.0,Move,,02d03h00m,VID289,A3
540.0,461.0,2.865645618159785,401.0,355.0,Move,,02d03h00m,VID289,A3
538.0,462.0,2.874974899378444,392.0,287.0,Move,,02d03h00m,VID289,A3
1178.0,463.0,2.8843142826932295,396.0,388.0,Move,,02d03h00m,VID289,A3
234.0,465.0,2.9030233119852884,394.0,805.0,Move,,02d03h00m,VID289,A3
220.0,467.0,2.9217726191360858,404.0,35.0,Move,,02d03h00m,VID289,A3
222.0,469.0,2.9405621178045895,404.0,222.0,Move,,02d03h00m,VID289,A3
201.0,475.0,2.997170907764125,423.0,689.0,Move,,02d03h00m,VID289,A3
1179.0,476.0,3.0066406377001633,409.0,596.0,Move,,02d03h00m,VID289,A3
869.0,479.0,3.035109500351868,433.0,991.0,Coagulation,"[869.0, 1262.0]",02d03h00m,VID289,A3
