Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,1032.0,9.598218669538511,13.0,86.0,Move,,04d21h00m,VID289,A1
1433.0,333.0,1.759290041062654,5.0,170.0,Move large and grow,[1433.0],04d21h00m,VID289,A1
1263.0,336.0,1.7831176961509327,9.0,284.0,Move,,04d21h00m,VID289,A1
1351.0,784.0,6.355433634376492,11.0,343.0,Move,,04d21h00m,VID289,A1
2.0,1621.0,18.894944311598294,13.0,477.0,Move,,04d21h00m,VID289,A1
501.0,431.0,2.590520296182099,11.0,691.0,Move,,04d21h00m,VID289,A1
7.0,552.0,3.754738627817058,7.0,760.0,Move,,04d21h00m,VID289,A1
1311.0,1069.0,10.119001302594286,30.0,967.0,Move,,04d21h00m,VID289,A1
1322.0,269.0,1.2773194167345805,29.0,7.0,Move,,04d21h00m,VID289,A1
1420.0,3179.0,51.89277385015263,61.0,585.0,Coagulation,"[1420.0, 1422.0]",04d21h00m,VID289,A1
16.0,1586.0,18.286301181816047,47.0,237.0,Move,,04d21h00m,VID289,A1
11.0,1639.0,19.2105378543518,55.0,929.0,Move,,04d21h00m,VID289,A1
17.0,949.0,8.463897837906849,49.0,343.0,Move,,04d21h00m,VID289,A1
23.0,1657.0,19.527869162580586,63.0,680.0,Move,,04d21h00m,VID289,A1
621.0,1012.0,9.320556914703193,57.0,460.0,Move,,04d21h00m,VID289,A1
27.0,925.0,8.14486130121599,63.0,802.0,Move,,04d21h00m,VID289,A1
1438.0,643.0,4.72049512421512,68.0,756.0,Splitting,[33.0],04d21h00m,VID289,A1
21.0,1272.0,13.134143621323968,76.0,148.0,Move,,04d21h00m,VID289,A1
1403.0,420.0,2.491982737797688,72.0,513.0,Move,,04d21h00m,VID289,A1
34.0,934.0,8.264020928305227,90.0,49.0,Move,,04d21h00m,VID289,A1
1411.0,308.0,1.5649381170636885,85.0,220.0,Move large,[1411.0],04d21h00m,VID289,A1
12.0,1480.0,16.484040280323377,97.0,395.0,Move,,04d21h00m,VID289,A1
47.0,1892.0,23.826090776713123,102.0,858.0,Move,,04d21h00m,VID289,A1
45.0,1009.0,9.279142481038855,103.0,98.0,Move,,04d21h00m,VID289,A1
33.0,1191.0,11.89977462628589,114.0,781.0,Move,,04d21h00m,VID289,A1
49.0,596.0,4.212505526201918,116.0,521.0,Move,,04d21h00m,VID289,A1
43.0,1453.0,16.035020350799865,123.0,302.0,Move,,04d21h00m,VID289,A1
37.0,907.0,7.908279764698393,116.0,231.0,Move,,04d21h00m,VID289,A1
1228.0,213.0,0.8999958340532646,117.0,986.0,Move large,[1228.0],04d21h00m,VID289,A1
63.0,414.0,2.438774277195223,129.0,40.0,Move,,04d21h00m,VID289,A1
812.0,611.0,4.3725311226230055,134.0,139.0,Move,,04d21h00m,VID289,A1
814.0,291.0,1.4371780561896863,128.0,944.0,Move,,04d21h00m,VID289,A1
1365.0,160.0,0.5859371954131638,127.0,825.0,Move large,[1365.0],04d21h00m,VID289,A1
998.0,432.0,2.5995412555937283,139.0,449.0,Possible Coagulation,"[998.0, 1045.0]",04d21h00m,VID289,A1
67.0,557.0,3.8058694486542546,149.0,637.0,Move,,04d21h00m,VID289,A1
511.0,978.0,8.854812636868173,157.0,90.0,Move,,04d21h00m,VID289,A1
69.0,520.0,3.4330182286785518,160.0,990.0,Move,,04d21h00m,VID289,A1
707.0,826.0,6.872918040510881,156.0,739.0,Move,,04d21h00m,VID289,A1
88.0,1678.0,19.900272746252252,178.0,684.0,Move,,04d21h00m,VID289,A1
1045.0,368.0,2.0438208345932596,168.0,477.0,Move large,[1045.0],04d21h00m,VID289,A1
73.0,979.0,8.868397108879584,172.0,900.0,Move,,04d21h00m,VID289,A1
72.0,702.0,5.384889082893902,175.0,230.0,Move,,04d21h00m,VID289,A1
515.0,754.0,5.994156985245865,175.0,579.0,Move,,04d21h00m,VID289,A1
513.0,1042.0,9.738065075834667,184.0,12.0,Move,,04d21h00m,VID289,A1
92.0,377.0,2.119254525882032,183.0,773.0,Move,,04d21h00m,VID289,A1
85.0,1544.0,17.564752635549013,196.0,320.0,Move,,04d21h00m,VID289,A1
101.0,859.0,7.288880661925925,198.0,376.0,Move,,04d21h00m,VID289,A1
106.0,1442.0,15.85327468483554,208.0,159.0,Move,,04d21h00m,VID289,A1
80.0,1329.0,14.026798731807578,211.0,484.0,Move,,04d21h00m,VID289,A1
1007.0,2367.0,33.34022150789324,235.0,855.0,Move,,04d21h00m,VID289,A1
114.0,360.0,1.977538034519427,226.0,680.0,Move,,04d21h00m,VID289,A1
102.0,1209.0,12.17055953908325,240.0,773.0,Move,,04d21h00m,VID289,A1
1190.0,271.0,1.2915910600344975,235.0,264.0,Move,,04d21h00m,VID289,A1
1215.0,1140.0,11.14367329104751,247.0,984.0,Move,,04d21h00m,VID289,A1
120.0,1001.0,9.169005014001945,252.0,528.0,Move,,04d21h00m,VID289,A1
1003.0,783.0,6.343277881956405,251.0,584.0,Move,,04d21h00m,VID289,A1
117.0,641.0,4.698488176134566,252.0,83.0,Move,,04d21h00m,VID289,A1
123.0,951.0,8.490668192964664,259.0,215.0,Move,,04d21h00m,VID289,A1
1444.0,177.0,0.681759178499395,248.0,642.0,Splitting,[159.0],04d21h00m,VID289,A1
1314.0,597.0,4.223111915521449,265.0,161.0,Move,,04d21h00m,VID289,A1
1377.0,557.0,3.8058694486542546,269.0,718.0,Move,,04d21h00m,VID289,A1
159.0,1500.0,16.819302539996333,285.0,654.0,Move,,04d21h00m,VID289,A1
1296.0,268.0,1.2702034413793246,269.0,348.0,Move large,[1296.0],04d21h00m,VID289,A1
119.0,1400.0,15.165723982280841,288.0,447.0,Move,,04d21h00m,VID289,A1
1413.0,413.0,2.4299434764923014,282.0,601.0,Move,,04d21h00m,VID289,A1
1423.0,819.0,6.785735801429412,291.0,97.0,Move,,04d21h00m,VID289,A1
153.0,611.0,4.3725311226230055,294.0,780.0,Move,,04d21h00m,VID289,A1
134.0,1479.0,16.46733630515404,311.0,16.0,Move,,04d21h00m,VID289,A1
152.0,1069.0,10.119001302594286,302.0,384.0,Move,,04d21h00m,VID289,A1
170.0,1222.0,12.36738563102382,311.0,146.0,Move,,04d21h00m,VID289,A1
124.0,1014.0,9.348200670880844,317.0,300.0,Move,,04d21h00m,VID289,A1
917.0,306.0,1.5497199851453538,306.0,235.0,Move,,04d21h00m,VID289,A1
145.0,1064.0,10.048090453147797,314.0,536.0,Move,,04d21h00m,VID289,A1
187.0,798.0,6.526426193962416,322.0,590.0,Move,,04d21h00m,VID289,A1
1245.0,779.0,6.294732520100452,319.0,986.0,Move,,04d21h00m,VID289,A1
178.0,815.0,6.736084199575694,320.0,696.0,Move,,04d21h00m,VID289,A1
169.0,1849.0,23.0184703885009,346.0,844.0,Move,,04d21h00m,VID289,A1
206.0,995.0,9.086690065547046,364.0,78.0,Move,,04d21h00m,VID289,A1
1399.0,571.0,3.950256136213145,356.0,407.0,Move,,04d21h00m,VID289,A1
1446.0,193.0,0.7762597311538117,349.0,444.0,Splitting,[547.0],04d21h00m,VID289,A1
547.0,999.0,9.141539209111357,365.0,487.0,Move,,04d21h00m,VID289,A1
195.0,1532.0,17.360380590163793,371.0,945.0,Move,,04d21h00m,VID289,A1
212.0,1453.0,16.035020350799865,377.0,234.0,Move,,04d21h00m,VID289,A1
