Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1031.0,1570.0,18.010284474938402,15.0,243.0,Move,,04d00h00m,VID289,D3
541.0,965.0,8.678847635278172,14.0,475.0,Move,,04d00h00m,VID289,D3
772.0,585.0,4.096423917172633,13.0,644.0,Move,,04d00h00m,VID289,D3
769.0,649.0,4.786721268684761,8.0,783.0,Move,,04d00h00m,VID289,D3
14.0,1552.0,17.701442935776814,27.0,177.0,Move,,04d00h00m,VID289,D3
511.0,1901.0,23.99629925308839,35.0,697.0,Move,,04d00h00m,VID289,D3
779.0,866.0,7.378157674021654,35.0,578.0,Move,,04d00h00m,VID289,D3
770.0,548.0,3.7140002764297857,38.0,846.0,Move,,04d00h00m,VID289,D3
350.0,1216.0,12.276412038201858,54.0,942.0,Move,,04d00h00m,VID289,D3
1154.0,323.0,1.6806407033806199,61.0,440.0,Move,,04d00h00m,VID289,D3
50.0,3774.0,67.12339861806653,88.0,342.0,Move,,04d00h00m,VID289,D3
1155.0,232.0,1.0230646325909878,85.0,3.0,Move,,04d00h00m,VID289,D3
1099.0,2138.0,28.6208577595997,100.0,566.0,Move,,04d00h00m,VID289,D3
784.0,1315.0,13.805741051212932,98.0,433.0,Move,,04d00h00m,VID289,D3
32.0,2253.0,30.960850447723953,109.0,206.0,Move,,04d00h00m,VID289,D3
1119.0,2329.0,32.540582795748044,131.0,705.0,Move,,04d00h00m,VID289,D3
44.0,1177.0,11.69057273453169,130.0,495.0,Move,,04d00h00m,VID289,D3
1168.0,1593.0,18.407497819483666,142.0,616.0,Splitting,[1099.0],04d00h00m,VID289,D3
627.0,1349.0,14.344619027908395,153.0,399.0,Move,,04d00h00m,VID289,D3
60.0,1739.0,20.995221799340502,178.0,824.0,Move,,04d00h00m,VID289,D3
81.0,1774.0,21.63224122802639,192.0,251.0,Move,,04d00h00m,VID289,D3
629.0,1036.0,9.654076304826892,186.0,648.0,Move,,04d00h00m,VID289,D3
39.0,4893.0,99.09093301606353,213.0,101.0,Move,,04d00h00m,VID289,D3
358.0,1001.0,9.169005014001945,200.0,581.0,Move,,04d00h00m,VID289,D3
809.0,1593.0,18.407497819483666,213.0,352.0,Move,,04d00h00m,VID289,D3
1076.0,239.0,1.0697146544608085,197.0,476.0,Move,,04d00h00m,VID289,D3
1121.0,1051.0,9.86450206464161,210.0,739.0,Move,,04d00h00m,VID289,D3
814.0,500.0,3.236876283016213,209.0,515.0,Move,,04d00h00m,VID289,D3
806.0,768.0,6.1618755688147635,224.0,189.0,Move,,04d00h00m,VID289,D3
1054.0,1925.0,24.452158079120125,244.0,968.0,Move,,04d00h00m,VID289,D3
494.0,2371.0,33.42476980441266,251.0,869.0,Move,,04d00h00m,VID289,D3
816.0,1908.0,24.12896256050563,251.0,458.0,Move,,04d00h00m,VID289,D3
111.0,1701.0,20.31082500771922,261.0,588.0,Move,,04d00h00m,VID289,D3
82.0,1537.0,17.445438705516334,261.0,710.0,Move,,04d00h00m,VID289,D3
818.0,2951.0,46.41142555604553,287.0,772.0,Coagulation,"[818.0, 1158.0]",04d00h00m,VID289,D3
964.0,181.0,0.704999739154436,265.0,179.0,Move,,04d00h00m,VID289,D3
92.0,1364.0,14.584537097284109,282.0,31.0,Move,,04d00h00m,VID289,D3
1169.0,159.0,0.5804526262322638,291.0,486.0,Splitting,[816.0],04d00h00m,VID289,D3
98.0,2803.0,42.96410216632224,320.0,296.0,Move,,04d00h00m,VID289,D3
1141.0,275.0,1.3202924346161373,308.0,431.0,Move,,04d00h00m,VID289,D3
120.0,1887.0,23.73170516956129,327.0,819.0,Move,,04d00h00m,VID289,D3
1002.0,2094.0,27.741894129579297,333.0,976.0,Move,,04d00h00m,VID289,D3
1064.0,1130.0,10.997368033612183,340.0,10.0,Move,,04d00h00m,VID289,D3
132.0,1718.0,20.61606777322926,336.0,381.0,Move,,04d00h00m,VID289,D3
135.0,1395.0,15.08455161574619,346.0,218.0,Move,,04d00h00m,VID289,D3
831.0,1490.0,16.651390148555212,353.0,593.0,Move,,04d00h00m,VID289,D3
652.0,863.0,7.3398517403700545,354.0,898.0,Move,,04d00h00m,VID289,D3
656.0,894.0,7.738866808386789,364.0,51.0,Move,,04d00h00m,VID289,D3
834.0,883.0,7.596475637622006,368.0,443.0,Move,,04d00h00m,VID289,D3
138.0,2097.0,27.801532728361835,383.0,122.0,Move,,04d00h00m,VID289,D3
154.0,3610.0,62.79598786467013,397.0,512.0,Move,,04d00h00m,VID289,D3
150.0,1388.0,14.97115453250815,383.0,684.0,Move,,04d00h00m,VID289,D3
839.0,521.0,3.4429259253792917,392.0,183.0,Move,,04d00h00m,VID289,D3
1131.0,469.0,2.9405621178045895,391.0,234.0,Move,,04d00h00m,VID289,D3
1159.0,152.0,0.5425458875532936,390.0,609.0,Move,,04d00h00m,VID289,D3
161.0,1914.0,24.2428678526774,415.0,384.0,Move,,04d00h00m,VID289,D3
850.0,891.0,7.69994547868131,418.0,316.0,Move,,04d00h00m,VID289,D3
1037.0,165.0,0.6136164733670331,403.0,762.0,Move,,04d00h00m,VID289,D3
1081.0,892.0,7.712911986346715,431.0,990.0,Move,,04d00h00m,VID289,D3
178.0,3475.0,59.30663829091531,449.0,28.0,Move,,04d00h00m,VID289,D3
192.0,2223.0,30.344521117077193,452.0,726.0,Move,,04d00h00m,VID289,D3
153.0,983.0,8.922804358591467,453.0,179.0,Move,,04d00h00m,VID289,D3
1143.0,2008.0,26.050535592351082,460.0,795.0,Move,,04d00h00m,VID289,D3
985.0,1440.0,15.820304276155415,461.0,241.0,Move,,04d00h00m,VID289,D3
685.0,1001.0,9.169005014001945,458.0,636.0,Move,,04d00h00m,VID289,D3
201.0,2019.0,26.264889161958777,472.0,86.0,Move,,04d00h00m,VID289,D3
