Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
779.0,1.0,0.000289515016143244,25.0,482.0,Splitting,[637.0],01d03h00m,VID289,B4
780.0,2.0,0.0008188721246808825,6.0,567.0,Splitting,[36.0],01d03h00m,VID289,B4
781.0,4.0,0.002316120129145952,4.0,760.0,Splitting,[636.0],01d03h00m,VID289,B4
782.0,12.0,0.012034913220341335,31.0,547.0,Appearance type 2,,01d03h00m,VID289,B4
783.0,15.0,0.01681930253999633,44.0,611.0,Appearance type 2,,01d03h00m,VID289,B4
784.0,17.0,0.02029291685993695,50.0,675.0,Splitting,[636.0],01d03h00m,VID289,B4
785.0,18.0,0.022109547366383823,62.0,84.0,Splitting,[645.0],01d03h00m,VID289,B4
786.0,22.0,0.02987480747732374,66.0,19.0,Splitting,[645.0],01d03h00m,VID289,B4
787.0,27.0,0.040617832118652004,73.0,526.0,Splitting,[643.0],01d03h00m,VID289,B4
788.0,36.0,0.0625352434869407,117.0,323.0,Splitting,[344.0],01d03h00m,VID289,B4
599.0,38.0,0.0678182359441617,117.0,836.0,Move,,01d03h00m,VID289,B4
789.0,42.0,0.07880341341262866,92.0,719.0,Splitting,[568.0],01d03h00m,VID289,B4
790.0,71.0,0.17320427902006474,172.0,187.0,Splitting,[77.0],01d03h00m,VID289,B4
791.0,72.0,0.17687637893107058,153.0,397.0,Splitting,[92.0],01d03h00m,VID289,B4
792.0,73.0,0.18057406890450847,136.0,701.0,Appearance type 2,,01d03h00m,VID289,B4
793.0,77.0,0.19561726463296106,145.0,962.0,Appearance type 1,,01d03h00m,VID289,B4
794.0,83.0,0.21892140795324685,155.0,625.0,Splitting,[653.0],01d03h00m,VID289,B4
795.0,84.0,0.2228897120188666,148.0,510.0,Appearance type 2,,01d03h00m,VID289,B4
603.0,105.0,0.311497842224711,182.0,679.0,Move large,[603.0],01d03h00m,VID289,B4
797.0,107.0,0.32044002764298135,182.0,350.0,Appearance type 2,,01d03h00m,VID289,B4
98.0,111.0,0.33857552626338366,190.0,712.0,Move large,[98.0],01d03h00m,VID289,B4
601.0,120.0,0.380577372187505,190.0,33.0,Possible Coagulation,"[601.0, 654.0]",01d03h00m,VID289,B4
800.0,123.0,0.3949378532499142,216.0,835.0,Appearance type 2,,01d03h00m,VID289,B4
76.0,126.0,0.4094745475215827,206.0,758.0,Move large,[76.0],01d03h00m,VID289,B4
84.0,130.0,0.42912727858481897,215.0,634.0,Move large,[84.0],01d03h00m,VID289,B4
124.0,131.0,0.43408825706619,239.0,16.0,Move large,[124.0],01d03h00m,VID289,B4
804.0,137.0,0.4642500345537232,231.0,293.0,Appearance type 2,,01d03h00m,VID289,B4
805.0,139.0,0.4744531063273224,227.0,244.0,Appearance type 2,,01d03h00m,VID289,B4
806.0,141.0,0.48472984808370495,239.0,463.0,Appearance type 2,,01d03h00m,VID289,B4
807.0,144.0,0.5002819478955256,239.0,893.0,Appearance type 2,,01d03h00m,VID289,B4
808.0,150.0,0.5318730468184368,247.0,57.0,Move large,[124.0],01d03h00m,VID289,B4
657.0,152.0,0.5425458875532936,259.0,383.0,Move large,[657.0],01d03h00m,VID289,B4
73.0,153.0,0.5479087552182975,272.0,548.0,Coagulation,"[73.0, 96.0]",01d03h00m,VID289,B4
103.0,155.0,0.5586870968794886,257.0,353.0,Move large,[103.0],01d03h00m,VID289,B4
89.0,158.0,0.5749852771196342,285.0,188.0,Move,,01d03h00m,VID289,B4
105.0,160.0,0.5859371954131638,261.0,297.0,Move,,01d03h00m,VID289,B4
811.0,163.0,0.6024936868965405,281.0,954.0,Splitting,[684.0],01d03h00m,VID289,B4
664.0,170.0,0.6417183764583291,287.0,648.0,Move large,[664.0],01d03h00m,VID289,B4
813.0,171.0,0.6473889160770508,281.0,270.0,Splitting,[683.0],01d03h00m,VID289,B4
134.0,175.0,0.6702366418421394,284.0,887.0,Move large,[134.0],01d03h00m,VID289,B4
678.0,177.0,0.681759178499395,303.0,819.0,Move,,01d03h00m,VID289,B4
815.0,182.0,0.7108503408194172,295.0,63.0,Move large,[124.0],01d03h00m,VID289,B4
121.0,184.0,0.7225997858356219,307.0,428.0,Move,,01d03h00m,VID289,B4
573.0,187.0,0.7403439023891676,305.0,225.0,Move large,[573.0],01d03h00m,VID289,B4
817.0,194.0,0.782300646042156,323.0,341.0,Appearance type 2,,01d03h00m,VID289,B4
818.0,195.0,0.7883571504314802,333.0,17.0,Move large and grow,[124.0],01d03h00m,VID289,B4
819.0,201.0,0.8250213361566845,344.0,986.0,Appearance type 1,,01d03h00m,VID289,B4
684.0,209.0,0.8747632373587797,343.0,885.0,Move large,[684.0],01d03h00m,VID289,B4
147.0,210.0,0.881048946248282,351.0,511.0,Move,,01d03h00m,VID289,B4
160.0,211.0,0.8873496389846363,360.0,603.0,Move,,01d03h00m,VID289,B4
821.0,215.0,0.9127015411759491,342.0,548.0,Splitting,[162.0],01d03h00m,VID289,B4
686.0,216.0,0.9190766249022588,347.0,399.0,Move large,[686.0],01d03h00m,VID289,B4
694.0,219.0,0.9382903856161563,363.0,144.0,Move,,01d03h00m,VID289,B4
823.0,224.0,0.9706063348659739,356.0,322.0,Move large,[686.0],01d03h00m,VID289,B4
690.0,225.0,0.9771131794834482,370.0,70.0,Move,,01d03h00m,VID289,B4
691.0,226.0,0.9836344998696016,361.0,180.0,Move large,[691.0],01d03h00m,VID289,B4
825.0,228.0,0.9967204399132411,374.0,923.0,Splitting,[163.0],01d03h00m,VID289,B4
128.0,231.0,1.0164571235458049,381.0,365.0,Move,,01d03h00m,VID289,B4
172.0,233.0,1.0296863973467345,376.0,719.0,Move large,[172.0],01d03h00m,VID289,B4
167.0,234.0,1.036322387188357,394.0,436.0,Move,,01d03h00m,VID289,B4
182.0,239.0,1.0697146544608085,399.0,846.0,Move large,[182.0],01d03h00m,VID289,B4
828.0,241.0,1.0831700867593808,398.0,230.0,Splitting,[709.0],01d03h00m,VID289,B4
829.0,248.0,1.1307031843112534,399.0,553.0,Splitting,[204.0],01d03h00m,VID289,B4
180.0,254.0,1.1719839628257485,411.0,676.0,Move large,[180.0],01d03h00m,VID289,B4
464.0,255.0,1.1789119356676125,415.0,767.0,Move large,[464.0],01d03h00m,VID289,B4
146.0,258.0,1.1997773336923139,405.0,730.0,Move large,[146.0],01d03h00m,VID289,B4
178.0,259.0,1.2067595381033616,419.0,109.0,Move large,[178.0],01d03h00m,VID289,B4
173.0,261.0,1.2207643975640432,424.0,508.0,Move,,01d03h00m,VID289,B4
159.0,266.0,1.2560113066434746,436.0,417.0,Move,,01d03h00m,VID289,B4
834.0,268.0,1.2702034413793246,431.0,289.0,Splitting,[709.0],01d03h00m,VID289,B4
616.0,269.0,1.2773194167345805,437.0,154.0,Move,,01d03h00m,VID289,B4
835.0,271.0,1.2915910600344975,433.0,3.0,Move large,[178.0],01d03h00m,VID289,B4
204.0,274.0,1.3130973903961065,431.0,601.0,Move large,[204.0],01d03h00m,VID289,B4
706.0,280.0,1.3564635900951512,453.0,863.0,Move large,[706.0],01d03h00m,VID289,B4
708.0,283.0,1.3783221876167409,447.0,557.0,Move large,[708.0],01d03h00m,VID289,B4
839.0,284.0,1.385634232160518,445.0,41.0,Splitting,[715.0],01d03h00m,VID289,B4
840.0,286.0,1.4002969526533742,461.0,85.0,Splitting,[715.0],01d03h00m,VID289,B4
711.0,287.0,1.4076475834719608,461.0,641.0,Move large,[711.0],01d03h00m,VID289,B4
150.0,291.0,1.4371780561896863,460.0,222.0,Move large,[150.0],01d03h00m,VID289,B4
618.0,293.0,1.4520197532303727,463.0,462.0,Move,,01d03h00m,VID289,B4
175.0,294.0,1.459459640469791,455.0,598.0,Move large,[175.0],01d03h00m,VID289,B4
709.0,302.0,1.5194328390147886,468.0,279.0,Move large,[709.0],01d03h00m,VID289,B4
845.0,320.0,1.657280656904301,504.0,132.0,Splitting,[199.0],01d03h00m,VID289,B4
192.0,322.0,1.6728419144058901,513.0,283.0,Move,,01d03h00m,VID289,B4
717.0,324.0,1.6884515741473987,522.0,623.0,Move large,[717.0],01d03h00m,VID289,B4
847.0,325.0,1.6962745080470325,515.0,852.0,Splitting,[730.0],01d03h00m,VID289,B4
