Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,2.0,0.0008188721246808825,12.0,82.0,Move,,04d06h00m,VID289,A1
1397.0,3.0,0.0015043641525426669,5.0,171.0,Move,,04d06h00m,VID289,A1
1321.0,4.0,0.002316120129145952,7.0,283.0,Move,,04d06h00m,VID289,A1
1351.0,5.0,0.003236876283016213,7.0,337.0,Move,,04d06h00m,VID289,A1
2.0,6.0,0.0042549843745474936,12.0,444.0,Move,,04d06h00m,VID289,A1
5.0,7.0,0.005361893134737117,10.0,497.0,Move,,04d06h00m,VID289,A1
501.0,9.0,0.007816905435867588,8.0,685.0,Move,,04d06h00m,VID289,A1
7.0,10.0,0.009155268678330684,6.0,752.0,Move,,04d06h00m,VID289,A1
1311.0,20.0,0.025895010264129704,28.0,962.0,Move,,04d06h00m,VID289,A1
1312.0,26.0,0.038382310636605806,29.0,5.0,Move,,04d06h00m,VID289,A1
23.0,28.0,0.042895145077896935,56.0,684.0,Move,,04d06h00m,VID289,A1
16.0,30.0,0.04757217152343812,45.0,232.0,Move,,04d06h00m,VID289,A1
1402.0,32.0,0.05240781597957648,59.0,583.0,Appearance type 2,,04d06h00m,VID289,A1
17.0,34.0,0.057397036486864964,48.0,338.0,Move,,04d06h00m,VID289,A1
11.0,36.0,0.0625352434869407,55.0,923.0,Move,,04d06h00m,VID289,A1
19.0,40.0,0.07324214942664548,56.0,459.0,Move,,04d06h00m,VID289,A1
27.0,43.0,0.08163450756952981,62.0,802.0,Move,,04d06h00m,VID289,A1
18.0,46.0,0.09032497322945274,76.0,146.0,Move,,04d06h00m,VID289,A1
13.0,48.0,0.09627930576273068,69.0,511.0,Possible Coagulation,"[13.0, 32.0]",04d06h00m,VID289,A1
34.0,52.0,0.10856156851501006,85.0,41.0,Move,,04d06h00m,VID289,A1
37.0,55.0,0.11809054535921516,103.0,223.0,Move,,04d06h00m,VID289,A1
22.0,63.0,0.14477111463790215,100.0,855.0,Move,,04d06h00m,VID289,A1
12.0,64.0,0.14823168826534092,98.0,394.0,Move,,04d06h00m,VID289,A1
45.0,79.0,0.20328799426685965,103.0,96.0,Move,,04d06h00m,VID289,A1
43.0,83.0,0.21892140795324685,112.0,302.0,Move,,04d06h00m,VID289,A1
33.0,85.0,0.22688170780285294,111.0,780.0,Move,,04d06h00m,VID289,A1
49.0,93.0,0.25965429863462747,114.0,514.0,Move,,04d06h00m,VID289,A1
1228.0,96.0,0.2723189999710396,115.0,983.0,Move,,04d06h00m,VID289,A1
814.0,99.0,0.28518316587708553,120.0,936.0,Move,,04d06h00m,VID289,A1
74.0,102.0,0.2982437501974043,131.0,450.0,Move,,04d06h00m,VID289,A1
63.0,103.0,0.3026404200462817,125.0,38.0,Move,,04d06h00m,VID289,A1
64.0,104.0,0.30705848509284644,131.0,143.0,Move,,04d06h00m,VID289,A1
1365.0,106.0,0.3159583898061084,125.0,823.0,Move,,04d06h00m,VID289,A1
67.0,122.0,0.39013134053026927,149.0,634.0,Move,,04d06h00m,VID289,A1
511.0,125.0,0.40460953537702665,155.0,90.0,Move,,04d06h00m,VID289,A1
68.0,126.0,0.4094745475215827,152.0,743.0,Move,,04d06h00m,VID289,A1
69.0,132.0,0.43906820689996007,157.0,989.0,Move,,04d06h00m,VID289,A1
1045.0,148.0,0.5212711232778233,164.0,474.0,Move,,04d06h00m,VID289,A1
87.0,149.0,0.5265631907752397,172.0,579.0,Move,,04d06h00m,VID289,A1
73.0,150.0,0.5318730468184368,172.0,897.0,Move,,04d06h00m,VID289,A1
65.0,155.0,0.5586870968794886,181.0,685.0,Move,,04d06h00m,VID289,A1
81.0,162.0,0.5969577788923633,186.0,13.0,Move,,04d06h00m,VID289,A1
72.0,163.0,0.6024936868965405,179.0,235.0,Move,,04d06h00m,VID289,A1
92.0,173.0,0.6587797615551737,182.0,765.0,Move,,04d06h00m,VID289,A1
85.0,176.0,0.6759897265234621,195.0,317.0,Move,,04d06h00m,VID289,A1
864.0,178.0,0.6875449514687827,187.0,537.0,Move large and grow,[864.0],04d06h00m,VID289,A1
80.0,185.0,0.7284985414730539,210.0,479.0,Move,,04d06h00m,VID289,A1
86.0,193.0,0.7762597311538117,198.0,374.0,Move,,04d06h00m,VID289,A1
106.0,199.0,0.8127382670814085,207.0,156.0,Move,,04d06h00m,VID289,A1
84.0,205.0,0.8497709602354591,227.0,856.0,Move,,04d06h00m,VID289,A1
114.0,224.0,0.9706063348659739,222.0,681.0,Move,,04d06h00m,VID289,A1
102.0,229.0,1.0032849960812908,240.0,768.0,Move,,04d06h00m,VID289,A1
120.0,233.0,1.0296863973467345,247.0,525.0,Move,,04d06h00m,VID289,A1
1215.0,234.0,1.036322387188357,245.0,983.0,Move,,04d06h00m,VID289,A1
105.0,235.0,1.042972571687689,241.0,255.0,Move,,04d06h00m,VID289,A1
113.0,236.0,1.0496369206109966,246.0,585.0,Move,,04d06h00m,VID289,A1
117.0,237.0,1.0563154039169151,249.0,86.0,Move,,04d06h00m,VID289,A1
1405.0,238.0,1.0630079917544157,243.0,638.0,Appearance type 3,,04d06h00m,VID289,A1
123.0,245.0,1.110248565074561,258.0,213.0,Move,,04d06h00m,VID289,A1
1314.0,248.0,1.1307031843112534,263.0,159.0,Move,,04d06h00m,VID289,A1
135.0,256.0,1.1858535061227273,277.0,652.0,Move,,04d06h00m,VID289,A1
916.0,257.0,1.192808647607166,267.0,345.0,Move,,04d06h00m,VID289,A1
1377.0,258.0,1.1997773336923139,270.0,718.0,Move,,04d06h00m,VID289,A1
119.0,264.0,1.2418724260095197,287.0,451.0,Move,,04d06h00m,VID289,A1
1192.0,270.0,1.2844486311328287,282.0,103.0,Move,,04d06h00m,VID289,A1
134.0,274.0,1.3130973903961065,308.0,14.0,Move,,04d06h00m,VID289,A1
149.0,276.0,1.3275005726562574,284.0,606.0,Move,,04d06h00m,VID289,A1
152.0,280.0,1.3564635900951512,297.0,381.0,Move,,04d06h00m,VID289,A1
153.0,282.0,1.3710230504940508,290.0,784.0,Move,,04d06h00m,VID289,A1
170.0,295.0,1.4669121913623366,307.0,144.0,Move,,04d06h00m,VID289,A1
146.0,297.0,1.4818551982873653,315.0,297.0,Move,,04d06h00m,VID289,A1
172.0,299.0,1.496848603450607,303.0,233.0,Move,,04d06h00m,VID289,A1
145.0,302.0,1.5194328390147886,311.0,533.0,Move,,04d06h00m,VID289,A1
187.0,309.0,1.5725657518324403,322.0,591.0,Move,,04d06h00m,VID289,A1
178.0,312.0,1.5955226912278233,317.0,698.0,Move,,04d06h00m,VID289,A1
171.0,313.0,1.6031996165778333,318.0,977.0,Move,,04d06h00m,VID289,A1
169.0,322.0,1.6728419144058901,345.0,843.0,Move,,04d06h00m,VID289,A1
223.0,339.0,1.8070519635586875,354.0,490.0,Move,,04d06h00m,VID289,A1
1399.0,344.0,1.8471780441996506,354.0,400.0,Move,,04d06h00m,VID289,A1
1383.0,345.0,1.8552384503933061,346.0,441.0,Move,,04d06h00m,VID289,A1
206.0,349.0,1.887596808771704,360.0,76.0,Move,,04d06h00m,VID289,A1
212.0,362.0,1.9940403851633957,373.0,236.0,Move,,04d06h00m,VID289,A1
195.0,363.0,2.0023086870342897,372.0,943.0,Move,,04d06h00m,VID289,A1
228.0,365.0,2.01887946522106,377.0,123.0,Move,,04d06h00m,VID289,A1
1406.0,366.0,2.0271819102701447,360.0,315.0,Appearance type 3,,04d06h00m,VID289,A1
191.0,369.0,2.0521572829830976,381.0,357.0,Move,,04d06h00m,VID289,A1
227.0,370.0,2.060505035040422,373.0,765.0,Move,,04d06h00m,VID289,A1
1056.0,373.0,2.0856159606702285,364.0,651.0,Move,,04d06h00m,VID289,A1
208.0,376.0,2.11082807271446,365.0,292.0,Move,,04d06h00m,VID289,A1
217.0,382.0,2.161554242922056,374.0,166.0,Move,,04d06h00m,VID289,A1
192.0,390.0,2.2298107482680116,386.0,605.0,Move,,04d06h00m,VID289,A1
231.0,398.0,2.2987709599322694,396.0,886.0,Move,,04d06h00m,VID289,A1
1407.0,414.0,2.438774277195223,394.0,744.0,Appearance type 3,,04d06h00m,VID289,A1
229.0,416.0,2.4564678807427716,413.0,287.0,Move,,04d06h00m,VID289,A1
209.0,422.0,2.5098037880378854,418.0,689.0,Move,,04d06h00m,VID289,A1
233.0,424.0,2.5276671184488673,414.0,420.0,Move,,04d06h00m,VID289,A1
203.0,431.0,2.590520296182099,422.0,533.0,Move,,04d06h00m,VID289,A1
265.0,437.0,2.6448025165188223,418.0,454.0,Move,,04d06h00m,VID289,A1
241.0,443.0,2.6994586745592675,427.0,7.0,Move,,04d06h00m,VID289,A1
561.0,453.0,2.791376365510988,429.0,61.0,Move large,[561.0],04d06h00m,VID289,A1
252.0,454.0,2.80062443270929,426.0,225.0,Move,,04d06h00m,VID289,A1
188.0,460.0,2.8563264499880523,436.0,763.0,Move,,04d06h00m,VID289,A1
272.0,462.0,2.874974899378444,462.0,335.0,Move,,04d06h00m,VID289,A1
235.0,470.0,2.9499719121277503,451.0,609.0,Move,,04d06h00m,VID289,A1
238.0,474.0,2.987711140725829,464.0,147.0,Move,,04d06h00m,VID289,A1
287.0,475.0,2.997170907764125,457.0,910.0,Move,,04d06h00m,VID289,A1
1385.0,477.0,3.016120320063204,452.0,562.0,Move,,04d06h00m,VID289,A1
555.0,480.0,3.04461897750004,457.0,993.0,Move,,04d06h00m,VID289,A1
1130.0,481.0,3.0541383655199668,464.0,454.0,Move,,04d06h00m,VID289,A1
563.0,491.0,3.1498750917209337,479.0,807.0,Move,,04d06h00m,VID289,A1
1390.0,497.0,3.2077881380953346,481.0,976.0,Move,,04d06h00m,VID289,A1
1021.0,501.0,3.2465917655624605,490.0,764.0,Move,,04d06h00m,VID289,A1
294.0,515.0,3.3836227598128796,499.0,942.0,Move,,04d06h00m,VID289,A1
1361.0,517.0,3.4033523076223062,502.0,896.0,Move,,04d06h00m,VID289,A1
292.0,518.0,3.4132314106177306,506.0,64.0,Move,,04d06h00m,VID289,A1
288.0,523.0,3.46276984840806,507.0,592.0,Move,,04d06h00m,VID289,A1
281.0,525.0,3.4826517502947896,523.0,14.0,Move,,04d06h00m,VID289,A1
298.0,526.0,3.4926069206656134,508.0,689.0,Move,,04d06h00m,VID289,A1
1373.0,528.0,3.5125456551996805,508.0,845.0,Move,,04d06h00m,VID289,A1
318.0,529.0,3.522529201414849,531.0,240.0,Move,,04d06h00m,VID289,A1
297.0,542.0,3.653171188281256,531.0,129.0,Move,,04d06h00m,VID289,A1
305.0,543.0,3.663286102614868,536.0,538.0,Move,,04d06h00m,VID289,A1
319.0,547.0,3.7038388564911715,541.0,978.0,Move,,04d06h00m,VID289,A1
972.0,553.0,3.764946341486644,536.0,313.0,Move,,04d06h00m,VID289,A1
322.0,555.0,3.7853894612134567,551.0,468.0,Coagulation,"[322.0, 584.0]",04d06h00m,VID289,A1
576.0,562.0,3.857230279617377,546.0,920.0,Move,,04d06h00m,VID289,A1
309.0,564.0,3.8778387846696396,556.0,836.0,Move,,04d06h00m,VID289,A1
321.0,565.0,3.8881567558856736,554.0,660.0,Move,,04d06h00m,VID289,A1
315.0,579.0,4.033563882684478,580.0,745.0,Move,,04d06h00m,VID289,A1
341.0,581.0,4.054481214786863,581.0,380.0,Move,,04d06h00m,VID289,A1
328.0,582.0,4.064953397216914,581.0,552.0,Move,,04d06h00m,VID289,A1
331.0,594.0,4.191319437782129,586.0,610.0,Move,,04d06h00m,VID289,A1
773.0,600.0,4.254984374547495,591.0,30.0,Move,,04d06h00m,VID289,A1
363.0,602.0,4.276277015684583,638.0,236.0,Move,,04d06h00m,VID289,A1
1386.0,603.0,4.286936614655221,593.0,783.0,Move,,04d06h00m,VID289,A1
386.0,607.0,4.32966336213569,616.0,795.0,Move,,04d06h00m,VID289,A1
376.0,609.0,4.351079644756751,619.0,465.0,Move,,04d06h00m,VID289,A1
359.0,610.0,4.361800987894004,625.0,986.0,Move,,04d06h00m,VID289,A1
1400.0,611.0,4.3725311226230055,606.0,270.0,Move,,04d06h00m,VID289,A1
374.0,615.0,4.415539433773222,618.0,326.0,Move,,04d06h00m,VID289,A1
385.0,619.0,4.458687837760504,626.0,910.0,Move,,04d06h00m,VID289,A1
383.0,623.0,4.501975881204027,628.0,562.0,Move,,04d06h00m,VID289,A1
1392.0,625.0,4.5236721272381875,631.0,140.0,Move,,04d06h00m,VID289,A1
382.0,626.0,4.534533281911435,642.0,735.0,Move,,04d06h00m,VID289,A1
395.0,633.0,4.610803976397874,633.0,653.0,Move,,04d06h00m,VID289,A1
388.0,634.0,4.621734366231628,641.0,100.0,Move,,04d06h00m,VID289,A1
1138.0,636.0,4.64362100985811,636.0,377.0,Move,,04d06h00m,VID289,A1
848.0,639.0,4.676515533541748,637.0,699.0,Move,,04d06h00m,VID289,A1
397.0,654.0,4.842144175638197,653.0,845.0,Move,,04d06h00m,VID289,A1
405.0,658.0,4.8866353732141965,666.0,889.0,Move,,04d06h00m,VID289,A1
433.0,659.0,4.897779350860686,659.0,37.0,Move,,04d06h00m,VID289,A1
415.0,662.0,4.931262008747896,667.0,803.0,Move,,04d06h00m,VID289,A1
414.0,669.0,5.009683287997313,670.0,438.0,Move,,04d06h00m,VID289,A1
896.0,674.0,5.065950463509117,673.0,291.0,Move,,04d06h00m,VID289,A1
412.0,679.0,5.122426734147904,703.0,350.0,Move,,04d06h00m,VID289,A1
1395.0,685.0,5.190473179093756,679.0,745.0,Move large,[1395.0],04d06h00m,VID289,A1
1347.0,687.0,5.213221763053009,695.0,693.0,Move,,04d06h00m,VID289,A1
671.0,688.0,5.224608484449908,688.0,946.0,Move,,04d06h00m,VID289,A1
413.0,691.0,5.258818294076061,690.0,540.0,Move,,04d06h00m,VID289,A1
425.0,699.0,5.350407468201298,714.0,625.0,Move,,04d06h00m,VID289,A1
426.0,700.0,5.361893134737115,710.0,480.0,Move,,04d06h00m,VID289,A1
461.0,705.0,5.419444455191553,723.0,206.0,Move,,04d06h00m,VID289,A1
789.0,710.0,5.477200221907214,699.0,182.0,Move,,04d06h00m,VID289,A1
1082.0,720.0,5.593322217052014,718.0,919.0,Move,,04d06h00m,VID289,A1
456.0,721.0,5.604979016830118,730.0,980.0,Move,,04d06h00m,VID289,A1
943.0,723.0,5.628316870518109,722.0,146.0,Move,,04d06h00m,VID289,A1
446.0,726.0,5.663384202522714,743.0,62.0,Move,,04d06h00m,VID289,A1
682.0,733.0,5.7454897733181145,759.0,419.0,Move,,04d06h00m,VID289,A1
448.0,736.0,5.780798286684975,747.0,773.0,Move,,04d06h00m,VID289,A1
467.0,743.0,5.863464696531418,750.0,286.0,Move,,04d06h00m,VID289,A1
466.0,747.0,5.9108780147376665,766.0,242.0,Move,,04d06h00m,VID289,A1
474.0,752.0,5.970323376541302,770.0,651.0,Move,,04d06h00m,VID289,A1
471.0,753.0,5.982236224450508,759.0,837.0,Move,,04d06h00m,VID289,A1
472.0,756.0,6.0180222245094,781.0,717.0,Move,,04d06h00m,VID289,A1
477.0,776.0,6.258405168337248,785.0,188.0,Move,,04d06h00m,VID289,A1
1350.0,780.0,6.306857203451842,787.0,942.0,Move,,04d06h00m,VID289,A1
949.0,783.0,6.343277881956405,782.0,572.0,Move,,04d06h00m,VID289,A1
1349.0,796.0,6.501906136651268,793.0,137.0,Move,,04d06h00m,VID289,A1
1260.0,798.0,6.526426193962416,794.0,873.0,Move,,04d06h00m,VID289,A1
