Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
10.0,1.0,0.000289515016143244,9.0,8.0,Move,,00d18h00m,VID289,A3
1.0,2.0,0.0008188721246808825,13.0,54.0,Move,,00d18h00m,VID289,A3
2.0,3.0,0.0015043641525426669,26.0,93.0,Coagulation,"[2.0, 16.0, 737.0]",00d18h00m,VID289,A3
453.0,11.0,0.010562339476929096,7.0,353.0,Move,,00d18h00m,VID289,A3
454.0,12.0,0.012034913220341335,6.0,393.0,Move,,00d18h00m,VID289,A3
841.0,13.0,0.013570196064376257,4.0,444.0,Splitting,[11.0],00d18h00m,VID289,A3
3.0,15.0,0.01681930253999633,15.0,529.0,Move,,00d18h00m,VID289,A3
5.0,17.0,0.02029291685993695,7.0,647.0,Move,,00d18h00m,VID289,A3
6.0,18.0,0.022109547366383823,4.0,723.0,Move,,00d18h00m,VID289,A3
732.0,19.0,0.023977367262113004,5.0,765.0,Move,,00d18h00m,VID289,A3
8.0,20.0,0.025895010264129704,13.0,830.0,Move,,00d18h00m,VID289,A3
842.0,23.0,0.03193470054051968,9.0,930.0,Splitting,[734.0],00d18h00m,VID289,A3
4.0,27.0,0.040617832118652004,20.0,606.0,Move,,00d18h00m,VID289,A3
733.0,31.0,0.04997049307098188,18.0,681.0,Move,,00d18h00m,VID289,A3
11.0,39.0,0.07051280715651272,29.0,465.0,Move large and grow,[11.0],00d18h00m,VID289,A3
618.0,43.0,0.08163450756952981,30.0,226.0,Move,,00d18h00m,VID289,A3
15.0,45.0,0.08739565964143772,33.0,284.0,Move,,00d18h00m,VID289,A3
619.0,49.0,0.09930365053713269,31.0,753.0,Move,,00d18h00m,VID289,A3
844.0,53.0,0.11170816000234089,28.0,410.0,Appearance type 3,,00d18h00m,VID289,A3
19.0,54.0,0.11488457811278235,51.0,447.0,Move,,00d18h00m,VID289,A3
18.0,57.0,0.12459005498915514,39.0,371.0,Move,,00d18h00m,VID289,A3
26.0,58.0,0.12788307907387347,35.0,499.0,Move,,00d18h00m,VID289,A3
21.0,60.0,0.13455442031997064,35.0,647.0,Move,,00d18h00m,VID289,A3
23.0,66.0,0.15523405325118997,43.0,795.0,Move,,00d18h00m,VID289,A3
31.0,67.0,0.15877543017241558,63.0,31.0,Coagulation,"[620.0, 31.0]",00d18h00m,VID289,A3
845.0,68.0,0.1623433348794956,46.0,181.0,Appearance type 2,,00d18h00m,VID289,A3
24.0,71.0,0.17320427902006474,42.0,916.0,Move,,00d18h00m,VID289,A3
9.0,73.0,0.18057406890450847,48.0,863.0,Move,,00d18h00m,VID289,A3
12.0,74.0,0.18429717305323878,53.0,322.0,Move,,00d18h00m,VID289,A3
28.0,76.0,0.19181893809690403,56.0,247.0,Move,,00d18h00m,VID289,A3
463.0,77.0,0.19561726463296106,51.0,616.0,Move,,00d18h00m,VID289,A3
13.0,88.0,0.23899845981858991,76.0,664.0,Coagulation,"[13.0, 39.0]",00d18h00m,VID289,A3
34.0,90.0,0.24719225431492836,57.0,112.0,Move,,00d18h00m,VID289,A3
623.0,93.0,0.25965429863462747,62.0,761.0,Move large,[623.0],00d18h00m,VID289,A3
627.0,96.0,0.2723189999710396,65.0,402.0,Move,,00d18h00m,VID289,A3
741.0,99.0,0.28518316587708553,72.0,160.0,Move,,00d18h00m,VID289,A3
38.0,100.0,0.289515016143244,70.0,521.0,Move,,00d18h00m,VID289,A3
36.0,101.0,0.29386858017132733,64.0,629.0,Move,,00d18h00m,VID289,A3
742.0,104.0,0.30705848509284644,70.0,576.0,Move,,00d18h00m,VID289,A3
7.0,106.0,0.3159583898061084,73.0,738.0,Move,,00d18h00m,VID289,A3
40.0,108.0,0.32494265694921604,70.0,365.0,Move,,00d18h00m,VID289,A3
629.0,129.0,0.4241853442838752,76.0,856.0,Move,,00d18h00m,VID289,A3
45.0,133.0,0.4440670560872886,81.0,285.0,Move,,00d18h00m,VID289,A3
46.0,134.0,0.44908473344290484,93.0,919.0,Move,,00d18h00m,VID289,A3
41.0,136.0,0.4591762918949197,87.0,68.0,Move,,00d18h00m,VID289,A3
48.0,143.0,0.49507973544802947,83.0,604.0,Move,,00d18h00m,VID289,A3
467.0,144.0,0.5002819478955256,84.0,204.0,Move large,[467.0],00d18h00m,VID289,A3
49.0,147.0,0.5159969043221347,89.0,707.0,Move,,00d18h00m,VID289,A3
42.0,152.0,0.5425458875532936,93.0,426.0,Move,,00d18h00m,VID289,A3
47.0,155.0,0.5586870968794886,99.0,258.0,Move,,00d18h00m,VID289,A3
468.0,158.0,0.5749852771196342,96.0,317.0,Move,,00d18h00m,VID289,A3
50.0,159.0,0.5804526262322638,103.0,492.0,Move,,00d18h00m,VID289,A3
51.0,161.0,0.5914389307647455,108.0,788.0,Move,,00d18h00m,VID289,A3
469.0,163.0,0.6024936868965405,104.0,565.0,Move,,00d18h00m,VID289,A3
60.0,166.0,0.6192032484425899,105.0,865.0,Move,,00d18h00m,VID289,A3
52.0,167.0,0.6248068765987695,107.0,379.0,Move,,00d18h00m,VID289,A3
56.0,170.0,0.6417183764583291,104.0,981.0,Move,,00d18h00m,VID289,A3
58.0,172.0,0.6530760605562385,113.0,593.0,Move,,00d18h00m,VID289,A3
54.0,175.0,0.6702366418421394,111.0,118.0,Move,,00d18h00m,VID289,A3
61.0,177.0,0.681759178499395,116.0,162.0,Move,,00d18h00m,VID289,A3
474.0,178.0,0.6875449514687827,118.0,689.0,Move large,[474.0],00d18h00m,VID289,A3
57.0,179.0,0.6933469995212028,134.0,248.0,Coagulation,"[57.0, 74.0]",00d18h00m,VID289,A3
476.0,180.0,0.6991652771315018,123.0,520.0,Move,,00d18h00m,VID289,A3
746.0,181.0,0.704999739154436,124.0,5.0,Move,,00d18h00m,VID289,A3
479.0,183.0,0.716717037725359,122.0,631.0,Move,,00d18h00m,VID289,A3
849.0,184.0,0.7225997858356219,125.0,724.0,Move large,[474.0],00d18h00m,VID289,A3
71.0,189.0,0.752252778063675,136.0,449.0,Move,,00d18h00m,VID289,A3
480.0,190.0,0.7582309284263258,133.0,571.0,Move,,00d18h00m,VID289,A3
64.0,193.0,0.7762597311538117,126.0,659.0,Move,,00d18h00m,VID289,A3
641.0,195.0,0.7883571504314802,127.0,411.0,Move large,[641.0],00d18h00m,VID289,A3
67.0,198.0,0.8066198018877407,128.0,89.0,Move,,00d18h00m,VID289,A3
482.0,202.0,0.8311858632672322,131.0,821.0,Move,,00d18h00m,VID289,A3
748.0,203.0,0.8373656680552706,128.0,879.0,Move,,00d18h00m,VID289,A3
639.0,204.0,0.8435607128443652,134.0,289.0,Move large,[639.0],00d18h00m,VID289,A3
636.0,209.0,0.8747632373587797,134.0,486.0,Move,,00d18h00m,VID289,A3
81.0,210.0,0.881048946248282,154.0,26.0,Move,,00d18h00m,VID289,A3
484.0,211.0,0.8873496389846363,140.0,368.0,Move,,00d18h00m,VID289,A3
644.0,213.0,0.8999958340532646,143.0,339.0,Move,,00d18h00m,VID289,A3
645.0,214.0,0.9063412660398271,142.0,544.0,Move,,00d18h00m,VID289,A3
63.0,216.0,0.9190766249022588,145.0,693.0,Move,,00d18h00m,VID289,A3
68.0,220.0,0.9447243628737213,155.0,107.0,Move,,00d18h00m,VID289,A3
78.0,223.0,0.9641139982933393,151.0,781.0,Move,,00d18h00m,VID289,A3
72.0,224.0,0.9706063348659739,145.0,992.0,Move,,00d18h00m,VID289,A3
79.0,226.0,0.9836344998696016,147.0,930.0,Move,,00d18h00m,VID289,A3
80.0,228.0,0.9967204399132411,148.0,393.0,Move,,00d18h00m,VID289,A3
750.0,232.0,1.0230646325909878,158.0,296.0,Move,,00d18h00m,VID289,A3
77.0,236.0,1.0496369206109966,162.0,599.0,Move large,[77.0],00d18h00m,VID289,A3
487.0,238.0,1.0630079917544157,153.0,749.0,Move,,00d18h00m,VID289,A3
751.0,240.0,1.0764353625597651,165.0,664.0,Move,,00d18h00m,VID289,A3
488.0,242.0,1.0899187979502543,162.0,165.0,Move,,00d18h00m,VID289,A3
