Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
379.0,1.0,0.000289515016143244,4.0,54.0,Move,,00d12h00m,VID289,B2
498.0,2.0,0.0008188721246808825,3.0,189.0,Splitting,[388.0],00d12h00m,VID289,B2
381.0,3.0,0.0015043641525426669,10.0,356.0,Move,,00d12h00m,VID289,B2
4.0,4.0,0.002316120129145952,10.0,399.0,Move,,00d12h00m,VID289,B2
5.0,5.0,0.003236876283016213,14.0,453.0,Coagulation,"[382.0, 5.0]",00d12h00m,VID289,B2
6.0,6.0,0.0042549843745474936,6.0,543.0,Move,,00d12h00m,VID289,B2
8.0,7.0,0.005361893134737117,6.0,658.0,Move,,00d12h00m,VID289,B2
2.0,13.0,0.013570196064376257,15.0,245.0,Coagulation,"[2.0, 383.0]",00d12h00m,VID289,B2
11.0,18.0,0.022109547366383823,29.0,277.0,Move,,00d12h00m,VID289,B2
10.0,22.0,0.02987480747732374,22.0,130.0,Move,,00d12h00m,VID289,B2
12.0,30.0,0.04757217152343812,35.0,681.0,Move large,[12.0],00d12h00m,VID289,B2
16.0,31.0,0.04997049307098188,26.0,741.0,Move,,00d12h00m,VID289,B2
13.0,34.0,0.057397036486864964,43.0,799.0,Move,,00d12h00m,VID289,B2
19.0,35.0,0.05994778768680816,34.0,516.0,Move,,00d12h00m,VID289,B2
15.0,36.0,0.0625352434869407,38.0,368.0,Move,,00d12h00m,VID289,B2
7.0,37.0,0.06515889040972792,42.0,606.0,Move,,00d12h00m,VID289,B2
17.0,38.0,0.0678182359441617,39.0,840.0,Move,,00d12h00m,VID289,B2
386.0,41.0,0.07600582529567029,40.0,982.0,Move,,00d12h00m,VID289,B2
500.0,42.0,0.07880341341262866,45.0,896.0,Splitting,[28.0],00d12h00m,VID289,B2
18.0,44.0,0.08449871581543276,45.0,171.0,Move,,00d12h00m,VID289,B2
21.0,52.0,0.10856156851501006,50.0,536.0,Move,,00d12h00m,VID289,B2
501.0,53.0,0.11170816000234089,52.0,579.0,Appearance type 3,,00d12h00m,VID289,B2
3.0,56.0,0.12132579185824674,51.0,328.0,Move large and grow,[3.0],00d12h00m,VID289,B2
31.0,57.0,0.12459005498915514,56.0,488.0,Move,,00d12h00m,VID289,B2
25.0,64.0,0.14823168826534092,58.0,236.0,Move,,00d12h00m,VID289,B2
503.0,70.0,0.1695579487618939,63.0,657.0,Move large and grow,[12.0],00d12h00m,VID289,B2
27.0,73.0,0.18057406890450847,63.0,425.0,Move,,00d12h00m,VID289,B2
20.0,74.0,0.18429717305323878,70.0,382.0,Move,,00d12h00m,VID289,B2
32.0,80.0,0.20716008211303763,73.0,625.0,Move,,00d12h00m,VID289,B2
22.0,84.0,0.2228897120188666,80.0,558.0,Move,,00d12h00m,VID289,B2
29.0,85.0,0.22688170780285294,83.0,190.0,Coagulation,"[29.0, 390.0]",00d12h00m,VID289,B2
391.0,90.0,0.24719225431492836,83.0,524.0,Move,,00d12h00m,VID289,B2
392.0,91.0,0.2513235482010892,83.0,593.0,Move,,00d12h00m,VID289,B2
34.0,92.0,0.25547760432415745,85.0,289.0,Move,,00d12h00m,VID289,B2
37.0,95.0,0.2680751155978134,81.0,780.0,Move large and grow,[37.0],00d12h00m,VID289,B2
38.0,96.0,0.2723189999710396,87.0,918.0,Move,,00d12h00m,VID289,B2
35.0,97.0,0.2765850458715127,93.0,410.0,Move,,00d12h00m,VID289,B2
33.0,99.0,0.28518316587708553,93.0,147.0,Move large,[33.0],00d12h00m,VID289,B2
41.0,101.0,0.29386858017132733,95.0,92.0,Move,,00d12h00m,VID289,B2
43.0,105.0,0.311497842224711,99.0,950.0,Move,,00d12h00m,VID289,B2
39.0,107.0,0.32044002764298135,98.0,340.0,Move,,00d12h00m,VID289,B2
395.0,108.0,0.32494265694921604,100.0,237.0,Move,,00d12h00m,VID289,B2
506.0,116.0,0.36170796964860535,103.0,659.0,Appearance type 2,,00d12h00m,VID289,B2
44.0,120.0,0.380577372187505,118.0,604.0,Move,,00d12h00m,VID289,B2
42.0,121.0,0.38534448648665776,107.0,751.0,Move,,00d12h00m,VID289,B2
47.0,126.0,0.4094745475215827,114.0,448.0,Move,,00d12h00m,VID289,B2
48.0,132.0,0.43906820689996007,115.0,827.0,Move,,00d12h00m,VID289,B2
51.0,138.0,0.46934232847713225,131.0,380.0,Move,,00d12h00m,VID289,B2
50.0,139.0,0.4744531063273224,127.0,893.0,Move,,00d12h00m,VID289,B2
36.0,140.0,0.4795823014944653,128.0,692.0,Move,,00d12h00m,VID289,B2
54.0,141.0,0.48472984808370495,128.0,776.0,Move,,00d12h00m,VID289,B2
46.0,142.0,0.48989568090245844,126.0,537.0,Move,,00d12h00m,VID289,B2
56.0,144.0,0.5002819478955256,138.0,43.0,Move,,00d12h00m,VID289,B2
52.0,145.0,0.5055022550860705,134.0,170.0,Move,,00d12h00m,VID289,B2
40.0,148.0,0.5212711232778233,135.0,306.0,Move,,00d12h00m,VID289,B2
53.0,149.0,0.5265631907752397,139.0,647.0,Move,,00d12h00m,VID289,B2
58.0,152.0,0.5425458875532936,143.0,227.0,Move,,00d12h00m,VID289,B2
57.0,154.0,0.5532891773565207,137.0,463.0,Move,,00d12h00m,VID289,B2
401.0,156.0,0.5641024572521017,147.0,275.0,Move,,00d12h00m,VID289,B2
62.0,159.0,0.5804526262322638,150.0,812.0,Move large,[62.0],00d12h00m,VID289,B2
59.0,165.0,0.6136164733670331,150.0,79.0,Move,,00d12h00m,VID289,B2
63.0,170.0,0.6417183764583291,169.0,364.0,Move,,00d12h00m,VID289,B2
64.0,174.0,0.6644999711528912,156.0,917.0,Move,,00d12h00m,VID289,B2
61.0,175.0,0.6702366418421394,164.0,745.0,Move,,00d12h00m,VID289,B2
66.0,178.0,0.6875449514687827,158.0,950.0,Move large,[66.0],00d12h00m,VID289,B2
68.0,180.0,0.6991652771315018,174.0,637.0,Move,,00d12h00m,VID289,B2
404.0,181.0,0.704999739154436,166.0,135.0,Move,,00d12h00m,VID289,B2
67.0,186.0,0.7344132613151277,173.0,165.0,Move,,00d12h00m,VID289,B2
403.0,188.0,0.7462904220676627,170.0,522.0,Move,,00d12h00m,VID289,B2
