Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
802.0,3.0,0.0015043641525426669,41.0,428.0,Move large,[802.0],02d03h00m,VID289,E6
529.0,5.0,0.003236876283016213,59.0,959.0,Move large and grow,[529.0],02d03h00m,VID289,E6
34.0,9.0,0.007816905435867588,100.0,549.0,Move,,02d03h00m,VID289,E6
695.0,10.0,0.009155268678330684,92.0,447.0,Move,,02d03h00m,VID289,E6
60.0,35.0,0.05994778768680816,152.0,113.0,Move,,02d03h00m,VID289,E6
700.0,79.0,0.20328799426685965,222.0,675.0,Move,,02d03h00m,VID289,E6
817.0,97.0,0.2765850458715127,218.0,862.0,Appearance type 1,,02d03h00m,VID289,E6
792.0,100.0,0.289515016143244,221.0,596.0,Move,,02d03h00m,VID289,E6
99.0,142.0,0.48989568090245844,309.0,489.0,Move,,02d03h00m,VID289,E6
98.0,146.0,0.5107405945152996,302.0,714.0,Move,,02d03h00m,VID289,E6
116.0,152.0,0.5425458875532936,293.0,889.0,Move,,02d03h00m,VID289,E6
764.0,239.0,1.0697146544608085,355.0,703.0,Move,,02d03h00m,VID289,E6
818.0,253.0,1.1650696143378991,376.0,407.0,Appearance type 3,,02d03h00m,VID289,E6
819.0,258.0,1.1997773336923139,371.0,538.0,Appearance type 3,,02d03h00m,VID289,E6
144.0,287.0,1.4076475834719608,398.0,498.0,Move,,02d03h00m,VID289,E6
177.0,288.0,1.4150110314485647,441.0,600.0,Move,,02d03h00m,VID289,E6
713.0,299.0,1.496848603450607,402.0,42.0,Move,,02d03h00m,VID289,E6
780.0,335.0,1.7751632751114617,440.0,332.0,Move,,02d03h00m,VID289,E6
185.0,363.0,2.0023086870342897,576.0,405.0,Coagulation,"[209.0, 185.0, 800.0]",02d03h00m,VID289,E6
746.0,385.0,2.1870675064593317,484.0,89.0,Move,,02d03h00m,VID289,E6
264.0,424.0,2.5276671184488673,536.0,140.0,Coagulation,"[665.0, 264.0]",02d03h00m,VID289,E6
820.0,483.0,3.073206832976252,565.0,557.0,Appearance type 3,,02d03h00m,VID289,E6
805.0,491.0,3.1498750917209337,569.0,95.0,Move large,[805.0],02d03h00m,VID289,E6
317.0,495.0,3.188444724698809,622.0,605.0,Move,,02d03h00m,VID289,E6
799.0,563.0,3.867529956541418,684.0,507.0,Move,,02d03h00m,VID289,E6
313.0,580.0,4.044018040688564,725.0,299.0,Move,,02d03h00m,VID289,E6
690.0,639.0,4.676515533541748,772.0,181.0,Move,,02d03h00m,VID289,E6
808.0,650.0,4.797788829575726,756.0,457.0,Move large,[808.0],02d03h00m,VID289,E6
775.0,662.0,4.931262008747896,759.0,331.0,Move,,02d03h00m,VID289,E6
812.0,675.0,5.077229014831501,767.0,660.0,Move large,[812.0],02d03h00m,VID289,E6
300.0,686.0,5.201843325922327,773.0,76.0,Move,,02d03h00m,VID289,E6
636.0,708.0,5.45407342799516,790.0,873.0,Move,,02d03h00m,VID289,E6
814.0,710.0,5.477200221907214,793.0,814.0,Move,,02d03h00m,VID289,E6
