Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,1327.0,13.995147444658517,21.0,23.0,Move,,04d09h00m,VID289,A3
956.0,290.0,1.4297762899058093,8.0,218.0,Move,,04d09h00m,VID289,A3
1426.0,1330.0,14.042633310815718,18.0,528.0,Move,,04d09h00m,VID289,A3
5.0,440.0,2.672084013360595,15.0,673.0,Move,,04d09h00m,VID289,A3
1427.0,298.0,1.4893456116815906,5.0,716.0,Move,,04d09h00m,VID289,A3
1247.0,1208.0,12.15546271211831,11.0,802.0,Move,,04d09h00m,VID289,A3
1613.0,188.0,0.7462904220676627,3.0,950.0,Move,,04d09h00m,VID289,A3
455.0,908.0,7.921362111701868,24.0,613.0,Move,,04d09h00m,VID289,A3
2.0,1663.0,19.63403079510258,33.0,82.0,Move,,04d09h00m,VID289,A3
1428.0,561.0,3.846939762035554,30.0,747.0,Move,,04d09h00m,VID289,A3
1228.0,225.0,0.9771131794834482,32.0,146.0,Move,,04d09h00m,VID289,A3
12.0,1177.0,11.69057273453169,43.0,354.0,Move,,04d09h00m,VID289,A3
1462.0,201.0,0.8250213361566845,33.0,709.0,Move,,04d09h00m,VID289,A3
28.0,1303.0,13.617196909813178,55.0,240.0,Move,,04d09h00m,VID289,A3
1646.0,568.0,3.9191654472196675,49.0,864.0,Splitting,[9.0],04d09h00m,VID289,A3
1624.0,386.0,2.1955940794436266,55.0,513.0,Move,,04d09h00m,VID289,A3
1636.0,194.0,0.782300646042156,51.0,994.0,Move,,04d09h00m,VID289,A3
900.0,2174.0,29.34677643717469,85.0,479.0,Coagulation,"[900.0, 1304.0]",04d09h00m,VID289,A3
468.0,1454.0,16.05157690171341,82.0,315.0,Move,,04d09h00m,VID289,A3
1596.0,1151.0,11.305351752526429,70.0,724.0,Move,,04d09h00m,VID289,A3
1530.0,1534.0,17.39438720624447,73.0,654.0,Coagulation,"[1614.0, 1530.0]",04d09h00m,VID289,A3
