Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,3.0,0.0015043641525426669,18.0,273.0,,,00d06h00m,VID289,D5
2.0,6.0,0.0042549843745474936,11.0,424.0,,,00d06h00m,VID289,D5
3.0,8.0,0.00655097699744706,17.0,660.0,,,00d06h00m,VID289,D5
4.0,9.0,0.007816905435867588,3.0,685.0,,,00d06h00m,VID289,D5
5.0,10.0,0.009155268678330684,14.0,708.0,,,00d06h00m,VID289,D5
6.0,13.0,0.013570196064376257,11.0,916.0,,,00d06h00m,VID289,D5
7.0,15.0,0.01681930253999633,18.0,388.0,,,00d06h00m,VID289,D5
8.0,16.0,0.018528961033167615,15.0,535.0,,,00d06h00m,VID289,D5
9.0,17.0,0.02029291685993695,20.0,122.0,,,00d06h00m,VID289,D5
10.0,19.0,0.023977367262113004,25.0,170.0,,,00d06h00m,VID289,D5
11.0,20.0,0.025895010264129704,25.0,458.0,,,00d06h00m,VID289,D5
12.0,22.0,0.02987480747732374,17.0,226.0,,,00d06h00m,VID289,D5
13.0,23.0,0.03193470054051968,30.0,12.0,,,00d06h00m,VID289,D5
14.0,29.0,0.04521349620607567,30.0,624.0,,,00d06h00m,VID289,D5
15.0,36.0,0.0625352434869407,45.0,356.0,,,00d06h00m,VID289,D5
16.0,48.0,0.09627930576273068,48.0,548.0,,,00d06h00m,VID289,D5
17.0,53.0,0.11170816000234089,44.0,410.0,,,00d06h00m,VID289,D5
18.0,61.0,0.13793225822117572,54.0,738.0,,,00d06h00m,VID289,D5
19.0,63.0,0.14477111463790215,50.0,57.0,,,00d06h00m,VID289,D5
20.0,64.0,0.14823168826534092,66.0,95.0,,,00d06h00m,VID289,D5
21.0,65.0,0.15171940433972708,52.0,312.0,,,00d06h00m,VID289,D5
22.0,69.0,0.16593757158203218,61.0,622.0,,,00d06h00m,VID289,D5
23.0,74.0,0.18429717305323878,76.0,911.0,,,00d06h00m,VID289,D5
24.0,76.0,0.19181893809690403,70.0,799.0,,,00d06h00m,VID289,D5
25.0,77.0,0.19561726463296106,64.0,990.0,,,00d06h00m,VID289,D5
