Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
728.0,33.0,0.05488352586249501,105.0,747.0,Move,,02d03h00m,VID289,E4
40.0,40.0,0.07324214942664548,118.0,976.0,Move,,02d03h00m,VID289,E4
534.0,44.0,0.08449871581543276,139.0,344.0,Move,,02d03h00m,VID289,E4
813.0,72.0,0.17687637893107058,192.0,462.0,Move large and grow,[813.0],02d03h00m,VID289,E4
83.0,77.0,0.19561726463296106,203.0,413.0,Move,,02d03h00m,VID289,E4
202.0,138.0,0.46934232847713225,313.0,393.0,Move,,02d03h00m,VID289,E4
736.0,154.0,0.5532891773565207,314.0,571.0,Move,,02d03h00m,VID289,E4
744.0,224.0,0.9706063348659739,358.0,537.0,Move,,02d03h00m,VID289,E4
746.0,241.0,1.0831700867593808,389.0,820.0,Move,,02d03h00m,VID289,E4
165.0,251.0,1.1512818981808104,401.0,320.0,Move,,02d03h00m,VID289,E4
689.0,292.0,1.4445925512360678,429.0,477.0,Move,,02d03h00m,VID289,E4
186.0,298.0,1.4893456116815906,556.0,477.0,Coagulation,"[186.0, 276.0, 828.0, 796.0]",02d03h00m,VID289,E4
648.0,332.0,1.7513712636259748,482.0,966.0,Move,,02d03h00m,VID289,E4
158.0,337.0,1.7910839629512156,464.0,15.0,Move,,02d03h00m,VID289,E4
815.0,352.0,1.9119876785487193,469.0,325.0,Move large and grow,[815.0],02d03h00m,VID289,E4
806.0,363.0,2.0023086870342897,477.0,119.0,Move large,[806.0],02d03h00m,VID289,E4
817.0,386.0,2.1955940794436266,513.0,211.0,Move,,02d03h00m,VID289,E4
220.0,426.0,2.5455726291948246,556.0,725.0,Move,,02d03h00m,VID289,E4
794.0,477.0,3.016120320063204,618.0,779.0,Move,,02d03h00m,VID289,E4
287.0,519.0,3.423120054035012,700.0,652.0,Move,,02d03h00m,VID289,E4
718.0,538.0,3.612804885257069,677.0,771.0,Move,,02d03h00m,VID289,E4
829.0,552.0,3.754738627817058,701.0,313.0,Move large,[829.0],02d03h00m,VID289,E4
340.0,593.0,4.180739753642784,759.0,378.0,Move,,02d03h00m,VID289,E4
765.0,594.0,4.191319437782129,727.0,555.0,Move,,02d03h00m,VID289,E4
811.0,606.0,4.318968437135533,743.0,159.0,Move large,[811.0],02d03h00m,VID289,E4
345.0,628.0,4.556281619870008,775.0,480.0,Move,,02d03h00m,VID289,E4
725.0,633.0,4.610803976397874,793.0,529.0,Move,,02d03h00m,VID289,E4
837.0,656.0,4.864372818922899,797.0,685.0,Appearance type 3,,02d03h00m,VID289,E4
