Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
22.0,8.0,0.00655097699744706,106.0,517.0,Coagulation,"[22.0, 936.0]",03d06h00m,VID289,B2
83.0,46.0,0.09032497322945274,221.0,348.0,Move,,03d06h00m,VID289,B2
114.0,61.0,0.13793225822117572,248.0,602.0,Move large,[114.0],03d06h00m,VID289,B2
81.0,66.0,0.15523405325118997,328.0,482.0,Coagulation,"[81.0, 966.0]",03d06h00m,VID289,B2
862.0,68.0,0.1623433348794956,276.0,8.0,Move,,03d06h00m,VID289,B2
120.0,72.0,0.17687637893107058,290.0,769.0,Move,,03d06h00m,VID289,B2
133.0,105.0,0.311497842224711,407.0,332.0,Coagulation,"[964.0, 133.0]",03d06h00m,VID289,B2
150.0,125.0,0.40460953537702665,397.0,642.0,Move,,03d06h00m,VID289,B2
180.0,132.0,0.43906820689996007,408.0,875.0,Move,,03d06h00m,VID289,B2
217.0,147.0,0.5159969043221347,480.0,64.0,Move,,03d06h00m,VID289,B2
881.0,174.0,0.6644999711528912,477.0,506.0,Move,,03d06h00m,VID289,B2
213.0,175.0,0.6702366418421394,489.0,948.0,Move,,03d06h00m,VID289,B2
202.0,193.0,0.7762597311538117,519.0,465.0,Move,,03d06h00m,VID289,B2
221.0,202.0,0.8311858632672322,569.0,345.0,Move,,03d06h00m,VID289,B2
214.0,207.0,0.8622369145940315,559.0,560.0,Move,,03d06h00m,VID289,B2
216.0,226.0,0.9836344998696016,548.0,164.0,Move,,03d06h00m,VID289,B2
274.0,234.0,1.036322387188357,568.0,11.0,Move,,03d06h00m,VID289,B2
867.0,240.0,1.0764353625597651,561.0,888.0,Move,,03d06h00m,VID289,B2
292.0,247.0,1.1238711524843406,619.0,462.0,Move,,03d06h00m,VID289,B2
317.0,262.0,1.2277870008198088,654.0,675.0,Move,,03d06h00m,VID289,B2
265.0,265.0,1.2489351970332863,659.0,875.0,Move,,03d06h00m,VID289,B2
977.0,288.0,1.4150110314485647,677.0,347.0,Move,,03d06h00m,VID289,B2
300.0,295.0,1.4669121913623366,712.0,266.0,Move,,03d06h00m,VID289,B2
322.0,321.0,1.6650552259692573,732.0,118.0,Move,,03d06h00m,VID289,B2
359.0,334.0,1.7672207174999057,768.0,474.0,Move,,03d06h00m,VID289,B2
959.0,368.0,2.0438208345932596,793.0,778.0,Move,,03d06h00m,VID289,B2
