Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
40.0,37.0,0.06515889040972792,128.0,981.0,Move large and grow,[40.0],02d21h00m,VID289,E4
534.0,38.0,0.0678182359441617,149.0,329.0,Move,,02d21h00m,VID289,E4
838.0,39.0,0.07051280715651272,125.0,486.0,Move,,02d21h00m,VID289,E4
83.0,68.0,0.1623433348794956,210.0,411.0,Move,,02d21h00m,VID289,E4
746.0,219.0,0.9382903856161563,379.0,824.0,Move,,02d21h00m,VID289,E4
865.0,235.0,1.042972571687689,380.0,568.0,Appearance type 1,,02d21h00m,VID289,E4
866.0,240.0,1.0764353625597651,377.0,928.0,Appearance type 1,,02d21h00m,VID289,E4
867.0,241.0,1.0831700867593808,382.0,457.0,Appearance type 1,,02d21h00m,VID289,E4
165.0,243.0,1.096681467203604,402.0,320.0,Move,,02d21h00m,VID289,E4
859.0,296.0,1.4743773844259103,437.0,376.0,Move large,[859.0],02d21h00m,VID289,E4
648.0,316.0,1.6263039541348772,484.0,966.0,Move,,02d21h00m,VID289,E4
158.0,321.0,1.6650552259692573,465.0,15.0,Move,,02d21h00m,VID289,E4
186.0,322.0,1.6728419144058901,565.0,434.0,Move,,02d21h00m,VID289,E4
817.0,350.0,1.8957154977851052,501.0,271.0,Move large,[817.0],02d21h00m,VID289,E4
870.0,366.0,2.0271819102701447,529.0,285.0,Move large,[817.0],02d21h00m,VID289,E4
220.0,386.0,2.1955940794436266,557.0,727.0,Move,,02d21h00m,VID289,E4
860.0,403.0,2.342225275359361,588.0,560.0,Move large,[860.0],02d21h00m,VID289,E4
287.0,495.0,3.188444724698809,710.0,647.0,Move,,02d21h00m,VID289,E4
765.0,497.0,3.2077881380953346,678.0,524.0,Move large,[765.0],02d21h00m,VID289,E4
718.0,500.0,3.236876283016213,678.0,772.0,Move,,02d21h00m,VID289,E4
852.0,504.0,3.2757963801726615,695.0,339.0,Move,,02d21h00m,VID289,E4
840.0,538.0,3.612804885257069,716.0,430.0,Move large,[840.0],02d21h00m,VID289,E4
340.0,544.0,3.6734103351593577,762.0,345.0,Coagulation,"[863.0, 340.0]",02d21h00m,VID289,E4
345.0,586.0,4.106932055704056,776.0,481.0,Move,,02d21h00m,VID289,E4
725.0,600.0,4.254984374547495,795.0,511.0,Move,,02d21h00m,VID289,E4
