Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1031.0,2084.0,27.543407403034333,19.0,253.0,Move,,02d15h00m,VID289,D3
1032.0,3407.0,57.574383243915875,30.0,375.0,Move,,02d15h00m,VID289,D3
769.0,1101.0,10.576745940081414,14.0,795.0,Move,,02d15h00m,VID289,D3
770.0,462.0,2.874974899378444,9.0,900.0,Move,,02d15h00m,VID289,D3
772.0,571.0,3.950256136213145,14.0,648.0,Move,,02d15h00m,VID289,D3
511.0,1359.0,14.504417064335955,31.0,710.0,Move,,02d15h00m,VID289,D3
541.0,1326.0,13.97933074100439,29.0,476.0,Move,,02d15h00m,VID289,D3
14.0,1662.0,19.61632386885385,36.0,160.0,Move,,02d15h00m,VID289,D3
779.0,1010.0,9.292940461011886,47.0,580.0,Move,,02d15h00m,VID289,D3
350.0,1261.0,12.96414034391189,57.0,942.0,Move,,02d15h00m,VID289,D3
485.0,1800.0,22.109547366383826,67.0,793.0,Move,,02d15h00m,VID289,D3
606.0,736.0,5.780798286684975,91.0,8.0,Move,,02d15h00m,VID289,D3
800.0,3934.0,71.43690448563,117.0,595.0,Move large,[800.0],02d15h00m,VID289,D3
50.0,1873.0,23.468090810543615,103.0,350.0,Move,,02d15h00m,VID289,D3
784.0,1409.0,15.312199670930852,99.0,437.0,Move,,02d15h00m,VID289,D3
32.0,2541.0,37.08327583713892,124.0,219.0,Move,,02d15h00m,VID289,D3
49.0,1256.0,12.887110521622835,117.0,707.0,Move,,02d15h00m,VID289,D3
44.0,1289.0,13.39832382366307,136.0,521.0,Move,,02d15h00m,VID289,D3
627.0,1510.0,16.98777557641282,152.0,405.0,Move,,02d15h00m,VID289,D3
60.0,1924.0,24.433106924159734,176.0,823.0,Move,,02d15h00m,VID289,D3
577.0,583.0,4.075434580236265,166.0,34.0,Move,,02d15h00m,VID289,D3
81.0,1705.0,20.382510231184202,188.0,257.0,Move,,02d15h00m,VID289,D3
1014.0,241.0,1.0831700867593808,169.0,504.0,Move,,02d15h00m,VID289,D3
39.0,3756.0,66.643756574106,206.0,115.0,Move,,02d15h00m,VID289,D3
629.0,1111.0,10.721169999130442,195.0,652.0,Move,,02d15h00m,VID289,D3
358.0,892.0,7.712911986346715,200.0,578.0,Move,,02d15h00m,VID289,D3
809.0,1681.0,19.95366442760852,218.0,351.0,Move large,[809.0],02d15h00m,VID289,D3
622.0,1584.0,18.251722616133474,220.0,452.0,Move,,02d15h00m,VID289,D3
814.0,329.0,1.7276865047929066,212.0,516.0,Move,,02d15h00m,VID289,D3
517.0,1040.0,9.710041877742533,221.0,735.0,Move,,02d15h00m,VID289,D3
806.0,654.0,4.842144175638197,219.0,194.0,Move,,02d15h00m,VID289,D3
1046.0,453.0,2.791376365510988,223.0,39.0,Splitting,[577.0],02d15h00m,VID289,D3
86.0,3601.0,62.561301647778684,263.0,961.0,Coagulation,"[1025.0, 86.0]",02d15h00m,VID289,D3
494.0,2460.0,35.32431547018577,249.0,878.0,Move,,02d15h00m,VID289,D3
82.0,1462.0,16.18423414430864,259.0,721.0,Move,,02d15h00m,VID289,D3
111.0,1629.0,19.034992957169774,265.0,591.0,Move,,02d15h00m,VID289,D3
818.0,1756.0,21.30383851029667,271.0,780.0,Move,,02d15h00m,VID289,D3
816.0,511.0,3.3442785568385975,261.0,478.0,Move,,02d15h00m,VID289,D3
964.0,163.0,0.6024936868965405,268.0,185.0,Move,,02d15h00m,VID289,D3
826.0,1319.0,13.868780903975619,284.0,118.0,Move,,02d15h00m,VID289,D3
92.0,1480.0,16.484040280323377,287.0,47.0,Move,,02d15h00m,VID289,D3
450.0,1839.0,22.831985915163145,313.0,529.0,Move,,02d15h00m,VID289,D3
495.0,779.0,6.294732520100452,303.0,840.0,Move,,02d15h00m,VID289,D3
98.0,2392.0,33.8698175331052,326.0,300.0,Move,,02d15h00m,VID289,D3
1036.0,156.0,0.5641024572521017,316.0,440.0,Move,,02d15h00m,VID289,D3
132.0,1820.0,22.47906152496322,338.0,387.0,Move,,02d15h00m,VID289,D3
120.0,1006.0,9.237789569243946,328.0,781.0,Move,,02d15h00m,VID289,D3
1002.0,1923.0,24.41406071948009,351.0,979.0,Move,,02d15h00m,VID289,D3
1047.0,167.0,0.6248068765987695,336.0,191.0,Splitting,[135.0],02d15h00m,VID289,D3
135.0,1912.0,24.204879555323583,363.0,231.0,Coagulation,"[135.0, 840.0]",02d15h00m,VID289,D3
652.0,974.0,8.800544216899143,357.0,902.0,Move,,02d15h00m,VID289,D3
831.0,1628.0,19.01746802955599,361.0,610.0,Move,,02d15h00m,VID289,D3
656.0,840.0,7.048391569986256,368.0,53.0,Move,,02d15h00m,VID289,D3
