Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
60.0,76.0,0.19181893809690403,151.0,101.0,Move,,04d06h00m,VID289,E6
914.0,118.0,0.3711026921739008,213.0,421.0,Appearance type 3,,04d06h00m,VID289,E6
879.0,126.0,0.4094745475215827,219.0,583.0,Move,,04d06h00m,VID289,E6
880.0,136.0,0.4591762918949197,250.0,461.0,Move,,04d06h00m,VID289,E6
881.0,162.0,0.5969577788923633,292.0,753.0,Move,,04d06h00m,VID289,E6
116.0,170.0,0.6417183764583291,310.0,879.0,Move,,04d06h00m,VID289,E6
902.0,246.0,1.1170529367210877,418.0,688.0,Move,,04d06h00m,VID289,E6
144.0,264.0,1.2418724260095197,568.0,448.0,Move,,04d06h00m,VID289,E6
911.0,320.0,1.657280656904301,574.0,647.0,Move large,[911.0],04d06h00m,VID289,E6
849.0,373.0,2.0856159606702285,769.0,69.0,Move,,04d06h00m,VID289,E6
905.0,380.0,2.144600924782507,789.0,808.0,Move large,[905.0],04d06h00m,VID289,E6
