Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
60.0,72.0,0.17687637893107058,148.0,108.0,Move,,04d03h00m,VID289,E6
910.0,90.0,0.24719225431492836,168.0,191.0,Move large,[910.0],04d03h00m,VID289,E6
879.0,121.0,0.38534448648665776,218.0,582.0,Move,,04d03h00m,VID289,E6
880.0,130.0,0.42912727858481897,249.0,462.0,Move,,04d03h00m,VID289,E6
881.0,161.0,0.5914389307647455,298.0,760.0,Move,,04d03h00m,VID289,E6
116.0,165.0,0.6136164733670331,313.0,880.0,Move,,04d03h00m,VID289,E6
902.0,239.0,1.0697146544608085,419.0,683.0,Move,,04d03h00m,VID289,E6
144.0,256.0,1.1858535061227273,576.0,450.0,Move,,04d03h00m,VID289,E6
911.0,295.0,1.4669121913623366,548.0,618.0,Move,,04d03h00m,VID289,E6
897.0,297.0,1.4818551982873653,541.0,177.0,Move,,04d03h00m,VID289,E6
898.0,316.0,1.6263039541348772,583.0,804.0,Move,,04d03h00m,VID289,E6
849.0,359.0,1.9693040174037102,768.0,69.0,Move,,04d03h00m,VID289,E6
905.0,366.0,2.0271819102701447,788.0,807.0,Move large,[905.0],04d03h00m,VID289,E6
