Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1098.0,473.0,2.9782613470891404,12.0,179.0,Move large,[1098.0],04d18h00m,VID289,D1
1305.0,672.0,5.043418458408234,9.0,238.0,Splitting,[1247.0],04d18h00m,VID289,D1
1248.0,598.0,4.23372719163815,10.0,369.0,Move large,[1248.0],04d18h00m,VID289,D1
1307.0,872.0,7.45496864869251,11.0,741.0,Splitting,[667.0],04d18h00m,VID289,D1
887.0,648.0,4.775662231138907,17.0,316.0,Move large,[887.0],04d18h00m,VID289,D1
1206.0,481.0,3.0541383655199668,16.0,465.0,Move large,[1206.0],04d18h00m,VID289,D1
381.0,2356.0,33.108082077207044,35.0,31.0,Move,,04d18h00m,VID289,D1
904.0,2875.0,44.63010078106331,41.0,885.0,Move large,[904.0],04d18h00m,VID289,D1
638.0,1180.0,11.735297530898693,36.0,582.0,Move large,[638.0],04d18h00m,VID289,D1
1312.0,151.0,0.5372006320124425,22.0,407.0,Splitting,[1206.0],04d18h00m,VID289,D1
1313.0,1605.0,18.61588335779266,42.0,263.0,Appearance type 2,,04d18h00m,VID289,D1
13.0,1657.0,19.527869162580586,83.0,359.0,Move,,04d18h00m,VID289,D1
1264.0,2465.0,35.43206625903244,85.0,109.0,Move,,04d18h00m,VID289,D1
691.0,542.0,3.653171188281256,72.0,213.0,Move large,[691.0],04d18h00m,VID289,D1
50.0,3908.0,70.72988086487395,98.0,645.0,Move,,04d18h00m,VID289,D1
903.0,724.0,5.639997913235488,84.0,936.0,Move large,[903.0],04d18h00m,VID289,D1
22.0,2409.0,34.23152868835341,105.0,772.0,Move,,04d18h00m,VID289,D1
700.0,2401.0,34.0611521342365,110.0,467.0,Move,,04d18h00m,VID289,D1
1195.0,688.0,5.224608484449908,112.0,7.0,Move large,[1195.0],04d18h00m,VID289,D1
1284.0,152.0,0.5425458875532936,117.0,417.0,Move large,[1284.0],04d18h00m,VID289,D1
923.0,918.0,8.052581255329912,147.0,557.0,Move large,[923.0],04d18h00m,VID289,D1
43.0,1160.0,11.438210319246474,150.0,839.0,Move large,[43.0],04d18h00m,VID289,D1
1300.0,1365.0,14.60057875038864,159.0,607.0,Move large,[1300.0],04d18h00m,VID289,D1
1321.0,1531.0,17.34338560257736,165.0,955.0,Move large and grow,[903.0],04d18h00m,VID289,D1
919.0,2465.0,35.43206625903244,167.0,316.0,Move,,04d18h00m,VID289,D1
721.0,1124.0,10.90989474926213,161.0,506.0,Move large,[721.0],04d18h00m,VID289,D1
920.0,1454.0,16.05157690171341,172.0,50.0,Move,,04d18h00m,VID289,D1
1250.0,1902.0,24.015236224200972,177.0,223.0,Move large,[1250.0],04d18h00m,VID289,D1
729.0,1869.0,23.392952882085137,193.0,150.0,Move,,04d18h00m,VID289,D1
84.0,1851.0,23.055827923124454,197.0,414.0,Move,,04d18h00m,VID289,D1
66.0,1951.0,24.949221464232075,201.0,706.0,Move,,04d18h00m,VID289,D1
914.0,603.0,4.286936614655221,206.0,940.0,Move,,04d18h00m,VID289,D1
97.0,799.0,6.538697754839987,215.0,62.0,Move large,[97.0],04d18h00m,VID289,D1
557.0,1175.0,11.66078784480723,223.0,985.0,Move large,[557.0],04d18h00m,VID289,D1
927.0,894.0,7.738866808386789,233.0,769.0,Move large,[927.0],04d18h00m,VID289,D1
946.0,560.0,3.8366584119557223,234.0,107.0,Move large,[946.0],04d18h00m,VID289,D1
736.0,1225.0,12.412956317141585,241.0,270.0,Move large,[736.0],04d18h00m,VID289,D1
123.0,1365.0,14.60057875038864,268.0,607.0,Move large,[123.0],04d18h00m,VID289,D1
940.0,461.0,2.865645618159785,242.0,678.0,Move large,[940.0],04d18h00m,VID289,D1
1275.0,178.0,0.6875449514687827,238.0,430.0,Move large,[1275.0],04d18h00m,VID289,D1
944.0,625.0,4.5236721272381875,250.0,187.0,Move large,[944.0],04d18h00m,VID289,D1
1333.0,159.0,0.5804526262322638,255.0,224.0,Splitting,[944.0],04d18h00m,VID289,D1
947.0,532.0,3.5525364486983086,256.0,456.0,Move large,[947.0],04d18h00m,VID289,D1
407.0,2680.0,40.16735966542833,284.0,775.0,Move,,04d18h00m,VID289,D1
954.0,1006.0,9.237789569243946,275.0,701.0,Move large,[954.0],04d18h00m,VID289,D1
1336.0,887.0,7.648152232300335,282.0,141.0,Appearance type 2,,04d18h00m,VID289,D1
87.0,861.0,7.314351401174968,284.0,981.0,Move large,[87.0],04d18h00m,VID289,D1
949.0,1716.0,20.5800781342499,294.0,44.0,Move,,04d18h00m,VID289,D1
1338.0,364.0,2.0105883856087137,301.0,6.0,Edge Appearance type 2,,04d18h00m,VID289,D1
749.0,1259.0,12.933310053910677,313.0,504.0,Move,,04d18h00m,VID289,D1
103.0,1750.0,21.194743595236734,316.0,419.0,Move,,04d18h00m,VID289,D1
161.0,1579.0,18.16537170780242,318.0,307.0,Move large,[161.0],04d18h00m,VID289,D1
118.0,1661.0,19.59862226879762,335.0,890.0,Move large,[118.0],04d18h00m,VID289,D1
140.0,2344.0,32.85545644563245,345.0,186.0,Move,,04d18h00m,VID289,D1
1293.0,1129.0,10.982772987645003,338.0,629.0,Move,,04d18h00m,VID289,D1
1181.0,1576.0,18.113626721612626,351.0,737.0,Move large,[1181.0],04d18h00m,VID289,D1
108.0,1265.0,13.02587428089503,358.0,539.0,Move large,[108.0],04d18h00m,VID289,D1
761.0,738.0,5.804377323434837,362.0,63.0,Possible Coagulation,"[761.0, 1268.0]",04d18h00m,VID289,D1
139.0,2273.0,31.374025672802,393.0,438.0,Move,,04d18h00m,VID289,D1
771.0,443.0,2.6994586745592675,373.0,390.0,Move large,[771.0],04d18h00m,VID289,D1
1345.0,220.0,0.9447243628737213,371.0,342.0,Splitting,[161.0],04d18h00m,VID289,D1
1346.0,208.0,0.8684925481200805,378.0,26.0,Splitting,[1268.0],04d18h00m,VID289,D1
981.0,700.0,5.361893134737115,386.0,690.0,Move large,[981.0],04d18h00m,VID289,D1
1259.0,892.0,7.712911986346715,391.0,200.0,Move large,[1259.0],04d18h00m,VID289,D1
980.0,553.0,3.764946341486644,389.0,795.0,Move large,[980.0],04d18h00m,VID289,D1
184.0,1625.0,18.964925542465892,405.0,149.0,Move,,04d18h00m,VID289,D1
172.0,1027.0,9.528548731200102,424.0,15.0,Possible Coagulation,"[761.0, 1268.0, 172.0]",04d18h00m,VID289,D1
978.0,1733.0,20.88665715603149,428.0,600.0,Move,,04d18h00m,VID289,D1
782.0,2911.0,45.47098919783878,437.0,768.0,Move,,04d18h00m,VID289,D1
992.0,1173.0,11.63102829315057,428.0,958.0,Move large,[992.0],04d18h00m,VID289,D1
1352.0,1318.0,13.853011966996151,431.0,531.0,Possible Coagulation,"[108.0, 215.0]",04d18h00m,VID289,D1
1353.0,203.0,0.8373656680552706,420.0,398.0,Splitting,[771.0],04d18h00m,VID289,D1
1002.0,1681.0,19.95366442760852,448.0,357.0,Move large,[1002.0],04d18h00m,VID289,D1
210.0,364.0,2.0105883856087137,450.0,93.0,Move large,[210.0],04d18h00m,VID289,D1
1356.0,429.0,2.5725097667812373,452.0,205.0,Splitting,[1259.0],04d18h00m,VID289,D1
203.0,1118.0,10.82265462406883,470.0,673.0,Move large,[203.0],04d18h00m,VID289,D1
1280.0,1238.0,12.61107362109775,474.0,288.0,Move large,[1280.0],04d18h00m,VID289,D1
803.0,1421.0,15.508229198683964,483.0,972.0,Move large,[803.0],04d18h00m,VID289,D1
1360.0,1983.0,25.565551473301383,492.0,395.0,Appearance type 2,,04d18h00m,VID289,D1
1005.0,575.0,3.9918375675649607,478.0,919.0,Move large,[1005.0],04d18h00m,VID289,D1
1255.0,169.0,0.636064490466707,480.0,711.0,Move large,[1255.0],04d18h00m,VID289,D1
798.0,1944.0,24.815068872360985,502.0,556.0,Move,,04d18h00m,VID289,D1
1363.0,1095.0,10.490405424361084,495.0,17.0,Possible Coagulation,"[172.0, 794.0]",04d18h00m,VID289,D1
214.0,2487.0,35.907467156102825,521.0,256.0,Move,,04d18h00m,VID289,D1
1001.0,473.0,2.9782613470891404,531.0,196.0,Move large,[1001.0],04d18h00m,VID289,D1
253.0,2997.0,47.50083110869168,560.0,915.0,Move,,04d18h00m,VID289,D1
807.0,955.0,8.544293367043235,554.0,533.0,Move,,04d18h00m,VID289,D1
629.0,1964.0,25.19900073376747,574.0,364.0,Move,,04d18h00m,VID289,D1
315.0,1849.0,23.0184703885009,570.0,64.0,Move,,04d18h00m,VID289,D1
263.0,1155.0,11.364336122311611,563.0,220.0,Move,,04d18h00m,VID289,D1
1020.0,1127.0,10.953602285398254,575.0,632.0,Move large,[1020.0],04d18h00m,VID289,D1
260.0,1427.0,15.606555231691072,582.0,144.0,Move large,[260.0],04d18h00m,VID289,D1
1367.0,1422.0,15.524602482230119,586.0,706.0,Possible Coagulation,"[1020.0, 1021.0, 1038.0]",04d18h00m,VID289,D1
272.0,1695.0,20.203455146958493,592.0,435.0,Move,,04d18h00m,VID289,D1
1035.0,1367.0,14.63267968586648,592.0,812.0,Move large,[1035.0],04d18h00m,VID289,D1
1301.0,212.0,0.8936652800187271,595.0,472.0,Move large,[1301.0],04d18h00m,VID289,D1
1034.0,434.0,2.6176145032768563,600.0,543.0,Move large,[1034.0],04d18h00m,VID289,D1
1371.0,636.0,4.64362100985811,611.0,656.0,Splitting,[1020.0],04d18h00m,VID289,D1
1372.0,1256.0,12.887110521622835,627.0,574.0,Appearance type 2,,04d18h00m,VID289,D1
1285.0,785.0,6.367597141663871,626.0,335.0,Move large,[1285.0],04d18h00m,VID289,D1
1262.0,198.0,0.8066198018877407,619.0,386.0,Move large,[1262.0],04d18h00m,VID289,D1
824.0,215.0,0.9127015411759491,625.0,873.0,Move large,[824.0],04d18h00m,VID289,D1
295.0,2783.0,42.5050864194317,647.0,287.0,Move,,04d18h00m,VID289,D1
856.0,1672.0,19.79363254621089,642.0,773.0,Move,,04d18h00m,VID289,D1
1244.0,742.0,5.851631268499576,634.0,909.0,Move large,[1244.0],04d18h00m,VID289,D1
1377.0,210.0,0.881048946248282,630.0,712.0,Splitting,[1021.0],04d18h00m,VID289,D1
1378.0,261.0,1.2207643975640432,636.0,476.0,Appearance type 2,,04d18h00m,VID289,D1
434.0,696.0,5.315999769223129,642.0,511.0,Move large,[434.0],04d18h00m,VID289,D1
1052.0,875.0,7.49347346085102,658.0,983.0,Possible Coagulation,"[1052.0, 1113.0]",04d18h00m,VID289,D1
1050.0,516.0,3.3934827542710018,661.0,427.0,Possible Coagulation,"[1301.0, 1262.0, 1050.0, 1054.0]",04d18h00m,VID289,D1
302.0,3310.0,55.13318533211228,693.0,681.0,Move,,04d18h00m,VID289,D1
837.0,1598.0,18.494230090306427,680.0,39.0,Move large,[837.0],04d18h00m,VID289,D1
1110.0,363.0,2.0023086870342897,674.0,152.0,Move large,[1110.0],04d18h00m,VID289,D1
1055.0,1250.0,12.79487694813879,683.0,600.0,Move large,[1055.0],04d18h00m,VID289,D1
1067.0,239.0,1.0697146544608085,680.0,733.0,Move large,[1067.0],04d18h00m,VID289,D1
1386.0,1048.0,9.82229600655847,690.0,897.0,Appearance type 2,,04d18h00m,VID289,D1
1387.0,155.0,0.5586870968794886,687.0,369.0,Splitting,[1262.0],04d18h00m,VID289,D1
292.0,1397.0,15.117003136120069,702.0,339.0,Move,,04d18h00m,VID289,D1
1113.0,428.0,2.563520221143851,696.0,963.0,Move large,[1113.0],04d18h00m,VID289,D1
1154.0,1774.0,21.63224122802639,727.0,468.0,Move,,04d18h00m,VID289,D1
344.0,1835.0,22.757533823890135,734.0,94.0,Move,,04d18h00m,VID289,D1
438.0,778.0,6.282615616463804,723.0,520.0,Move large,[438.0],04d18h00m,VID289,D1
863.0,1318.0,13.853011966996151,732.0,17.0,Move,,04d18h00m,VID289,D1
865.0,1404.0,15.230766345806742,743.0,986.0,Move,,04d18h00m,VID289,D1
1390.0,960.0,8.611482900478121,735.0,396.0,Appearance type 2,,04d18h00m,VID289,D1
1391.0,154.0,0.5532891773565207,754.0,361.0,Splitting,[1077.0],04d18h00m,VID289,D1
1080.0,1381.0,14.858043033613713,769.0,834.0,Move,,04d18h00m,VID289,D1
1392.0,241.0,1.0831700867593808,758.0,526.0,Splitting,[438.0],04d18h00m,VID289,D1
1393.0,780.0,6.306857203451842,767.0,902.0,Appearance type 2,,04d18h00m,VID289,D1
320.0,1596.0,18.45952087465733,775.0,267.0,Move,,04d18h00m,VID289,D1
1394.0,855.0,7.238028121140962,773.0,561.0,Appearance type 2,,04d18h00m,VID289,D1
1395.0,983.0,8.922804358591467,786.0,159.0,Splitting,[344.0],04d18h00m,VID289,D1
1159.0,750.0,5.946521440429766,785.0,604.0,Move large and grow,[1159.0],04d18h00m,VID289,D1
