Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,156.0,0.5641024572521017,6.0,177.0,,,00d06h00m,VID289,D1
2.0,196.0,0.7944292042970615,7.0,277.0,,,00d06h00m,VID289,D1
3.0,494.0,3.17878765240647,19.0,414.0,,,00d06h00m,VID289,D1
4.0,197.0,0.8005167679208838,7.0,497.0,,,00d06h00m,VID289,D1
5.0,374.0,2.094008775157967,11.0,613.0,,,00d06h00m,VID289,D1
6.0,869.0,7.416530015038028,22.0,690.0,,,00d06h00m,VID289,D1
7.0,226.0,0.9836344998696016,4.0,935.0,,,00d06h00m,VID289,D1
8.0,770.0,6.185961058920587,18.0,759.0,,,00d06h00m,VID289,D1
9.0,218.0,0.9318710810865638,11.0,72.0,,,00d06h00m,VID289,D1
10.0,345.0,1.8552384503933061,21.0,130.0,,,00d06h00m,VID289,D1
11.0,523.0,3.46276984840806,31.0,653.0,,,00d06h00m,VID289,D1
12.0,283.0,1.3783221876167409,28.0,878.0,,,00d06h00m,VID289,D1
13.0,593.0,4.180739753642784,31.0,385.0,,,00d06h00m,VID289,D1
14.0,401.0,2.324811005777084,37.0,458.0,,,00d06h00m,VID289,D1
15.0,583.0,4.075434580236265,48.0,194.0,,,00d06h00m,VID289,D1
16.0,316.0,1.6263039541348772,34.0,506.0,,,00d06h00m,VID289,D1
17.0,413.0,2.4299434764923014,41.0,936.0,,,00d06h00m,VID289,D1
18.0,606.0,4.318968437135533,46.0,326.0,,,00d06h00m,VID289,D1
19.0,236.0,1.0496369206109966,44.0,232.0,,,00d06h00m,VID289,D1
20.0,557.0,3.8058694486542546,53.0,569.0,,,00d06h00m,VID289,D1
21.0,416.0,2.4564678807427716,47.0,614.0,,,00d06h00m,VID289,D1
22.0,694.0,5.293102446064114,53.0,819.0,,,00d06h00m,VID289,D1
23.0,597.0,4.223111915521449,56.0,169.0,,,00d06h00m,VID289,D1
24.0,347.0,1.8713943165635187,62.0,273.0,,,00d06h00m,VID289,D1
25.0,348.0,1.8794897428018988,65.0,33.0,,,00d06h00m,VID289,D1
26.0,477.0,3.016120320063204,70.0,359.0,,,00d06h00m,VID289,D1
27.0,492.0,3.1595028259993136,67.0,455.0,,,00d06h00m,VID289,D1
28.0,444.0,2.7086042101070693,75.0,106.0,,,00d06h00m,VID289,D1
29.0,387.0,2.204131704377305,73.0,499.0,,,00d06h00m,VID289,D1
30.0,1259.0,12.933310053910677,86.0,774.0,,,00d06h00m,VID289,D1
31.0,986.0,8.963682526763526,97.0,655.0,,,00d06h00m,VID289,D1
32.0,261.0,1.2207643975640432,78.0,182.0,,,00d06h00m,VID289,D1
33.0,335.0,1.7751632751114617,81.0,608.0,,,00d06h00m,VID289,D1
34.0,398.0,2.2987709599322694,88.0,140.0,,,00d06h00m,VID289,D1
35.0,720.0,5.593322217052014,91.0,397.0,,,00d06h00m,VID289,D1
36.0,951.0,8.490668192964664,109.0,717.0,,,00d06h00m,VID289,D1
37.0,453.0,2.791376365510988,94.0,273.0,,,00d06h00m,VID289,D1
38.0,200.0,0.8188721246808827,93.0,61.0,,,00d06h00m,VID289,D1
39.0,161.0,0.5914389307647455,96.0,319.0,,,00d06h00m,VID289,D1
40.0,473.0,2.9782613470891404,104.0,224.0,,,00d06h00m,VID289,D1
41.0,454.0,2.80062443270929,103.0,938.0,,,00d06h00m,VID289,D1
42.0,666.0,4.9760236724374485,104.0,519.0,,,00d06h00m,VID289,D1
43.0,281.0,1.3637368436577662,105.0,885.0,,,00d06h00m,VID289,D1
44.0,442.0,2.6903234554698976,111.0,820.0,,,00d06h00m,VID289,D1
45.0,461.0,2.865645618159785,117.0,182.0,,,00d06h00m,VID289,D1
46.0,444.0,2.7086042101070693,122.0,990.0,,,00d06h00m,VID289,D1
47.0,891.0,7.69994547868131,128.0,331.0,,,00d06h00m,VID289,D1
48.0,220.0,0.9447243628737213,120.0,89.0,,,00d06h00m,VID289,D1
49.0,317.0,1.634029855602648,122.0,260.0,,,00d06h00m,VID289,D1
50.0,470.0,2.9499719121277503,129.0,584.0,,,00d06h00m,VID289,D1
51.0,401.0,2.324811005777084,126.0,618.0,,,00d06h00m,VID289,D1
52.0,399.0,2.307440109332166,128.0,44.0,,,00d06h00m,VID289,D1
53.0,278.0,1.341956035356287,127.0,779.0,,,00d06h00m,VID289,D1
54.0,853.0,7.212646388844445,143.0,473.0,,,00d06h00m,VID289,D1
55.0,399.0,2.307440109332166,138.0,811.0,,,00d06h00m,VID289,D1
56.0,225.0,0.9771131794834482,139.0,195.0,,,00d06h00m,VID289,D1
57.0,486.0,3.101883609045123,144.0,853.0,,,00d06h00m,VID289,D1
58.0,532.0,3.5525364486983086,147.0,433.0,,,00d06h00m,VID289,D1
59.0,442.0,2.6903234554698976,147.0,533.0,,,00d06h00m,VID289,D1
60.0,190.0,0.7582309284263258,143.0,756.0,,,00d06h00m,VID289,D1
61.0,227.0,0.9901702639627336,148.0,131.0,,,00d06h00m,VID289,D1
62.0,449.0,2.754486229243217,159.0,562.0,,,00d06h00m,VID289,D1
63.0,1566.0,17.94149922112806,188.0,308.0,,,00d06h00m,VID289,D1
64.0,384.0,2.1785519997683167,162.0,225.0,,,00d06h00m,VID289,D1
65.0,308.0,1.5649381170636885,159.0,401.0,,,00d06h00m,VID289,D1
66.0,576.0,4.002255583164205,170.0,750.0,,,00d06h00m,VID289,D1
67.0,165.0,0.6136164733670331,159.0,371.0,,,00d06h00m,VID289,D1
68.0,313.0,1.6031996165778333,161.0,697.0,,,00d06h00m,VID289,D1
69.0,636.0,4.64362100985811,168.0,870.0,,,00d06h00m,VID289,D1
70.0,328.0,1.719815503239952,166.0,60.0,,,00d06h00m,VID289,D1
71.0,700.0,5.361893134737115,169.0,631.0,,,00d06h00m,VID289,D1
72.0,601.0,4.265626266528834,174.0,967.0,,,00d06h00m,VID289,D1
73.0,409.0,2.394727249314828,174.0,247.0,,,00d06h00m,VID289,D1
74.0,694.0,5.293102446064114,180.0,354.0,,,00d06h00m,VID289,D1
75.0,472.0,2.9688215373912064,176.0,449.0,,,00d06h00m,VID289,D1
76.0,926.0,8.158072753462383,184.0,693.0,,,00d06h00m,VID289,D1
77.0,410.0,2.403515233751589,183.0,513.0,,,00d06h00m,VID289,D1
78.0,662.0,4.931262008747896,190.0,809.0,,,00d06h00m,VID289,D1
79.0,339.0,1.8070519635586875,196.0,53.0,,,00d06h00m,VID289,D1
80.0,231.0,1.0164571235458049,192.0,625.0,,,00d06h00m,VID289,D1
81.0,465.0,2.9030233119852884,196.0,140.0,,,00d06h00m,VID289,D1
82.0,1914.0,24.2428678526774,206.0,220.0,,,00d06h00m,VID289,D1
83.0,813.0,6.711304015744479,206.0,538.0,,,00d06h00m,VID289,D1
84.0,742.0,5.851631268499576,212.0,422.0,,,00d06h00m,VID289,D1
85.0,593.0,4.180739753642784,209.0,756.0,,,00d06h00m,VID289,D1
