Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
22.0,6.0,0.0042549843745474936,100.0,525.0,Move,,03d12h00m,VID289,B2
83.0,40.0,0.07324214942664548,223.0,347.0,Move,,03d12h00m,VID289,B2
114.0,53.0,0.11170816000234089,248.0,601.0,Move,,03d12h00m,VID289,B2
961.0,57.0,0.12459005498915514,312.0,482.0,Move,,03d12h00m,VID289,B2
862.0,62.0,0.14133789803890667,276.0,9.0,Move,,03d12h00m,VID289,B2
120.0,66.0,0.15523405325118997,292.0,769.0,Move,,03d12h00m,VID289,B2
980.0,67.0,0.15877543017241558,267.0,47.0,Appearance type 3,,03d12h00m,VID289,B2
133.0,98.0,0.2808731387655427,388.0,353.0,Move,,03d12h00m,VID289,B2
150.0,122.0,0.39013134053026927,403.0,646.0,Move,,03d12h00m,VID289,B2
180.0,132.0,0.43906820689996007,416.0,874.0,Move,,03d12h00m,VID289,B2
217.0,152.0,0.5425458875532936,485.0,70.0,Move,,03d12h00m,VID289,B2
213.0,164.0,0.6080466023653623,485.0,946.0,Move,,03d12h00m,VID289,B2
456.0,169.0,0.636064490466707,481.0,511.0,Move,,03d12h00m,VID289,B2
202.0,189.0,0.752252778063675,568.0,482.0,Coagulation,"[202.0, 292.0]",03d12h00m,VID289,B2
221.0,194.0,0.782300646042156,565.0,356.0,Move,,03d12h00m,VID289,B2
216.0,198.0,0.8066198018877407,535.0,191.0,Move,,03d12h00m,VID289,B2
245.0,205.0,0.8497709602354591,550.0,10.0,Move,,03d12h00m,VID289,B2
715.0,218.0,0.9318710810865638,563.0,887.0,Move,,03d12h00m,VID289,B2
317.0,223.0,0.9641139982933393,612.0,622.0,Move,,03d12h00m,VID289,B2
265.0,237.0,1.0563154039169151,655.0,875.0,Move,,03d12h00m,VID289,B2
300.0,239.0,1.0697146544608085,665.0,294.0,Move,,03d12h00m,VID289,B2
322.0,284.0,1.385634232160518,743.0,116.0,Move,,03d12h00m,VID289,B2
359.0,298.0,1.4893456116815906,771.0,473.0,Move,,03d12h00m,VID289,B2
959.0,318.0,1.641767952665496,786.0,775.0,Move,,03d12h00m,VID289,B2
