Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
911.0,5.0,0.003236876283016213,11.0,889.0,Splitting,[748.0],01d09h00m,VID289,E2
750.0,10.0,0.009155268678330684,55.0,623.0,Coagulation,"[750.0, 757.0]",01d09h00m,VID289,E2
840.0,38.0,0.0678182359441617,56.0,178.0,Move large and grow,[840.0],01d09h00m,VID289,E2
845.0,54.0,0.11488457811278235,67.0,380.0,Move,,01d09h00m,VID289,E2
747.0,57.0,0.12459005498915514,66.0,506.0,Move,,01d09h00m,VID289,E2
843.0,58.0,0.12788307907387347,82.0,757.0,Move large and grow,[843.0],01d09h00m,VID289,E2
914.0,75.0,0.18804551906783346,102.0,299.0,Splitting,[759.0],01d09h00m,VID289,E2
755.0,82.0,0.214976937904994,101.0,990.0,Move large,[755.0],01d09h00m,VID289,E2
916.0,147.0,0.5159969043221347,127.0,608.0,Splitting,[359.0],01d09h00m,VID289,E2
758.0,169.0,0.636064490466707,165.0,266.0,Move,,01d09h00m,VID289,E2
759.0,187.0,0.7403439023891676,173.0,352.0,Move large,[759.0],01d09h00m,VID289,E2
639.0,213.0,0.8999958340532646,186.0,868.0,Move,,01d09h00m,VID289,E2
359.0,222.0,0.9576362022585705,195.0,635.0,Move,,01d09h00m,VID289,E2
773.0,245.0,1.110248565074561,240.0,976.0,Coagulation,"[854.0, 773.0]",01d09h00m,VID289,E2
918.0,247.0,1.1238711524843406,238.0,725.0,Splitting,[83.0],01d09h00m,VID289,E2
54.0,261.0,1.2207643975640432,262.0,458.0,Coagulation,"[54.0, 149.0, 857.0]",01d09h00m,VID289,E2
919.0,263.0,1.234823018810861,213.0,262.0,Splitting,[427.0],01d09h00m,VID289,E2
920.0,276.0,1.3275005726562574,217.0,549.0,Splitting,[770.0],01d09h00m,VID289,E2
99.0,301.0,1.5118922380113702,266.0,17.0,Move,,01d09h00m,VID289,E2
427.0,311.0,1.5878580588058475,247.0,256.0,Move large,[427.0],01d09h00m,VID289,E2
83.0,333.0,1.759290041062654,256.0,641.0,Move large,[83.0],01d09h00m,VID289,E2
782.0,381.0,2.15307202173604,345.0,274.0,Coagulation,"[860.0, 782.0]",01d09h00m,VID289,E2
923.0,395.0,2.2728288709514293,309.0,803.0,Appearance type 1,,01d09h00m,VID289,E2
142.0,399.0,2.307440109332166,304.0,485.0,Move large,[142.0],01d09h00m,VID289,E2
925.0,460.0,2.8563264499880523,369.0,529.0,Move large,[142.0],01d09h00m,VID289,E2
926.0,503.0,3.2660518237933758,405.0,922.0,Splitting,[179.0],01d09h00m,VID289,E2
671.0,513.0,3.3639314847071895,391.0,393.0,Move large,[671.0],01d09h00m,VID289,E2
205.0,527.0,3.502571558629514,418.0,624.0,Coagulation,"[205.0, 789.0]",01d09h00m,VID289,E2
791.0,544.0,3.6734103351593577,430.0,155.0,Move,,01d09h00m,VID289,E2
785.0,545.0,3.683543877346247,409.0,192.0,Move large,[785.0],01d09h00m,VID289,E2
687.0,599.0,4.244351347118472,482.0,666.0,Move large,[687.0],01d09h00m,VID289,E2
700.0,612.0,4.38327004174638,505.0,299.0,Move,,01d09h00m,VID289,E2
693.0,632.0,4.599882216957074,501.0,429.0,Coagulation,"[693.0, 706.0]",01d09h00m,VID289,E2
196.0,649.0,4.786721268684761,482.0,938.0,Move large,[196.0],01d09h00m,VID289,E2
179.0,655.0,4.853254255172019,496.0,899.0,Move large,[179.0],01d09h00m,VID289,E2
698.0,665.0,4.964820619896945,511.0,124.0,Move large,[698.0],01d09h00m,VID289,E2
794.0,677.0,5.099811184031649,503.0,171.0,Move large,[794.0],01d09h00m,VID289,E2
877.0,679.0,5.122426734147904,503.0,605.0,Move large,[877.0],01d09h00m,VID289,E2
802.0,682.0,5.156412540978182,516.0,524.0,Move large,[802.0],01d09h00m,VID289,E2
183.0,711.0,5.48877584520521,530.0,384.0,Move large,[183.0],01d09h00m,VID289,E2
804.0,716.0,5.546775996169623,547.0,198.0,Move,,01d09h00m,VID289,E2
210.0,724.0,5.639997913235488,563.0,633.0,Move large,[210.0],01d09h00m,VID289,E2
886.0,759.0,6.053879299163755,558.0,828.0,Move large,[886.0],01d09h00m,VID289,E2
250.0,764.0,6.113798652290959,573.0,440.0,Move,,01d09h00m,VID289,E2
245.0,777.0,6.270506497540116,610.0,889.0,Move,,01d09h00m,VID289,E2
808.0,787.0,6.391947401086007,600.0,98.0,Move large,[808.0],01d09h00m,VID289,E2
810.0,788.0,6.40413414336707,589.0,410.0,Move large,[810.0],01d09h00m,VID289,E2
