Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
767.0,1.0,0.000289515016143244,18.0,237.0,Move,,04d03h00m,VID289,D3
773.0,2.0,0.0008188721246808825,17.0,480.0,Move,,04d03h00m,VID289,D3
769.0,3.0,0.0015043641525426669,8.0,786.0,Move,,04d03h00m,VID289,D3
598.0,8.0,0.00655097699744706,18.0,647.0,Move,,04d03h00m,VID289,D3
775.0,9.0,0.007816905435867588,31.0,167.0,Move,,04d03h00m,VID289,D3
776.0,14.0,0.015165723982280842,37.0,694.0,Move,,04d03h00m,VID289,D3
770.0,16.0,0.018528961033167615,32.0,846.0,Move,,04d03h00m,VID289,D3
1175.0,17.0,0.02029291685993695,31.0,341.0,Splitting,[1154.0],04d03h00m,VID289,D3
5.0,18.0,0.022109547366383823,41.0,572.0,Move,,04d03h00m,VID289,D3
780.0,20.0,0.025895010264129704,57.0,932.0,Move,,04d03h00m,VID289,D3
608.0,33.0,0.05488352586249501,90.0,340.0,Move,,04d03h00m,VID289,D3
1156.0,67.0,0.15877543017241558,119.0,585.0,Coagulation,"[1156.0, 1168.0]",04d03h00m,VID289,D3
784.0,74.0,0.18429717305323878,102.0,434.0,Move,,04d03h00m,VID289,D3
604.0,84.0,0.2228897120188666,118.0,207.0,Move,,04d03h00m,VID289,D3
49.0,94.0,0.2638535090893075,131.0,705.0,Move,,04d03h00m,VID289,D3
66.0,106.0,0.3159583898061084,136.0,496.0,Move,,04d03h00m,VID289,D3
622.0,119.0,0.3758300797125204,155.0,397.0,Move,,04d03h00m,VID289,D3
60.0,135.0,0.4541211685799009,182.0,824.0,Move,,04d03h00m,VID289,D3
62.0,160.0,0.5859371954131638,191.0,646.0,Move,,04d03h00m,VID289,D3
43.0,161.0,0.5914389307647455,217.0,101.0,Move,,04d03h00m,VID289,D3
64.0,163.0,0.6024936868965405,197.0,247.0,Move,,04d03h00m,VID289,D3
802.0,172.0,0.6530760605562385,194.0,474.0,Move,,04d03h00m,VID289,D3
809.0,174.0,0.6644999711528912,212.0,347.0,Move,,04d03h00m,VID289,D3
67.0,175.0,0.6702366418421394,207.0,579.0,Move,,04d03h00m,VID289,D3
85.0,176.0,0.6759897265234621,210.0,512.0,Move,,04d03h00m,VID289,D3
1121.0,178.0,0.6875449514687827,212.0,743.0,Move,,04d03h00m,VID289,D3
81.0,190.0,0.7582309284263258,228.0,185.0,Move,,04d03h00m,VID289,D3
86.0,194.0,0.782300646042156,246.0,975.0,Move,,04d03h00m,VID289,D3
816.0,203.0,0.8373656680552706,253.0,457.0,Move,,04d03h00m,VID289,D3
110.0,205.0,0.8497709602354591,254.0,873.0,Move,,04d03h00m,VID289,D3
111.0,212.0,0.8936652800187271,262.0,589.0,Move,,04d03h00m,VID289,D3
82.0,233.0,1.0296863973467345,266.0,706.0,Move,,04d03h00m,VID289,D3
818.0,244.0,1.1034580657694057,292.0,774.0,Move,,04d03h00m,VID289,D3
640.0,250.0,1.1444085847913348,266.0,179.0,Move,,04d03h00m,VID289,D3
656.0,256.0,1.1858535061227273,283.0,32.0,Move,,04d03h00m,VID289,D3
1115.0,301.0,1.5118922380113702,296.0,478.0,Possible Coagulation,"[1169.0, 1115.0]",04d03h00m,VID289,D3
1177.0,304.0,1.5345515047752323,298.0,368.0,Appearance type 3,,04d03h00m,VID289,D3
1178.0,321.0,1.6650552259692573,311.0,430.0,Possible Coagulation,"[1169.0, 1115.0]",04d03h00m,VID289,D3
1064.0,325.0,1.6962745080470325,329.0,11.0,Move,,04d03h00m,VID289,D3
98.0,328.0,1.719815503239952,332.0,295.0,Move,,04d03h00m,VID289,D3
495.0,337.0,1.7910839629512156,328.0,819.0,Move,,04d03h00m,VID289,D3
653.0,339.0,1.8070519635586875,338.0,383.0,Move,,04d03h00m,VID289,D3
1002.0,342.0,1.8310923704923658,335.0,974.0,Move,,04d03h00m,VID289,D3
135.0,363.0,2.0023086870342897,351.0,223.0,Move,,04d03h00m,VID289,D3
134.0,364.0,2.0105883856087137,353.0,593.0,Move,,04d03h00m,VID289,D3
832.0,372.0,2.0772343890770197,361.0,898.0,Move,,04d03h00m,VID289,D3
178.0,381.0,2.15307202173604,365.0,54.0,Move,,04d03h00m,VID289,D3
103.0,390.0,2.2298107482680116,368.0,440.0,Move,,04d03h00m,VID289,D3
138.0,395.0,2.2728288709514293,384.0,117.0,Move,,04d03h00m,VID289,D3
150.0,412.0,2.4211233603702538,391.0,682.0,Move,,04d03h00m,VID289,D3
144.0,417.0,2.4653306579034044,409.0,513.0,Move,,04d03h00m,VID289,D3
153.0,423.0,2.5187301744783612,392.0,184.0,Move,,04d03h00m,VID289,D3
1131.0,429.0,2.5725097667812373,396.0,229.0,Move,,04d03h00m,VID289,D3
1159.0,432.0,2.5995412555937283,392.0,608.0,Move,,04d03h00m,VID289,D3
172.0,433.0,2.6085726619821386,412.0,389.0,Move,,04d03h00m,VID289,D3
1037.0,451.0,2.7729108482574585,407.0,764.0,Move,,04d03h00m,VID289,D3
691.0,455.0,2.8098826906204026,426.0,314.0,Move,,04d03h00m,VID289,D3
1081.0,459.0,2.8470174058497326,434.0,988.0,Move,,04d03h00m,VID289,D3
851.0,465.0,2.9030233119852884,452.0,27.0,Move,,04d03h00m,VID289,D3
140.0,483.0,3.073206832976252,454.0,724.0,Move,,04d03h00m,VID289,D3
1143.0,490.0,3.1402571566674236,463.0,794.0,Move,,04d03h00m,VID289,D3
186.0,493.0,3.1691403495389276,460.0,245.0,Move,,04d03h00m,VID289,D3
848.0,495.0,3.188444724698809,458.0,181.0,Move,,04d03h00m,VID289,D3
685.0,499.0,3.227170511101242,457.0,636.0,Move,,04d03h00m,VID289,D3
188.0,508.0,3.3148712302238765,472.0,86.0,Move,,04d03h00m,VID289,D3
1057.0,530.0,3.5325221883391738,467.0,871.0,Move,,04d03h00m,VID289,D3
526.0,551.0,3.744540156082427,502.0,984.0,Move,,04d03h00m,VID289,D3
861.0,554.0,3.7751632887312176,500.0,498.0,Move,,04d03h00m,VID289,D3
197.0,555.0,3.7853894612134567,500.0,591.0,Move,,04d03h00m,VID289,D3
1068.0,556.0,3.7956248506185792,521.0,647.0,Coagulation,"[1170.0, 1068.0]",04d03h00m,VID289,D3
859.0,562.0,3.857230279617377,497.0,332.0,Move,,04d03h00m,VID289,D3
191.0,573.0,3.971028709880275,512.0,888.0,Move,,04d03h00m,VID289,D3
215.0,576.0,4.002255583164205,505.0,292.0,Move,,04d03h00m,VID289,D3
173.0,578.0,4.023118748557175,513.0,445.0,Move,,04d03h00m,VID289,D3
704.0,582.0,4.064953397216914,516.0,792.0,Move,,04d03h00m,VID289,D3
535.0,602.0,4.276277015684583,522.0,176.0,Move,,04d03h00m,VID289,D3
205.0,604.0,4.29760505609954,535.0,230.0,Move,,04d03h00m,VID289,D3
1179.0,613.0,4.394017738084396,530.0,963.0,Appearance type 3,,04d03h00m,VID289,D3
259.0,622.0,4.491140803773291,577.0,115.0,Move,,04d03h00m,VID289,D3
1180.0,624.0,4.512819658016814,545.0,864.0,Appearance type 3,,04d03h00m,VID289,D3
229.0,632.0,4.599882216957074,552.0,25.0,Move,,04d03h00m,VID289,D3
1091.0,639.0,4.676515533541748,554.0,433.0,Move,,04d03h00m,VID289,D3
1125.0,642.0,4.709487365331843,562.0,295.0,Move,,04d03h00m,VID289,D3
