Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,2.0,0.0008188721246808825,15.0,61.0,Move,,00d12h00m,VID289,E2
3.0,5.0,0.003236876283016213,17.0,167.0,Coagulation,"[3.0, 13.0]",00d12h00m,VID289,E2
412.0,6.0,0.0042549843745474936,2.0,294.0,Splitting,[15.0],00d12h00m,VID289,E2
5.0,8.0,0.00655097699744706,16.0,455.0,Move,,00d12h00m,VID289,E2
6.0,10.0,0.009155268678330684,6.0,611.0,Coagulation,"[6.0, 7.0]",00d12h00m,VID289,E2
413.0,16.0,0.018528961033167615,22.0,932.0,Splitting,[350.0],00d12h00m,VID289,E2
10.0,17.0,0.02029291685993695,14.0,982.0,Move,,00d12h00m,VID289,E2
346.0,25.0,0.0361893770179055,19.0,743.0,Move,,00d12h00m,VID289,E2
8.0,27.0,0.040617832118652004,24.0,674.0,Move,,00d12h00m,VID289,E2
347.0,31.0,0.04997049307098188,30.0,232.0,Move,,00d12h00m,VID289,E2
14.0,46.0,0.09032497322945274,33.0,870.0,Move,,00d12h00m,VID289,E2
348.0,52.0,0.10856156851501006,42.0,549.0,Move large and grow,[348.0],00d12h00m,VID289,E2
15.0,64.0,0.14823168826534092,35.0,355.0,Move,,00d12h00m,VID289,E2
16.0,71.0,0.17320427902006474,35.0,634.0,Move,,00d12h00m,VID289,E2
415.0,82.0,0.214976937904994,38.0,79.0,Appearance type 3,,00d12h00m,VID289,E2
416.0,84.0,0.2228897120188666,40.0,438.0,Appearance type 3,,00d12h00m,VID289,E2
21.0,95.0,0.2680751155978134,49.0,396.0,Move,,00d12h00m,VID289,E2
350.0,109.0,0.3294661803139742,55.0,914.0,Move,,00d12h00m,VID289,E2
27.0,117.0,0.3663952937381591,58.0,597.0,Move,,00d12h00m,VID289,E2
18.0,133.0,0.4440670560872886,68.0,773.0,Move,,00d12h00m,VID289,E2
12.0,135.0,0.4541211685799009,72.0,665.0,Possible Coagulation,"[12.0, 24.0]",00d12h00m,VID289,E2
351.0,139.0,0.4744531063273224,61.0,105.0,Move,,00d12h00m,VID289,E2
418.0,149.0,0.5265631907752397,62.0,74.0,Appearance type 3,,00d12h00m,VID289,E2
33.0,153.0,0.5479087552182975,72.0,8.0,Move,,00d12h00m,VID289,E2
25.0,158.0,0.5749852771196342,83.0,538.0,Move,,00d12h00m,VID289,E2
34.0,159.0,0.5804526262322638,83.0,980.0,Move,,00d12h00m,VID289,E2
354.0,165.0,0.6136164733670331,74.0,371.0,Move,,00d12h00m,VID289,E2
419.0,167.0,0.6248068765987695,71.0,154.0,Splitting,[49.0],00d12h00m,VID289,E2
30.0,168.0,0.6304273073010292,71.0,283.0,Move,,00d12h00m,VID289,E2
32.0,174.0,0.6644999711528912,81.0,640.0,Move,,00d12h00m,VID289,E2
31.0,178.0,0.6875449514687827,77.0,442.0,Move,,00d12h00m,VID289,E2
35.0,184.0,0.7225997858356219,86.0,481.0,Move,,00d12h00m,VID289,E2
28.0,186.0,0.7344132613151277,80.0,835.0,Move large,[28.0],00d12h00m,VID289,E2
26.0,199.0,0.8127382670814085,85.0,35.0,Move,,00d12h00m,VID289,E2
36.0,201.0,0.8250213361566845,87.0,74.0,Move,,00d12h00m,VID289,E2
