Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1287.0,20.0,0.025895010264129704,120.0,554.0,Move,,04d21h00m,VID289,B4
1254.0,25.0,0.0361893770179055,141.0,286.0,Move,,04d21h00m,VID289,B4
1226.0,33.0,0.05488352586249501,152.0,514.0,Move,,04d21h00m,VID289,B4
1255.0,38.0,0.0678182359441617,183.0,670.0,Move,,04d21h00m,VID289,B4
1293.0,59.0,0.13120461507637457,224.0,5.0,Move,,04d21h00m,VID289,B4
1134.0,70.0,0.1695579487618939,263.0,349.0,Move large,[1134.0],04d21h00m,VID289,B4
1232.0,78.0,0.1994403364034779,271.0,196.0,Move large,[1232.0],04d21h00m,VID289,B4
694.0,80.0,0.20716008211303763,272.0,221.0,Move large,[694.0],04d21h00m,VID289,B4
1192.0,91.0,0.2513235482010892,367.0,554.0,Move,,04d21h00m,VID289,B4
1259.0,107.0,0.32044002764298135,377.0,711.0,Move large,[1259.0],04d21h00m,VID289,B4
160.0,122.0,0.39013134053026927,561.0,436.0,Coagulation,"[160.0, 1262.0, 1296.0, 1285.0, 1247.0]",04d21h00m,VID289,B4
1303.0,124.0,0.399763944567855,412.0,161.0,Move large and grow,[694.0],04d21h00m,VID289,B4
1219.0,137.0,0.4642500345537232,466.0,724.0,Move,,04d21h00m,VID289,B4
1304.0,151.0,0.5372006320124425,539.0,174.0,Appearance type 1,,04d21h00m,VID289,B4
1264.0,180.0,0.6991652771315018,627.0,801.0,Move,,04d21h00m,VID289,B4
1240.0,188.0,0.7462904220676627,650.0,52.0,Move,,04d21h00m,VID289,B4
1014.0,194.0,0.782300646042156,731.0,337.0,Move,,04d21h00m,VID289,B4
1266.0,203.0,0.8373656680552706,687.0,35.0,Move,,04d21h00m,VID289,B4
1270.0,209.0,0.8747632373587797,754.0,181.0,Move,,04d21h00m,VID289,B4
319.0,222.0,0.9576362022585705,783.0,846.0,Move large,[319.0],04d21h00m,VID289,B4
1271.0,233.0,1.0296863973467345,796.0,574.0,Move,,04d21h00m,VID289,B4
