Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
863.0,1.0,0.000289515016143244,8.0,666.0,Move,,02d03h00m,VID289,B6
836.0,2.0,0.0008188721246808825,9.0,754.0,Move,,02d03h00m,VID289,B6
889.0,4.0,0.002316120129145952,37.0,268.0,Move,,02d03h00m,VID289,B6
10.0,5.0,0.003236876283016213,21.0,533.0,Move,,02d03h00m,VID289,B6
864.0,10.0,0.009155268678330684,68.0,419.0,Move,,02d03h00m,VID289,B6
75.0,65.0,0.15171940433972708,168.0,614.0,Move,,02d03h00m,VID289,B6
911.0,73.0,0.18057406890450847,153.0,160.0,Move,,02d03h00m,VID289,B6
85.0,75.0,0.18804551906783346,199.0,320.0,Move,,02d03h00m,VID289,B6
644.0,81.0,0.21105644676842483,175.0,176.0,Move,,02d03h00m,VID289,B6
92.0,83.0,0.21892140795324685,172.0,769.0,Move large,[92.0],02d03h00m,VID289,B6
398.0,91.0,0.2513235482010892,238.0,122.0,Move,,02d03h00m,VID289,B6
80.0,96.0,0.2723189999710396,228.0,424.0,Move large,[80.0],02d03h00m,VID289,B6
913.0,116.0,0.36170796964860535,241.0,686.0,Move large,[913.0],02d03h00m,VID289,B6
866.0,117.0,0.3663952937381591,252.0,991.0,Move,,02d03h00m,VID289,B6
97.0,131.0,0.43408825706619,286.0,190.0,Move,,02d03h00m,VID289,B6
124.0,141.0,0.48472984808370495,281.0,746.0,Move large,[124.0],02d03h00m,VID289,B6
123.0,155.0,0.5586870968794886,304.0,573.0,Move large,[123.0],02d03h00m,VID289,B6
844.0,156.0,0.5641024572521017,316.0,519.0,Move,,02d03h00m,VID289,B6
139.0,162.0,0.5969577788923633,313.0,403.0,Move,,02d03h00m,VID289,B6
137.0,173.0,0.6587797615551737,322.0,290.0,Move,,02d03h00m,VID289,B6
926.0,178.0,0.6875449514687827,330.0,697.0,Move large,[124.0],02d03h00m,VID289,B6
156.0,182.0,0.7108503408194172,368.0,794.0,Move,,02d03h00m,VID289,B6
197.0,201.0,0.8250213361566845,415.0,582.0,Move,,02d03h00m,VID289,B6
175.0,211.0,0.8873496389846363,400.0,697.0,Move,,02d03h00m,VID289,B6
161.0,215.0,0.9127015411759491,389.0,639.0,Move,,02d03h00m,VID289,B6
169.0,217.0,0.9254664828996605,404.0,502.0,Move,,02d03h00m,VID289,B6
144.0,221.0,0.951172979473995,418.0,335.0,Coagulation,"[144.0, 176.0]",02d03h00m,VID289,B6
184.0,228.0,0.9967204399132411,426.0,904.0,Move,,02d03h00m,VID289,B6
789.0,237.0,1.0563154039169151,431.0,112.0,Move,,02d03h00m,VID289,B6
216.0,244.0,1.1034580657694057,468.0,38.0,Coagulation,"[216.0, 916.0]",02d03h00m,VID289,B6
756.0,257.0,1.192808647607166,448.0,825.0,Move,,02d03h00m,VID289,B6
221.0,265.0,1.2489351970332863,481.0,486.0,Move,,02d03h00m,VID289,B6
208.0,269.0,1.2773194167345805,496.0,744.0,Move,,02d03h00m,VID289,B6
230.0,278.0,1.341956035356287,484.0,670.0,Move,,02d03h00m,VID289,B6
243.0,303.0,1.5269859348146009,529.0,585.0,Move,,02d03h00m,VID289,B6
246.0,318.0,1.641767952665496,538.0,701.0,Move,,02d03h00m,VID289,B6
219.0,322.0,1.6728419144058901,559.0,362.0,Move,,02d03h00m,VID289,B6
247.0,329.0,1.7276865047929066,556.0,206.0,Move,,02d03h00m,VID289,B6
603.0,339.0,1.8070519635586875,547.0,435.0,Move,,02d03h00m,VID289,B6
918.0,340.0,1.8150536624228235,559.0,496.0,Move large,[918.0],02d03h00m,VID289,B6
228.0,343.0,1.8391293452148314,560.0,896.0,Move,,02d03h00m,VID289,B6
258.0,345.0,1.8552384503933061,552.0,761.0,Move,,02d03h00m,VID289,B6
535.0,353.0,1.9201411372790897,579.0,53.0,Move,,02d03h00m,VID289,B6
898.0,369.0,2.0521572829830976,575.0,836.0,Move large,[898.0],02d03h00m,VID289,B6
267.0,372.0,2.0772343890770197,605.0,634.0,Move,,02d03h00m,VID289,B6
886.0,376.0,2.11082807271446,590.0,169.0,Move,,02d03h00m,VID289,B6
461.0,380.0,2.144600924782507,597.0,773.0,Move,,02d03h00m,VID289,B6
278.0,383.0,2.170047573770474,610.0,267.0,Move,,02d03h00m,VID289,B6
285.0,389.0,2.221240052995029,608.0,463.0,Move,,02d03h00m,VID289,B6
274.0,392.0,2.2469851101243417,607.0,714.0,Move,,02d03h00m,VID289,B6
899.0,406.0,2.3684277688587416,616.0,420.0,Move,,02d03h00m,VID289,B6
275.0,412.0,2.4211233603702538,655.0,860.0,Move,,02d03h00m,VID289,B6
284.0,423.0,2.5187301744783612,675.0,382.0,Move,,02d03h00m,VID289,B6
465.0,424.0,2.5276671184488673,643.0,68.0,Move,,02d03h00m,VID289,B6
289.0,427.0,2.554541171187428,659.0,148.0,Move,,02d03h00m,VID289,B6
297.0,431.0,2.590520296182099,654.0,522.0,Move,,02d03h00m,VID289,B6
305.0,434.0,2.6176145032768563,667.0,235.0,Move,,02d03h00m,VID289,B6
290.0,441.0,2.681198564502582,675.0,708.0,Move,,02d03h00m,VID289,B6
298.0,453.0,2.791376365510988,694.0,19.0,Move,,02d03h00m,VID289,B6
475.0,460.0,2.8563264499880523,708.0,69.0,Move,,02d03h00m,VID289,B6
325.0,471.0,2.9593917222026547,717.0,719.0,Move,,02d03h00m,VID289,B6
300.0,476.0,3.0066406377001633,732.0,531.0,Move,,02d03h00m,VID289,B6
920.0,477.0,3.016120320063204,724.0,869.0,Move,,02d03h00m,VID289,B6
316.0,479.0,3.035109500351868,753.0,812.0,Move,,02d03h00m,VID289,B6
329.0,484.0,3.082755891893262,759.0,86.0,Move,,02d03h00m,VID289,B6
341.0,509.0,3.3246640511776295,767.0,430.0,Move,,02d03h00m,VID289,B6
342.0,510.0,3.33446649652931,767.0,493.0,Move,,02d03h00m,VID289,B6
349.0,515.0,3.3836227598128796,781.0,611.0,Move,,02d03h00m,VID289,B6
725.0,520.0,3.4330182286785518,782.0,560.0,Move,,02d03h00m,VID289,B6
334.0,523.0,3.46276984840806,787.0,750.0,Move,,02d03h00m,VID289,B6
360.0,529.0,3.522529201414849,789.0,403.0,Move,,02d03h00m,VID289,B6
