Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1039.0,10.0,0.009155268678330684,43.0,182.0,Move,,02d12h00m,VID289,E2
1059.0,25.0,0.0361893770179055,33.0,628.0,Move large and grow,[1059.0],02d12h00m,VID289,E2
1042.0,46.0,0.09032497322945274,77.0,759.0,Move,,02d12h00m,VID289,E2
1041.0,50.0,0.10235901558511033,87.0,373.0,Move,,02d12h00m,VID289,E2
1083.0,232.0,1.0230646325909878,222.0,924.0,Appearance type 1,,02d12h00m,VID289,E2
1061.0,240.0,1.0764353625597651,242.0,246.0,Move large,[1061.0],02d12h00m,VID289,E2
1046.0,289.0,1.4223872743117578,285.0,453.0,Move large,[1046.0],02d12h00m,VID289,E2
1072.0,296.0,1.4743773844259103,301.0,326.0,Move large,[1072.0],02d12h00m,VID289,E2
1075.0,309.0,1.5725657518324403,353.0,510.0,Move,,02d12h00m,VID289,E2
1048.0,317.0,1.634029855602648,310.0,695.0,Move large,[1048.0],02d12h00m,VID289,E2
1088.0,367.0,2.0354957052187626,394.0,615.0,Appearance type 3,,02d12h00m,VID289,E2
54.0,443.0,2.6994586745592675,616.0,427.0,Move,,02d12h00m,VID289,E2
1089.0,458.0,2.837718496767197,483.0,844.0,Appearance type 1,,02d12h00m,VID289,E2
1050.0,466.0,2.912392936237687,500.0,14.0,Move,,02d12h00m,VID289,E2
1051.0,507.0,3.305088043136238,550.0,814.0,Move,,02d12h00m,VID289,E2
1052.0,526.0,3.4926069206656134,580.0,741.0,Move,,02d12h00m,VID289,E2
1053.0,527.0,3.502571558629514,606.0,76.0,Move,,02d12h00m,VID289,E2
1090.0,569.0,3.9295199100529103,667.0,676.0,Appearance type 3,,02d12h00m,VID289,E2
1065.0,596.0,4.212505526201918,712.0,627.0,Move,,02d12h00m,VID289,E2
1081.0,601.0,4.265626266528834,707.0,48.0,Move,,02d12h00m,VID289,E2
1058.0,603.0,4.286936614655221,733.0,292.0,Move large,[1058.0],02d12h00m,VID289,E2
1057.0,605.0,4.3082823326945805,753.0,164.0,Move,,02d12h00m,VID289,E2
1066.0,612.0,4.38327004174638,719.0,809.0,Move,,02d12h00m,VID289,E2
1056.0,614.0,4.404774204474892,722.0,56.0,Move large,[1056.0],02d12h00m,VID289,E2
