Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1.0,1.0,0.000289515016143244,16.0,21.0,Move,,03d21h00m,VID289,A3
956.0,2.0,0.0008188721246808825,6.0,220.0,Move,,03d21h00m,VID289,A3
1426.0,8.0,0.00655097699744706,18.0,531.0,Move,,03d21h00m,VID289,A3
1161.0,12.0,0.012034913220341335,11.0,676.0,Move,,03d21h00m,VID289,A3
619.0,13.0,0.013570196064376257,4.0,712.0,Move,,03d21h00m,VID289,A3
8.0,15.0,0.01681930253999633,11.0,813.0,Move,,03d21h00m,VID289,A3
4.0,17.0,0.02029291685993695,22.0,612.0,Move,,03d21h00m,VID289,A3
2.0,25.0,0.0361893770179055,28.0,83.0,Move,,03d21h00m,VID289,A3
1428.0,33.0,0.05488352586249501,27.0,743.0,Move,,03d21h00m,VID289,A3
12.0,37.0,0.06515889040972792,38.0,359.0,Move,,03d21h00m,VID289,A3
1277.0,41.0,0.07600582529567029,32.0,146.0,Move,,03d21h00m,VID289,A3
1462.0,44.0,0.08449871581543276,33.0,714.0,Move,,03d21h00m,VID289,A3
28.0,54.0,0.11488457811278235,56.0,238.0,Move,,03d21h00m,VID289,A3
1566.0,59.0,0.13120461507637457,47.0,862.0,Move,,03d21h00m,VID289,A3
1498.0,62.0,0.14133789803890667,47.0,994.0,Move,,03d21h00m,VID289,A3
1530.0,78.0,0.1994403364034779,65.0,654.0,Move,,03d21h00m,VID289,A3
900.0,80.0,0.20716008211303763,59.0,461.0,Move,,03d21h00m,VID289,A3
47.0,84.0,0.2228897120188666,83.0,315.0,Move,,03d21h00m,VID289,A3
13.0,90.0,0.24719225431492836,73.0,723.0,Move large,[13.0],03d21h00m,VID289,A3
1589.0,95.0,0.2680751155978134,63.0,500.0,Move,,03d21h00m,VID289,A3
741.0,97.0,0.2765850458715127,89.0,159.0,Move,,03d21h00m,VID289,A3
42.0,99.0,0.28518316587708553,80.0,414.0,Move,,03d21h00m,VID289,A3
9.0,109.0,0.3294661803139742,82.0,843.0,Move,,03d21h00m,VID289,A3
1570.0,111.0,0.33857552626338366,76.0,992.0,Move,,03d21h00m,VID289,A3
1110.0,118.0,0.3711026921739008,80.0,63.0,Move,,03d21h00m,VID289,A3
1304.0,127.0,0.41435890377798457,94.0,494.0,Move,,03d21h00m,VID289,A3
51.0,135.0,0.4541211685799009,101.0,778.0,Move,,03d21h00m,VID289,A3
46.0,138.0,0.46934232847713225,112.0,913.0,Move,,03d21h00m,VID289,A3
1556.0,139.0,0.4744531063273224,102.0,357.0,Move,,03d21h00m,VID289,A3
1531.0,142.0,0.48989568090245844,107.0,586.0,Move,,03d21h00m,VID289,A3
54.0,144.0,0.5002819478955256,107.0,111.0,Move,,03d21h00m,VID289,A3
56.0,152.0,0.5425458875532936,121.0,976.0,Move,,03d21h00m,VID289,A3
1571.0,153.0,0.5479087552182975,112.0,742.0,Move,,03d21h00m,VID289,A3
64.0,164.0,0.6080466023653623,120.0,647.0,Move,,03d21h00m,VID289,A3
71.0,170.0,0.6417183764583291,128.0,439.0,Move,,03d21h00m,VID289,A3
63.0,173.0,0.6587797615551737,135.0,705.0,Move,,03d21h00m,VID289,A3
55.0,176.0,0.6759897265234621,137.0,216.0,Move,,03d21h00m,VID289,A3
52.0,177.0,0.681759178499395,144.0,371.0,Move,,03d21h00m,VID289,A3
58.0,193.0,0.7762597311538117,147.0,577.0,Move,,03d21h00m,VID289,A3
645.0,198.0,0.8066198018877407,144.0,534.0,Move,,03d21h00m,VID289,A3
81.0,206.0,0.8559963731034839,176.0,23.0,Coagulation,"[81.0, 1591.0]",03d21h00m,VID289,A3
60.0,213.0,0.8999958340532646,157.0,807.0,Move,,03d21h00m,VID289,A3
1557.0,217.0,0.9254664828996605,160.0,152.0,Move,,03d21h00m,VID289,A3
91.0,219.0,0.9382903856161563,166.0,655.0,Move,,03d21h00m,VID289,A3
68.0,225.0,0.9771131794834482,182.0,98.0,Move,,03d21h00m,VID289,A3
1597.0,233.0,1.0296863973467345,162.0,836.0,Appearance type 3,,03d21h00m,VID289,A3
1598.0,234.0,1.036322387188357,163.0,323.0,Appearance type 3,,03d21h00m,VID289,A3
1431.0,236.0,1.0496369206109966,178.0,917.0,Move,,03d21h00m,VID289,A3
1449.0,237.0,1.0563154039169151,178.0,768.0,Move,,03d21h00m,VID289,A3
75.0,244.0,1.1034580657694057,184.0,493.0,Coagulation,"[75.0, 1590.0]",03d21h00m,VID289,A3
106.0,245.0,1.110248565074561,182.0,860.0,Move,,03d21h00m,VID289,A3
111.0,247.0,1.1238711524843406,193.0,317.0,Move,,03d21h00m,VID289,A3
107.0,255.0,1.1789119356676125,185.0,174.0,Move,,03d21h00m,VID289,A3
1472.0,290.0,1.4297762899058093,207.0,230.0,Move,,03d21h00m,VID289,A3
116.0,294.0,1.459459640469791,221.0,680.0,Move,,03d21h00m,VID289,A3
117.0,296.0,1.4743773844259103,224.0,453.0,Move,,03d21h00m,VID289,A3
1599.0,305.0,1.5421295283630156,213.0,947.0,Appearance type 3,,03d21h00m,VID289,A3
79.0,309.0,1.5725657518324403,239.0,914.0,Move,,03d21h00m,VID289,A3
1600.0,314.0,1.6108888152028544,226.0,519.0,Appearance type 3,,03d21h00m,VID289,A3
1021.0,316.0,1.6263039541348772,228.0,857.0,Move,,03d21h00m,VID289,A3
128.0,318.0,1.641767952665496,241.0,158.0,Move,,03d21h00m,VID289,A3
148.0,321.0,1.6650552259692573,293.0,798.0,Move,,03d21h00m,VID289,A3
133.0,322.0,1.6728419144058901,261.0,214.0,Move,,03d21h00m,VID289,A3
140.0,324.0,1.6884515741473987,243.0,313.0,Move,,03d21h00m,VID289,A3
1592.0,325.0,1.6962745080470325,242.0,61.0,Move,,03d21h00m,VID289,A3
146.0,330.0,1.7355694774624142,265.0,374.0,Move,,03d21h00m,VID289,A3
1361.0,331.0,1.7434644030966167,265.0,620.0,Move,,03d21h00m,VID289,A3
144.0,334.0,1.7672207174999057,263.0,660.0,Move large,[144.0],03d21h00m,VID289,A3
1413.0,343.0,1.8391293452148314,280.0,963.0,Move,,03d21h00m,VID289,A3
151.0,347.0,1.8713943165635187,286.0,450.0,Move,,03d21h00m,VID289,A3
661.0,349.0,1.887596808771704,275.0,57.0,Move,,03d21h00m,VID289,A3
139.0,351.0,1.9038457932258428,293.0,530.0,Move,,03d21h00m,VID289,A3
1384.0,358.0,1.961081460307154,275.0,730.0,Move,,03d21h00m,VID289,A3
138.0,364.0,2.0105883856087137,324.0,19.0,Move,,03d21h00m,VID289,A3
162.0,366.0,2.0271819102701447,293.0,856.0,Move,,03d21h00m,VID289,A3
159.0,368.0,2.0438208345932596,291.0,301.0,Move,,03d21h00m,VID289,A3
155.0,380.0,2.144600924782507,323.0,724.0,Move,,03d21h00m,VID289,A3
119.0,389.0,2.221240052995029,314.0,105.0,Move,,03d21h00m,VID289,A3
196.0,398.0,2.2987709599322694,325.0,330.0,Move,,03d21h00m,VID289,A3
181.0,403.0,2.342225275359361,325.0,266.0,Move,,03d21h00m,VID289,A3
1602.0,410.0,2.403515233751589,317.0,54.0,Appearance type 3,,03d21h00m,VID289,A3
177.0,411.0,2.412313941787967,332.0,386.0,Move,,03d21h00m,VID289,A3
174.0,416.0,2.4564678807427716,324.0,233.0,Move,,03d21h00m,VID289,A3
178.0,420.0,2.491982737797688,330.0,594.0,Move,,03d21h00m,VID289,A3
188.0,430.0,2.581509795859706,365.0,918.0,Move,,03d21h00m,VID289,A3
1454.0,436.0,2.6357294425117934,343.0,873.0,Move,,03d21h00m,VID289,A3
202.0,440.0,2.672084013360595,361.0,449.0,Move,,03d21h00m,VID289,A3
1309.0,442.0,2.6903234554698976,351.0,979.0,Move,,03d21h00m,VID289,A3
169.0,449.0,2.754486229243217,360.0,647.0,Move,,03d21h00m,VID289,A3
195.0,450.0,2.763693420797978,360.0,146.0,Move,,03d21h00m,VID289,A3
1574.0,451.0,2.7729108482574585,356.0,379.0,Move,,03d21h00m,VID289,A3
179.0,454.0,2.80062443270929,371.0,559.0,Move,,03d21h00m,VID289,A3
163.0,470.0,2.9499719121277503,387.0,216.0,Move,,03d21h00m,VID289,A3
207.0,475.0,2.997170907764125,384.0,853.0,Move,,03d21h00m,VID289,A3
1537.0,480.0,3.04461897750004,394.0,342.0,Move,,03d21h00m,VID289,A3
203.0,482.0,3.063667654103917,392.0,79.0,Move,,03d21h00m,VID289,A3
166.0,490.0,3.1402571566674236,415.0,809.0,Coagulation,"[166.0, 1455.0]",03d21h00m,VID289,A3
220.0,501.0,3.2465917655624605,412.0,32.0,Move,,03d21h00m,VID289,A3
1603.0,502.0,3.2563169490438852,403.0,268.0,Appearance type 3,,03d21h00m,VID289,A3
201.0,504.0,3.2757963801726615,419.0,684.0,Move,,03d21h00m,VID289,A3
1333.0,510.0,3.33446649652931,418.0,988.0,Move,,03d21h00m,VID289,A3
1287.0,512.0,3.3541002226928947,418.0,437.0,Move,,03d21h00m,VID289,A3
273.0,517.0,3.4033523076223062,440.0,734.0,Coagulation,"[1134.0, 273.0]",03d21h00m,VID289,A3
251.0,520.0,3.4330182286785518,429.0,563.0,Move,,03d21h00m,VID289,A3
1604.0,527.0,3.502571558629514,460.0,911.0,Appearance type 3,,03d21h00m,VID289,A3
231.0,528.0,3.5125456551996805,439.0,112.0,Move,,03d21h00m,VID289,A3
254.0,534.0,3.5725883652942287,436.0,371.0,Move,,03d21h00m,VID289,A3
238.0,536.0,3.5926778675432387,446.0,631.0,Move,,03d21h00m,VID289,A3
210.0,545.0,3.683543877346247,458.0,485.0,Move,,03d21h00m,VID289,A3
256.0,546.0,3.693686720630651,452.0,411.0,Move,,03d21h00m,VID289,A3
1605.0,549.0,3.724170971971744,460.0,990.0,Appearance type 3,,03d21h00m,VID289,A3
194.0,553.0,3.764946341486644,473.0,285.0,Move,,03d21h00m,VID289,A3
221.0,554.0,3.7751632887312176,455.0,661.0,Move,,03d21h00m,VID289,A3
258.0,558.0,3.81612324705048,472.0,858.0,Move,,03d21h00m,VID289,A3
252.0,561.0,3.846939762035554,482.0,961.0,Move,,03d21h00m,VID289,A3
1509.0,572.0,3.9606378835842357,490.0,565.0,Coagulation,"[1539.0, 1509.0]",03d21h00m,VID289,A3
1032.0,576.0,4.002255583164205,478.0,204.0,Move,,03d21h00m,VID289,A3
