Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep,Exp ID,Well ID
1371.0,314.0,1.6108888152028544,9.0,255.0,Splitting,[764.0],03d00h00m,VID289,D5
1351.0,3586.0,62.170809452700404,27.0,545.0,Move,,03d00h00m,VID289,D5
1372.0,2145.0,28.761533556524878,26.0,143.0,Splitting,[764.0],03d00h00m,VID289,D5
1320.0,5136.0,106.56353446203246,55.0,331.0,Move,,03d00h00m,VID289,D5
1373.0,2506.0,36.31973691298481,52.0,451.0,Splitting,[1105.0],03d00h00m,VID289,D5
1374.0,1211.0,12.200771924861929,62.0,937.0,Splitting,[1107.0],03d00h00m,VID289,D5
1375.0,2609.0,38.581775768897074,92.0,223.0,Splitting,[764.0],03d00h00m,VID289,D5
1376.0,1449.0,15.96885113064812,90.0,642.0,Appearance type 2,,03d00h00m,VID289,D5
1377.0,341.0,1.8230671371605136,85.0,268.0,Splitting,[764.0],03d00h00m,VID289,D5
1107.0,4545.0,88.70986643144869,147.0,806.0,Possible Coagulation,"[1214.0, 1107.0]",03d00h00m,VID289,D5
1379.0,1848.0,22.999799195027553,131.0,477.0,Splitting,[451.0],03d00h00m,VID289,D5
1380.0,1501.0,16.83612464544203,128.0,743.0,Splitting,[445.0],03d00h00m,VID289,D5
1381.0,326.0,1.704109486506513,114.0,39.0,Splitting,[1117.0],03d00h00m,VID289,D5
1382.0,396.0,2.2814653270166843,123.0,600.0,Splitting,[445.0],03d00h00m,VID289,D5
1222.0,2634.0,39.13765043466072,160.0,384.0,Move large,[1222.0],03d00h00m,VID289,D5
1384.0,3355.0,56.26131526078645,175.0,649.0,Splitting,[445.0],03d00h00m,VID289,D5
1385.0,6860.0,164.49672941260155,191.0,132.0,Splitting,[1117.0],03d00h00m,VID289,D5
1386.0,2989.0,47.31076456986327,175.0,934.0,Appearance type 2,,03d00h00m,VID289,D5
1387.0,1220.0,12.337036226904125,173.0,30.0,Splitting,[1117.0],03d00h00m,VID289,D5
1388.0,1368.0,14.648738963938927,174.0,544.0,Splitting,[1219.0],03d00h00m,VID289,D5
1389.0,1614.0,18.772684857294877,224.0,333.0,Appearance type 2,,03d00h00m,VID289,D5
1390.0,1562.0,17.87280175966045,234.0,586.0,Splitting,[932.0],03d00h00m,VID289,D5
1391.0,1837.0,22.794749737232074,239.0,420.0,Splitting,[1222.0],03d00h00m,VID289,D5
1229.0,1214.0,12.24613729448437,244.0,242.0,Move,,03d00h00m,VID289,D5
65.0,818.0,6.77331150833089,246.0,49.0,Move,,03d00h00m,VID289,D5
1231.0,1247.0,12.748843039124434,259.0,511.0,Move large,[1231.0],03d00h00m,VID289,D5
1393.0,286.0,1.4002969526533742,251.0,700.0,Splitting,[1234.0],03d00h00m,VID289,D5
1394.0,1564.0,17.90713950934036,266.0,880.0,Appearance type 2,,03d00h00m,VID289,D5
1395.0,1343.0,14.24902383729774,271.0,107.0,Splitting,[1126.0],03d00h00m,VID289,D5
1354.0,151.0,0.5372006320124425,263.0,212.0,Move large,[1354.0],03d00h00m,VID289,D5
1397.0,771.0,6.198015544089397,271.0,792.0,Splitting,[1228.0],03d00h00m,VID289,D5
